Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Epigenetic Regulation Of Gene Expression R-HSA-212165	3/116	0.13864287849013654	0.5002602776599187	0	0	2.3839253242817313	4.710288081242231	H2AX;KAT2B;TET1
B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924	2/59	0.13944660137411413	0.5002602776599187	0	0	3.1452950558213715	6.196462555060605	H2AX;KAT2B
SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577	2/59	0.13944660137411413	0.5002602776599187	0	0	3.1452950558213715	6.196462555060605	CCND1;PSMB9
Degradation Of GLI2 By Proteasome R-HSA-5610783	2/59	0.13944660137411413	0.5002602776599187	0	0	3.1452950558213715	6.196462555060605	GLI2;PSMB9
Diseases Of Metabolism R-HSA-5668914	5/247	0.14108750543884863	0.5002602776599187	0	0	1.8600754084625053	3.6427251318265985	ADAMTS15;ADAMTS14;CYP24A1;B3GLCT;THBS1
Physiological Factors R-HSA-5578768	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	KAT2B
RUNX3 Regulates NOTCH Signaling R-HSA-8941856	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	KAT2B
Response To Metal Ions R-HSA-5660526	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	MT1E
FGFR4 Ligand Binding And Activation R-HSA-190322	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	FGF19
TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	E2F7
Lysosphingolipid And LPA Receptors R-HSA-419408	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	LPAR5
Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	LRIG1
Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565	1/14	0.14471417434381417	0.5002602776599187	0	0	6.879568395405499	13.298169201047848	LRIG1
RHO GTPases Activate Formins R-HSA-5663220	3/119	0.1463571390839762	0.5002602776599187	0	0	2.3219178082191783	4.462042190418729	CENPE;ZW10;SPC25
Signaling By TGFB Family Members R-HSA-9006936	3/119	0.1463571390839762	0.5002602776599187	0	0	2.3219178082191783	4.462042190418729	SMAD6;SKIL;SMAD7
Asymmetric Localization Of PCP Proteins R-HSA-4608870	2/62	0.15093029282725642	0.500368221520693	0	0	2.9875757575757578	5.649318094976107	FZD1;PSMB9
Organic Cation/Anion/Zwitterion Transport R-HSA-549132	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	SLC22A18
Phospholipase C-mediated Cascade; FGFR4 R-HSA-5654228	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	FGF19
Processive Synthesis On Lagging Strand R-HSA-69183	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	LRIG1
Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	TRIB3
Elevation Of Cytosolic Ca2+ Levels R-HSA-139853	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	P2RX7
Fatty Acids R-HSA-211935	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	CYP4F2
Mismatch Repair R-HSA-5358508	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	LRIG1
Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	1/15	0.15421448324992398	0.500368221520693	0	0	6.3878474466709765	11.941511626245909	WNT9A
Signaling By MET R-HSA-6806834	2/63	0.1547992979479415	0.500368221520693	0	0	2.9384500745156483	5.482048426933105	ITGA2;LRIG1
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	2/65	0.16259347885187517	0.500368221520693	0	0	2.844877344877345	5.167725921944517	CYP24A1;CYP4F2
FOXO-mediated Transcription R-HSA-9614085	2/65	0.16259347885187517	0.500368221520693	0	0	2.844877344877345	5.167725921944517	KAT2B;BBC3
Regulation Of KIT Signaling R-HSA-1433559	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	KITLG
Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	KAT2B
Early Phase Of HIV Life Cycle R-HSA-162594	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	LRIG1
FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	BBC3
NLRP3 Inflammasome R-HSA-844456	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	P2RX7
Heme Degradation R-HSA-189483	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	ABCC2
p75NTR Signals Via NF-kB R-HSA-193639	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	NGFR
NRIF Signals Cell Death From Nucleus R-HSA-205043	1/16	0.16360973526067482	0.500368221520693	0	0	5.961689291101056	10.792275321881728	NGFR
Signaling By Nuclear Receptors R-HSA-9006931	5/260	0.16375687249768137	0.500368221520693	0	0	1.7640733712839975	3.191865732899359	H2AX;KAT2B;CCND1;NRIP1;CTSD
Integrin Cell Surface Interactions R-HSA-216083	2/66	0.16651688575452675	0.5062448034245662	0	0	2.800284090909091	5.019953242529843	ITGA2;THBS1
Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	1/17	0.1729010868928338	0.5102690613178753	0	0	5.588800904977376	9.808544549890906	CCND1
Beta-catenin Phosphorylation Cascade R-HSA-196299	1/17	0.1729010868928338	0.5102690613178753	0	0	5.588800904977376	9.808544549890906	FRAT2
Regulation Of RUNX1 Expression And Activity R-HSA-8934593	1/17	0.1729010868928338	0.5102690613178753	0	0	5.588800904977376	9.808544549890906	CCND1
IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467	1/17	0.1729010868928338	0.5102690613178753	0	0	5.588800904977376	9.808544549890906	LIFR
MET Activates PTK2 Signaling R-HSA-8874081	1/17	0.1729010868928338	0.5102690613178753	0	0	5.588800904977376	9.808544549890906	ITGA2
MyD88 Deficiency (TLR2/4) R-HSA-5602498	1/17	0.1729010868928338	0.5102690613178753	0	0	5.588800904977376	9.808544549890906	TLR6
Muscle Contraction R-HSA-397014	4/196	0.17416225298307128	0.51149593715902	0	0	1.8717507645259939	3.27138595143569	ACTA2;KAT2B;TPM4;SORBS1
RHOB GTPase Cycle R-HSA-9013026	2/69	0.1783821170857631	0.5172030872295312	0	0	2.6744911804613296	4.610360922286458	DEPDC1B;PCDH7
RHO GTPase Effectors R-HSA-195258	5/269	0.18025232406692834	0.5172030872295312	0	0	1.7031490015360984	2.9181714275562256	H2AX;CENPE;ZW10;IQGAP2;SPC25
Signaling By Rho GTPases R-HSA-194315	10/644	0.1805201556360218	0.5172030872295312	0	0	1.4243199809535148	2.438311666326084	H2AX;CENPE;DOCK11;DEPDC1B;TPM4;ZW10;PCDH7;RHOU;IQGAP2;SPC25
Regulation Of TLR By Endogenous Ligand R-HSA-5686938	1/18	0.18208968195023167	0.5172030872295312	0	0	5.259781740750599	8.958754573524155	TLR6
IRAK4 Deficiency (TLR2/4) R-HSA-5603041	1/18	0.18208968195023167	0.5172030872295312	0	0	5.259781740750599	8.958754573524155	TLR6
LDL Clearance R-HSA-8964038	1/18	0.18208968195023167	0.5172030872295312	0	0	5.259781740750599	8.958754573524155	NCEH1
Metabolism Of Amine-Derived Hormones R-HSA-209776	1/18	0.18208968195023167	0.5172030872295312	0	0	5.259781740750599	8.958754573524155	AANAT
Gene Expression (Transcription) R-HSA-74160	20/1449	0.18456278726253691	0.5217779733356768	0	0	1.271331471845575	2.148252140318278	H2AX;PRMT6;PLK2;TET1;LIFR;SMAD6;THBS1;BBC3;GLI2;PSMB9;SMAD7;NR4A2;KAT2B;CCND1;ZNF616;ZNF703;CCN2;SKIL;MYBL1;E2F7
Base Excision Repair R-HSA-73884	2/72	0.19037269814905783	0.533004029123717	0	0	2.5594805194805197	4.2455934914796245	H2AX;LRIG1
Processive Synthesis On C-strand Of Telomere R-HSA-174414	1/19	0.19117665176834148	0.533004029123717	0	0	4.967320261437909	8.218716496750378	LRIG1
SHC-mediated cascade:FGFR4 R-HSA-5654719	1/19	0.19117665176834148	0.533004029123717	0	0	4.967320261437909	8.218716496750378	FGF19
Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913	2/74	0.19842563686502768	0.5401927519146513	0	0	2.488131313131313	4.024156473625714	H2AX;KAT2B
RHOG GTPase Cycle R-HSA-9013408	2/74	0.19842563686502768	0.5401927519146513	0	0	2.488131313131313	4.024156473625714	DEPDC1B;IQGAP2
PI-3K cascade:FGFR4 R-HSA-5654720	1/20	0.2001631152011021	0.5401927519146513	0	0	4.705644201000238	7.569605933177322	FGF19
Chondroitin Sulfate Biosynthesis R-HSA-2022870	1/20	0.2001631152011021	0.5401927519146513	0	0	4.705644201000238	7.569605933177322	CHST11
Signaling By Hippo R-HSA-2028269	1/20	0.2001631152011021	0.5401927519146513	0	0	4.705644201000238	7.569605933177322	AMOTL2
TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	1/20	0.2001631152011021	0.5401927519146513	0	0	4.705644201000238	7.569605933177322	BBC3
Lagging Strand Synthesis R-HSA-69186	1/20	0.2001631152011021	0.5401927519146513	0	0	4.705644201000238	7.569605933177322	LRIG1
Keratinization R-HSA-6805567	4/208	0.20089813087734965	0.5401927519146513	0	0	1.7605684475625112	2.8256372013449664	KRT13;KRT23;KRTAP2-3;KRTAP2-2
RNA Polymerase II Transcription R-HSA-73857	18/1312	0.20747745153739433	0.5421291342903735	0	0	1.260387307937085	1.9822522235810034	H2AX;PRMT6;PLK2;LIFR;SMAD6;THBS1;BBC3;GLI2;PSMB9;SMAD7;NR4A2;KAT2B;CCND1;ZNF616;ZNF703;CCN2;SKIL;E2F7
PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801	1/21	0.2090501790105241	0.5421291342903735	0	0	4.470135746606335	6.99657138099599	LRIG1
FRS-mediated FGFR4 Signaling R-HSA-5654712	1/21	0.2090501790105241	0.5421291342903735	0	0	4.470135746606335	6.99657138099599	FGF19
Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691	1/21	0.2090501790105241	0.5421291342903735	0	0	4.470135746606335	6.99657138099599	CYP4F2
TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	1/21	0.2090501790105241	0.5421291342903735	0	0	4.470135746606335	6.99657138099599	PLK2
HS-GAG Degradation R-HSA-2024096	1/21	0.2090501790105241	0.5421291342903735	0	0	4.470135746606335	6.99657138099599	HPSE
Inflammasomes R-HSA-622312	1/21	0.2090501790105241	0.5421291342903735	0	0	4.470135746606335	6.99657138099599	P2RX7
Negative Regulation Of MET Activity R-HSA-6807004	1/21	0.2090501790105241	0.5421291342903735	0	0	4.470135746606335	6.99657138099599	LRIG1
ABC Transporter Disorders R-HSA-5619084	2/77	0.21057908522022772	0.5421291342903735	0	0	2.3882424242424243	3.720628530517443	ABCC2;PSMB9
Signaling By Insulin Receptor R-HSA-74752	2/77	0.21057908522022772	0.5421291342903735	0	0	2.3882424242424243	3.720628530517443	FGF19;TRIB3
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	2/78	0.21464715436643408	0.5468063705776558	0	0	2.3566985645933016	3.6263928740133196	CENPE;ZW10
RNA Polymerase I Promoter Clearance R-HSA-73854	2/78	0.21464715436643408	0.5468063705776558	0	0	2.3566985645933016	3.6263928740133196	H2AX;KAT2B
PINK1-PRKN Mediated Mitophagy R-HSA-5205685	1/22	0.21783893759598752	0.5468063705776558	0	0	4.257056668821375	6.487751415786585	TOMM22
Response Of Mtb To Phagocytosis R-HSA-9637690	1/22	0.21783893759598752	0.5468063705776558	0	0	4.257056668821375	6.487751415786585	CORO1A
Laminin Interactions R-HSA-3000157	1/22	0.21783893759598752	0.5468063705776558	0	0	4.257056668821375	6.487751415786585	ITGA2
Amyloid Fiber Formation R-HSA-977225	2/79	0.21872254823106232	0.5468063705776558	0	0	2.325974025974026	3.5353671408541767	H2AX;SORL1
RNA Polymerase I Transcription R-HSA-73864	2/79	0.21872254823106232	0.5468063705776558	0	0	2.325974025974026	3.5353671408541767	H2AX;KAT2B
Processing Of DNA Double-Strand Break Ends R-HSA-5693607	2/80	0.2228046066220837	0.5512367002875164	0	0	2.296037296037296	3.447408376863799	H2AX;CLSPN
Biological Oxidations R-HSA-211859	4/218	0.22405309469352777	0.5512367002875164	0	0	1.6774414816085055	2.5092381219586284	SULT1A1;CYP24A1;CYP4F2;ABHD14B
CD28 Dependent PI3K/Akt Signaling R-HSA-389357	1/23	0.22653047357724626	0.5512367002875164	0	0	4.0633484162895925	6.033567738154965	TRIB3
Digestion R-HSA-8935690	1/23	0.22653047357724626	0.5512367002875164	0	0	4.0633484162895925	6.033567738154965	PIR
Long-term Potentiation R-HSA-9620244	1/23	0.22653047357724626	0.5512367002875164	0	0	4.0633484162895925	6.033567738154965	NRGN
Cell Cycle, Mitotic R-HSA-69278	8/523	0.22663902947143597	0.5512367002875164	0	0	1.398276018510117	2.0755963155588066	H2AX;CENPE;CCND1;ZW10;LRIG1;ESCO2;PSMB9;SPC25
G2/M Checkpoints R-HSA-69481	3/148	0.2268726254075894	0.5512367002875164	0	0	1.8547945205479452	2.7513401313592714	H2AX;CLSPN;PSMB9
CDC42 GTPase Cycle R-HSA-9013148	3/149	0.2297960522470117	0.5556685306291026	0	0	1.8419966222555826	2.7087722497454343	DOCK11;DEPDC1B;IQGAP2
Cyclin E Associated Events During G1/S Transition R-HSA-69202	2/82	0.2309861443788611	0.5556685306291026	0	0	2.238409090909091	3.280159200632936	CCND1;PSMB9
DARPP-32 Events R-HSA-180024	1/24	0.23512585758851282	0.5556685306291026	0	0	3.8864843596301397	5.626208236399482	PDE4B
Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638	1/24	0.23512585758851282	0.5556685306291026	0	0	3.8864843596301397	5.626208236399482	CCND1
Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876	1/24	0.23512585758851282	0.5556685306291026	0	0	3.8864843596301397	5.626208236399482	ACSL5
Incretin Synthesis, Secretion, And Inactivation R-HSA-400508	1/24	0.23512585758851282	0.5556685306291026	0	0	3.8864843596301397	5.626208236399482	ISL1
Interleukin-6 Family Signaling R-HSA-6783589	1/24	0.23512585758851282	0.5556685306291026	0	0	3.8864843596301397	5.626208236399482	LIFR
Signaling By GPCR R-HSA-372790	10/689	0.23701348490973137	0.5579500325696011	0	0	1.326798566148887	1.9101099540809836	FZD1;GPR15;GPR37;GAL;LPAR5;GPNMB;PDE4B;WNT9A;WNT16;RGS6
Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656	2/84	0.2391867549173727	0.5583099237503286	0	0	2.183592017738359	3.1236515948309123	CCND1;PSMB9
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	2/84	0.2391867549173727	0.5583099237503286	0	0	2.183592017738359	3.1236515948309123	FRAT2;PSMB9
Hedgehog On State R-HSA-5632684	2/85	0.24329270302875494	0.5583099237503286	0	0	2.1571741511500546	3.049144136865373	GLI2;PSMB9
Polymerase Switching On C-strand Of Telomere R-HSA-174411	1/25	0.24362614854559797	0.5583099237503286	0	0	3.7243589743589745	5.259243309814187	STN1
Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424	1/25	0.24362614854559797	0.5583099237503286	0	0	3.7243589743589745	5.259243309814187	P2RX7
Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373	1/25	0.24362614854559797	0.5583099237503286	0	0	3.7243589743589745	5.259243309814187	LRIG1
Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397	1/25	0.24362614854559797	0.5583099237503286	0	0	3.7243589743589745	5.259243309814187	LRIG1
DNA Replication R-HSA-69306	3/155	0.2474766551088643	0.560586758238786	0	0	1.7687454938716656	2.4699452315460024	H2AX;LRIG1;PSMB9
GPCR Ligand Binding R-HSA-500792	7/458	0.24778783366100443	0.560586758238786	0	0	1.3952353942144073	1.9466078775928368	FZD1;GPR37;GAL;LPAR5;GPNMB;WNT9A;WNT16
Platelet Calcium Homeostasis R-HSA-418360	1/26	0.2520323937866939	0.560586758238786	0	0	3.575203619909502	4.927337237811753	P2RX7
Calnexin/calreticulin Cycle R-HSA-901042	1/26	0.2520323937866939	0.560586758238786	0	0	3.575203619909502	4.927337237811753	GANAB
Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788	1/26	0.2520323937866939	0.560586758238786	0	0	3.575203619909502	4.927337237811753	SMAD7
Downstream Signaling Of Activated FGFR4 R-HSA-5654716	1/26	0.2520323937866939	0.560586758238786	0	0	3.575203619909502	4.927337237811753	FGF19
Infection With Mycobacterium Tuberculosis R-HSA-9635486	1/26	0.2520323937866939	0.560586758238786	0	0	3.575203619909502	4.927337237811753	CORO1A
Interleukin-20 Family Signaling R-HSA-8854691	1/26	0.2520323937866939	0.560586758238786	0	0	3.575203619909502	4.927337237811753	IL22RA1
PCP/CE Pathway R-HSA-4086400	2/88	0.2556261754967458	0.5622247815788745	0	0	2.0816067653276957	2.839393130462508	FZD1;PSMB9
Mitotic Anaphase R-HSA-68882	4/232	0.25753656468951286	0.5622247815788745	0	0	1.5733140189924353	2.1343476820155862	CENPE;ZW10;PSMB9;SPC25
ER-Phagosome Pathway R-HSA-1236974	2/89	0.25974068519298565	0.5622247815788745	0	0	2.0575757575757576	2.77375925908836	TLR6;PSMB9
Sphingolipid Metabolism R-HSA-428157	2/89	0.25974068519298565	0.5622247815788745	0	0	2.0575757575757576	2.77375925908836	ALDH3B1;SUMF1
Transport Of Small Molecules R-HSA-382551	10/706	0.2599221254639419	0.5622247815788745	0	0	1.2932389937106918	1.7424755746117544	SLC4A8;ABCB1;NCEH1;ABCC2;ARL2BP;OSTM1;CA2;SLC22A18;SLC26A7;PSMB9
Mitotic Metaphase And Anaphase R-HSA-2555396	4/233	0.2599675770335554	0.5622247815788745	0	0	1.5663635271022796	2.1102023740299494	CENPE;ZW10;PSMB9;SPC25
VEGFR2 Mediated Vascular Permeability R-HSA-5218920	1/27	0.2603456291774341	0.5622247815788745	0	0	3.4375217542638357	4.626028358657308	TRIB3
G Alpha (I) Signaling Events R-HSA-418594	5/312	0.26623848121875543	0.5622247815788745	0	0	1.4613698794638166	1.9339225734052925	GPR37;GAL;LPAR5;PDE4B;RGS6
Activation Of HOX Genes During Differentiation R-HSA-5619507	2/91	0.2679715146398408	0.5622247815788745	0	0	2.0111338100102145	2.6484110170785256	H2AX;PBX1
Signaling By TGF-beta Receptor Complex R-HSA-170834	2/91	0.2679715146398408	0.5622247815788745	0	0	2.0111338100102145	2.6484110170785256	SKIL;SMAD7
Digestion And Absorption R-HSA-8963743	1/28	0.26856687913437144	0.5622247815788745	0	0	3.310038545332663	4.351559755719578	PIR
Downstream Signal Transduction R-HSA-186763	1/28	0.26856687913437144	0.5622247815788745	0	0	3.310038545332663	4.351559755719578	PDGFB
Keratan Sulfate Biosynthesis R-HSA-2022854	1/28	0.26856687913437144	0.5622247815788745	0	0	3.310038545332663	4.351559755719578	CHST1
MET Promotes Cell Motility R-HSA-8875878	1/28	0.26856687913437144	0.5622247815788745	0	0	3.310038545332663	4.351559755719578	ITGA2
Metabolism Of Porphyrins R-HSA-189445	1/28	0.26856687913437144	0.5622247815788745	0	0	3.310038545332663	4.351559755719578	ABCC2
Mitophagy R-HSA-5205647	1/28	0.26856687913437144	0.5622247815788745	0	0	3.310038545332663	4.351559755719578	TOMM22
Notch-HLH Transcription Pathway R-HSA-350054	1/28	0.26856687913437144	0.5622247815788745	0	0	3.310038545332663	4.351559755719578	KAT2B
PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884	1/29	0.2766971569696996	0.5713371329920418	0	0	3.191661279896574	4.100747482803931	MYBL1
Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326	1/29	0.2766971569696996	0.5713371329920418	0	0	3.191661279896574	4.100747482803931	NCALD
SUMOylation Of Intracellular Receptors R-HSA-4090294	1/29	0.2766971569696996	0.5713371329920418	0	0	3.191661279896574	4.100747482803931	NR4A2
TNFs Bind Their Physiological Receptors R-HSA-5669034	1/29	0.2766971569696996	0.5713371329920418	0	0	3.191661279896574	4.100747482803931	TNFSF9
UCH Proteinases R-HSA-5689603	2/95	0.28442619792993934	0.5819802911935889	0	0	1.9242424242424243	2.419314341488159	PSMB9;SMAD7
HS-GAG Biosynthesis R-HSA-2022928	1/30	0.2847374647823179	0.5819802911935889	0	0	3.081447963800905	3.8708770286509653	HS3ST1
Translation Of Structural Proteins R-HSA-9683701	1/30	0.2847374647823179	0.5819802911935889	0	0	3.081447963800905	3.8708770286509653	GANAB
Disease R-HSA-1643685	22/1736	0.2885550001065149	0.5863467556081349	0	0	1.1592998833138857	1.4408585469962991	H2AX;GPR15;ABCC2;TPM4;PLK2;B3GLCT;PDGFB;CORO1A;THBS1;PSMB9;P2RX7;ADAMTS15;KAT2B;ADAMTS14;KITLG;GANAB;CYP24A1;CCND1;SLC22A18;FGF19;LRIG1;TLR6
Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695	1/31	0.2926887937085235	0.5863467556081349	0	0	2.978582202111614	3.6596212375864123	CD22
DNA Strand Elongation R-HSA-69190	1/31	0.2926887937085235	0.5863467556081349	0	0	2.978582202111614	3.6596212375864123	LRIG1
Diseases Associated With TLR Signaling Cascade R-HSA-5602358	1/31	0.2926887937085235	0.5863467556081349	0	0	2.978582202111614	3.6596212375864123	TLR6
Metalloprotease DUBs R-HSA-5689901	1/31	0.2926887937085235	0.5863467556081349	0	0	2.978582202111614	3.6596212375864123	KAT2B
Negative Regulation Of FGFR4 Signaling R-HSA-5654733	1/31	0.2926887937085235	0.5863467556081349	0	0	2.978582202111614	3.6596212375864123	FGF19
SLC-mediated Transmembrane Transport R-HSA-425407	4/247	0.2944213691397089	0.5878710505924881	0	0	1.4750632385698645	1.8036237058568443	SLC4A8;ARL2BP;SLC22A18;SLC26A7
RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	2/98	0.2967459786385218	0.5886272691026416	0	0	1.8638257575757575	2.2643223940483077	H2AX;PSMB9
Hedgehog Off State R-HSA-5610787	2/98	0.2967459786385218	0.5886272691026416	0	0	1.8638257575757575	2.2643223940483077	GLI2;PSMB9
RNA Polymerase I Promoter Opening R-HSA-73728	1/32	0.3005521241205818	0.5922898074221847	0	0	2.8823529411764706	3.46497470716307	H2AX
L1CAM Interactions R-HSA-373760	2/99	0.3008461078531247	0.5922898074221847	0	0	1.8445173383317712	2.2155538327173887	CNTNAP1;ITGA2
Fatty Acid Metabolism R-HSA-8978868	3/173	0.3015293565058395	0.5922898074221847	0	0	1.5800161160354553	1.8942622023344444	ACBD7;CYP4F2;ACSL5
TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	2/100	0.30494228683646235	0.5959702792422776	0	0	1.8256029684601114	2.168145862461018	TNFSF9;PSMB9
Activation Of Matrix Metalloproteinases R-HSA-1592389	1/33	0.30832842545922795	0.5959702792422776	0	0	2.792138009049774	3.2852009555948016	TIMP2
Packaging Of Telomere Ends R-HSA-171306	1/33	0.30832842545922795	0.5959702792422776	0	0	2.792138009049774	3.2852009555948016	H2AX
Striated Muscle Contraction R-HSA-390522	1/33	0.30832842545922795	0.5959702792422776	0	0	2.792138009049774	3.2852009555948016	TPM4
Keratan Sulfate/Keratin Metabolism R-HSA-1638074	1/33	0.30832842545922795	0.5959702792422776	0	0	2.792138009049774	3.2852009555948016	CHST1
Hemostasis R-HSA-109582	8/576	0.3099226437901576	0.5965909249888826	0	0	1.2643148611293933	1.481059580262386	P2RX7;CENPE;DOCK11;ITGA2;PCDH7;HABP4;PDGFB;THBS1
Disorders Of Transmembrane Transporters R-HSA-5619115	3/176	0.3106217212752033	0.5965909249888826	0	0	1.5523794441365113	1.8150101251855395	ABCC2;SLC22A18;PSMB9
Platelet Activation, Signaling And Aggregation R-HSA-76002	4/254	0.311874661035218	0.5971018035642623	0	0	1.4332477064220184	1.6699541538548155	PCDH7;HABP4;PDGFB;THBS1
CD28 Co-Stimulation R-HSA-389356	1/34	0.31601865662220957	0.5986648808234433	0	0	2.7073906485671193	3.1187895608051153	TRIB3
DNA Methylation R-HSA-5334118	1/34	0.31601865662220957	0.5986648808234433	0	0	2.7073906485671193	3.1187895608051153	H2AX
Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029	1/34	0.31601865662220957	0.5986648808234433	0	0	2.7073906485671193	3.1187895608051153	CYP24A1
RAC1 GTPase Cycle R-HSA-9013149	3/178	0.31668848756439855	0.5986648808234433	0	0	1.534481409001957	1.764403004753943	DOCK11;DEPDC1B;IQGAP2
Phase I - Functionalization Of Compounds R-HSA-211945	2/104	0.32127932362803535	0.5986648808234433	0	0	1.7536541889483066	1.9911767707922197	CYP24A1;CYP4F2
Antigen processing-Cross Presentation R-HSA-1236975	2/104	0.32127932362803535	0.5986648808234433	0	0	1.7536541889483066	1.9911767707922197	TLR6;PSMB9
Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393	2/104	0.32127932362803535	0.5986648808234433	0	0	1.7536541889483066	1.9911767707922197	SLC4A8;SLC26A7
MHC Class II Antigen Presentation R-HSA-2132295	2/104	0.32127932362803535	0.5986648808234433	0	0	1.7536541889483066	1.9911767707922197	CENPE;CTSD
Plasma Lipoprotein Clearance R-HSA-8964043	1/35	0.32362376606846865	0.5986648808234433	0	0	2.6276284269363854	2.964421163144063	NCEH1
N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668	1/35	0.32362376606846865	0.5986648808234433	0	0	2.6276284269363854	2.964421163144063	GANAB
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442	3/181	0.3257924741706006	0.5986648808234433	0	0	1.5083884869939972	1.6916496674870976	CENPE;ZW10;RHOBTB3
Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	3/182	0.3288273888138043	0.5986648808234433	0	0	1.4998852070100253	1.6682058046102508	GABRQ;NCALD;NRGN
Post-translational Protein Phosphorylation R-HSA-8957275	2/106	0.3294137742811992	0.5986648808234433	0	0	1.7197552447552447	1.9096861246679653	SCG2;PRSS23
Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	1/36	0.33114469171379723	0.5986648808234433	0	0	2.5524240465416934	2.820938709194433	CCND1
Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886	1/36	0.33114469171379723	0.5986648808234433	0	0	2.5524240465416934	2.820938709194433	H2AX
Activation Of ATR In Response To Replication Stress R-HSA-176187	1/36	0.33114469171379723	0.5986648808234433	0	0	2.5524240465416934	2.820938709194433	CLSPN
