Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Glycerol kinase deficiency, juvenile form ORPHA:284411	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	TNFSF14;PTAFR;CCL4
Growth retardation-mild developmental delay-chronic hepatitis syndrome ORPHA:391366	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	ITPRIP;ETS1;STX11
Haim-Munk syndrome ORPHA:2342	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	IL1B;PTAFR;ICAM1
Hemochromatosis type 5 ORPHA:447792	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	ADM;THBS1;CXCL5
Hepatic veno-occlusive disease-immunodeficiency syndrome ORPHA:79124	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	IRF1;CCL5;BIRC3
Hereditary arterial and articular multiple calcification syndrome ORPHA:289601	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	S100A3;DKK1;THBS1
Hereditary papillary renal cell carcinoma ORPHA:47044	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	SDC4;ID1;DKK1
Immunodeficiency due to CD25 deficiency ORPHA:169100	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	CCL5;CCL4;LTB
Immunodeficiency with factor I anomaly ORPHA:200418	3/101	0.03222354874196304	0.19275891911381163	0	0	4.51530612244898	15.510337363281113	SERPINA3;CFB;CX3CL1
Loeys-Dietz syndrome ORPHA:60030	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	ITPRIP;NFKBIZ;ETS1
Musculocontractural Ehlers-Danlos syndrome ORPHA:2953	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	ITPRIP;PLAU;ADM
Autosomal recessive generalized dystrophic epidermolysis bullosa, severe form ORPHA:79408	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	PLAU;BDKRB2;S100A3
Cap myopathy ORPHA:171881	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	PLAU;S100A3;DKK1
Crisponi syndrome ORPHA:1545	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	LIF;S100A3;DKK1
Roussy-Levy syndrome ORPHA:3115	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	C11ORF96;CSF1;CCL2
Solitary fibrous tumor/hemangiopericytoma ORPHA:2126	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	TOR4A;TICAM1;ICAM1
Intermittent hydrarthrosis ORPHA:329967	3/102	0.0330383736909044	0.19275891911381163	0	0	4.469470827679783	15.241277903365983	IRF1;PTAFR;TNFAIP2
Auriculocondylar syndrome ORPHA:137888	3/103	0.03386389813000045	0.19387081679425258	0	0	4.42455223880597	14.978904740763591	PLK2;DKK1;THBS1
Familial Chilblain lupus ORPHA:481662	3/103	0.03386389813000045	0.19387081679425258	0	0	4.42455223880597	14.978904740763591	IRF1;CCL5;STX11
Familial hypercholanemia ORPHA:238475	3/103	0.03386389813000045	0.19387081679425258	0	0	4.42455223880597	14.978904740763591	SERPINA3;SDC4;CFB
Dejerine-Sottas syndrome ORPHA:64748	3/104	0.034700099897387086	0.19500178838040844	0	0	4.3805231269395595	14.722993919874943	C11ORF96;CSF1;CCL2
Familial hemophagocytic lymphohistiocytosis ORPHA:540	3/104	0.034700099897387086	0.19500178838040844	0	0	4.3805231269395595	14.722993919874943	IRF1;LTB;STX11
Giant cell arteritis ORPHA:397	3/104	0.034700099897387086	0.19500178838040844	0	0	4.3805231269395595	14.722993919874943	IRF1;CCL4;BIRC3
NON RARE IN EUROPE: Ulcerative colitis ORPHA:771	3/105	0.03554695555013182	0.19733946232679242	0	0	4.3373573309920985	14.473330995578062	IRF1;CCL5;CCL4
Chronic mucocutaneous candidiasis ORPHA:1334	3/105	0.03554695555013182	0.19733946232679242	0	0	4.3373573309920985	14.473330995578062	NFKBIA;IRF1;PTAFR
NON RARE IN EUROPE: Multiple sclerosis ORPHA:802	3/106	0.03640444042130974	0.19967944566418996	0	0	4.295029705839734	14.229710540140337	PTAFR;CCL4;LTB
NON RARE IN EUROPE: Primary adult open-angle glaucoma ORPHA:353225	3/106	0.03640444042130974	0.19967944566418996	0	0	4.295029705839734	14.229710540140337	SDC4;DNAJB4;CYP1B1
Aicardi-Goutieres syndrome ORPHA:51	3/107	0.03727252859538001	0.20322402496052433	0	0	4.25351607347876	13.991935689689381	IRF1;LTB;TNF
Behcet disease ORPHA:117	3/114	0.04364361668492182	0.23655356735732772	0	0	3.9838644614764016	12.476261346286444	IRF1;CCL5;CCL4
Periodontal Ehlers-Danlos syndrome ORPHA:75392	2/100	0.14995070808433184	0.4838060079820406	0	0	2.9879062736205593	5.669398730173793	SERPINA3;CFB
De novo thrombotic microangiopathy after kidney transplantation ORPHA:244275	2/100	0.14995070808433184	0.4838060079820406	0	0	2.9879062736205593	5.669398730173793	SERPINA3;CFB
Severe generalized junctional epidermolysis bullosa ORPHA:79404	2/100	0.14995070808433184	0.4838060079820406	0	0	2.9879062736205593	5.669398730173793	SDC4;BDKRB2
Hyperandrogenism due to cortisone reductase deficiency ORPHA:168588	2/100	0.14995070808433184	0.4838060079820406	0	0	2.9879062736205593	5.669398730173793	CSF1;CFB
Juvenile hyaline fibromatosis ORPHA:2028	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	IL1B;ETS1
Keratoderma hereditarium mutilans ORPHA:494	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;CFB
Kindler epidermolysis bullosa ORPHA:2908	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;ID1
Knuckle pads-leukonychia-sensorineural deafness-palmoplantar hyperkeratosis syndrome ORPHA:2698	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;CFB
Kuru ORPHA:454745	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
Laron syndrome with immunodeficiency ORPHA:220465	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	STAT5A;LTB
Laryngo-onycho-cutaneous syndrome ORPHA:2407	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;BDKRB2
Lipoid proteinosis ORPHA:530	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	PLAU;S100A3
Acute myeloid leukemia with CEBPA somatic mutations ORPHA:319480	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MAFB;PTAFR
Lipoprotein glomerulopathy ORPHA:329481	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	C11ORF96;CX3CL1
Acute neonatal citrullinemia type I ORPHA:247546	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	ID1;BDKRB2
Adult polyglucosan body disease ORPHA:206583	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Adult-onset citrullinemia type I ORPHA:247573	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	ID1;BDKRB2
Alagille syndrome due to a NOTCH2 point mutation ORPHA:261629	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CYP1B1;THBS1
Macular corneal dystrophy ORPHA:98969	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	HAP1;GPM6B
Male infertility due to large-headed multiflagellar polyploid spermatozoa ORPHA:137893	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	FKBPL;PLAU
Amyloidosis cutis dyschromia ORPHA:319635	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CCL2;CFB
Ataxia-pancytopenia syndrome ORPHA:2585	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	IRF1;BIRC3
Atrial septal defect, sinus venosus type ORPHA:99105	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	ITPRIP;CITED2
Autosomal dominant Kenny-Caffey syndrome ORPHA:93325	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	IRF1;BIRC3
Monilethrix ORPHA:573	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	S100A3;DKK1
Monoamine oxidase A deficiency ORPHA:3057	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SERPINA3;SDC4
Muscular dystrophy, Selcen type ORPHA:199340	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;ID1
Autosomal recessive congenital cerebellar ataxia due to GRID2 deficiency ORPHA:363432	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	UNC13A;GPM6B
Autosomal recessive nail dysplasia ORPHA:280654	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	PLK2;DKK1
Nail-patella syndrome ORPHA:2614	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	NANOS1;HAP1
Nail-patella-like renal disease ORPHA:2613	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	NANOS1;HAP1
Neonatal acute respiratory distress due to SP-B deficiency ORPHA:217563	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	TNFSF14;CCL5
Beckwith-Wiedemann syndrome due to CDKN1C mutation ORPHA:231120	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MAFB;TMEM88
Benign familial mesial temporal lobe epilepsy ORPHA:163717	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;CXCL3
Beta-propeller protein-associated neurodegeneration ORPHA:329284	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	IRF1;DEDD2
Obesity due to pro-opiomelanocortin deficiency ORPHA:71526	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CCL4;LTB
Osteocraniostenosis ORPHA:2763	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	IRF1;BIRC3
CLN11 disease ORPHA:314629	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	TOR4A;TICAM1
PPARG-related familial partial lipodystrophy ORPHA:79083	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;CFB
Charcot-Marie-Tooth disease type 4D ORPHA:99950	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MAFB;CFB
Charcot-Marie-Tooth disease type 4H ORPHA:99954	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MAFB;SOD2
Clear cell renal carcinoma ORPHA:319276	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	PTAFR;TNFAIP2
Porokeratotic eccrine ostial and dermal duct nevus ORPHA:166286	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;CFB
PrP systemic amyloidosis ORPHA:397606	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
Primary CD59 deficiency ORPHA:169464	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;S100A3
Combined immunodeficiency due to IL21R deficiency ORPHA:357329	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	TNFSF14;LTB
Primary lateral sclerosis ORPHA:35689	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	L3MBTL1;SPG7
Congenital bile acid synthesis defect type 1 ORPHA:79301	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;CFB
Congenital muscular dystrophy-respiratory failure-skin abnormalities-joint hyperlaxity syndrome ORPHA:486815	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	IL23A;STX11
Congenital myopathy with internal nuclei and atypical cores ORPHA:319160	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	GAPDHS;FSCN2
Congenital nephrotic syndrome, Finnish type ORPHA:839	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	UNC13A;HAP1
Retinal macular dystrophy type 2 ORPHA:319640	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	FOXJ1;CX3CL1
Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations ORPHA:247691	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	TICAM1;STX11
Cystathioninuria ORPHA:212	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CHAC1;INHBC
Sea-blue histiocytosis ORPHA:158029	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	C11ORF96;CX3CL1
Severe combined immunodeficiency due to LAT deficiency ORPHA:504523	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CCL5;LTB
Dysbetalipoproteinemia ORPHA:412	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	C11ORF96;CX3CL1
Enamel-renal syndrome ORPHA:1031	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SOD2;CFB
Spastic paraplegia type 7 ORPHA:99013	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	L3MBTL1;SPG7
Episodic ataxia type 6 ORPHA:209967	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	GPM6B;CAMK1G
Familial Alzheimer-like prion disease ORPHA:280397	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
Spondyloenchondrodysplasia ORPHA:1855	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	STAT5A;CCL4
Sporadic fatal insomnia ORPHA:586130	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
Familial drusen ORPHA:75376	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SERPINA3;CFB
Familial mesial temporal lobe epilepsy with febrile seizures ORPHA:165805	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;CXCL3
Tangier disease ORPHA:31150	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MAFB;SOD2
Fatal familial insomnia ORPHA:466	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
Fibrodysplasia ossificans progressiva ORPHA:337	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;THBS1
USP18 deficiency ORPHA:481665	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CXCL10;CXCL11
Ulnar-mammary syndrome ORPHA:3138	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	ID1;BDKRB2
Gerstmann-Straussler-Scheinker syndrome ORPHA:356	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
WHIM syndrome ORPHA:51636	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CCL4;LTB
Glycogen storage disease due to glycogen branching enzyme deficiency, adult neuromuscular form ORPHA:308712	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Glycogen storage disease due to glycogen branching enzyme deficiency, childhood combined hepatic and myopathic form ORPHA:308684	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Glycogen storage disease due to glycogen branching enzyme deficiency, childhood neuromuscular form ORPHA:308698	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Glycogen storage disease due to glycogen branching enzyme deficiency, congenital neuromuscular form ORPHA:308670	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Glycogen storage disease due to glycogen branching enzyme deficiency, fatal perinatal neuromuscular form ORPHA:308655	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Glycogen storage disease due to glycogen branching enzyme deficiency, non progressive hepatic form ORPHA:308638	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Glycogen storage disease due to glycogen branching enzyme deficiency, progressive hepatic form ORPHA:308621	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	DNAJB4;S100A3
Glycogen storage disease due to liver glycogen phosphorylase deficiency ORPHA:369	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	TNFAIP2;ADM
Hajdu-Cheney syndrome ORPHA:955	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	CYP1B1;THBS1
Hemochromatosis type 3 ORPHA:225123	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MASP2;INHBC
Huntington disease-like 1 ORPHA:157941	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
Hypermethioninemia due to glycine N-methyltransferase deficiency ORPHA:289891	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MASP2;INHBC
Hyperprolinemia type 1 ORPHA:419	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	HAP1;GPM6B
Hypocalcemic vitamin D-resistant rickets ORPHA:93160	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	TOR4A;TICAM1
Hypotrichosis-lymphedema-telangiectasia-renal defect syndrome ORPHA:69735	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	C11ORF96;ID1
Immunodeficiency due to MASP-2 deficiency ORPHA:331187	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MASP2;INHBC
Infantile systemic hyalinosis ORPHA:2176	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	IL1B;ETS1
Inherited Creutzfeldt-Jakob disease ORPHA:282166	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	RCAN1;DNAJB4
Intrauterine growth restriction-short stature-early adult-onset diabetes syndrome ORPHA:436144	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	MAFB;TMEM88
Isolated hyperchlorhidrosis ORPHA:542657	2/101	0.15232903573877726	0.4838060079820406	0	0	2.9575757575757575	5.565306944242516	SDC4;BDKRB2
Juvenile glaucoma ORPHA:98977	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	CYP1B1;CCL2
Acral peeling skin syndrome ORPHA:263534	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	IL1B;PTAFR
Adenosine monophosphate deaminase deficiency ORPHA:45	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	IRF1;PTAFR
NON RARE IN EUROPE: Idiopathic infantile nystagmus ORPHA:651	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	RASL11B;PLK2
Axenfeld anomaly ORPHA:98978	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	ID1;DKK1
Axenfeld-Rieger syndrome ORPHA:782	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	ID1;DKK1
Nasu-Hakola disease ORPHA:2770	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	PTAFR;CCL4
Neonatal inflammatory skin and bowel disease ORPHA:294023	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	PLK2;DKK1
Palmoplantar keratoderma-deafness syndrome ORPHA:2202	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	SDC4;CFB
Paternal uniparental disomy of chromosome 6 ORPHA:96191	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	ITPRIP;STX11
Pediatric hepatocellular carcinoma ORPHA:33402	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	SDC4;PLK2
Restrictive dermopathy ORPHA:1662	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	SDC4;S100A3
Rieger anomaly ORPHA:91483	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	ID1;DKK1
Short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia ORPHA:632	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	PTAFR;STX11
Familial isolated hypoparathyroidism due to impaired PTH secretion ORPHA:189466	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	TNFSF14;CCL5
Trichorhinophalangeal syndrome type 2 ORPHA:502	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	PLK2;THBS1
HELLP syndrome ORPHA:244242	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	SERPINA3;CFB
Hutchinson-Gilford progeria syndrome ORPHA:740	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	SDC4;S100A3
Imerslund-Grasbeck syndrome ORPHA:35858	2/102	0.15471485015711253	0.4838060079820406	0	0	2.9278518518518517	5.463873778039772	IRF1;LTB
Adult-onset myasthenia gravis ORPHA:391490	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	CCL5;CCL4
Autosomal dominant secondary polycythemia ORPHA:247511	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	SERPINA3;CFB
Cold-induced sweating syndrome ORPHA:157820	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	S100A3;DKK1
Congenital vertebral-cardiac-renal anomalies syndrome ORPHA:521438	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	TNFSF14;PTAFR
Dehydrated hereditary stomatocytosis ORPHA:3202	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	TOR4A;IRF1
Dysosteosclerosis ORPHA:1782	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	TOR4A;TICAM1
Erythrokeratodermia variabilis ORPHA:317	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	SDC4;BDKRB2
Squamous cell carcinoma of salivary glands ORPHA:500481	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	ITPRIP;IRF1
Squamous cell carcinoma of the hypopharynx ORPHA:494547	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	ITPRIP;IRF1
Squamous cell carcinoma of the larynx ORPHA:494550	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	ITPRIP;IRF1
Squamous cell carcinoma of the lip ORPHA:502366	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	ITPRIP;IRF1
Squamous cell carcinoma of the nasal cavity and paranasal sinuses ORPHA:500464	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	ITPRIP;IRF1
Squamous cell carcinoma of the oral cavity ORPHA:502363	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	ITPRIP;IRF1
Squamous cell carcinoma of the oropharynx ORPHA:500478	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	ITPRIP;IRF1
Familial platelet disorder with associated myeloid malignancy ORPHA:71290	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	IRF1;NFKBIZ
High grade B-cell lymphoma with MYC and/ or BCL2 and/or BCL6 rearrangement ORPHA:480541	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	IRF1;STX11
Immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections syndrome ORPHA:238569	2/103	0.15710793948054458	0.4838060079820406	0	0	2.8987165383204987	5.365008912651797	CCL5;CCL4
COFS syndrome ORPHA:1466	2/104	0.15950809433469024	0.4838060079820406	0	0	2.8701525054466233	5.268625898553727	GAPDHS;C10ORF55
Complete hydatidiform mole ORPHA:254688	2/104	0.15950809433469024	0.4838060079820406	0	0	2.8701525054466233	5.268625898553727	CCL4;LTB
Progressive symmetric erythrokeratodermia ORPHA:316	2/104	0.15950809433469024	0.4838060079820406	0	0	2.8701525054466233	5.268625898553727	SDC4;BDKRB2
Renal tubular dysgenesis of genetic origin ORPHA:97369	2/104	0.15950809433469024	0.4838060079820406	0	0	2.8701525054466233	5.268625898553727	SERPINA3;CFB
Epidermodysplasia verruciformis ORPHA:302	2/104	0.15950809433469024	0.4838060079820406	0	0	2.8701525054466233	5.268625898553727	IRF1;LTB
Peters anomaly ORPHA:708	2/105	0.16191510783845733	0.48787578546061483	0	0	2.842143113987774	5.1746419547106255	CYP1B1;DKK1
Fetal and neonatal alloimmune thrombocytopenia ORPHA:853	2/105	0.16191510783845733	0.48787578546061483	0	0	2.842143113987774	5.1746419547106255	THBS1;CXCL5
Limited cutaneous systemic sclerosis ORPHA:220402	2/106	0.16432877560455972	0.491912282528682	0	0	2.8146723646723646	5.0829777800563765	IRF1;PTAFR
Adams-Oliver syndrome ORPHA:974	2/106	0.16432877560455972	0.491912282528682	0	0	2.8146723646723646	5.0829777800563765	PLAU;CCL2
NON RARE IN EUROPE: Age-related macular degeneration ORPHA:279	2/107	0.16674889563595052	0.4927160916210667	0	0	2.787724867724868	4.9935573780727	SERPINA3;CFB
Oligoarticular juvenile idiopathic arthritis ORPHA:85410	2/107	0.16674889563595052	0.4927160916210667	0	0	2.787724867724868	4.9935573780727	CCL5;LTB
Rheumatoid factor-negative polyarticular juvenile idiopathic arthritis ORPHA:85408	2/107	0.16674889563595052	0.4927160916210667	0	0	2.787724867724868	4.9935573780727	CCL5;LTB
Hypomaturation amelogenesis imperfecta ORPHA:100033	2/107	0.16674889563595052	0.4927160916210667	0	0	2.787724867724868	4.9935573780727	TNFSF14;PTAFR
Juvenile myoclonic epilepsy ORPHA:307	2/108	0.16917526840701474	0.49827828251069295	0	0	2.7612858141160026	4.906307888681078	UNC13A;GPM6B
