Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fibrosis, Liver	2/545	0.004287982660640043	0.017522285740564775	0	0	35.82504604051565	195.31596206373789	EGR1;CXCL8
Aspergillosis, Allergic Bronchopulmonary	1/22	0.004393012155412379	0.017522285740564775	0	0	317.06349206349205	1720.9382450199414	CXCL8
Tetany	1/22	0.004393012155412379	0.017522285740564775	0	0	317.06349206349205	1720.9382450199414	SLC12A3
Hypotrichosis simplex	1/22	0.004393012155412379	0.017522285740564775	0	0	317.06349206349205	1720.9382450199414	CXCL8
Peritoneal adhesion	1/22	0.004393012155412379	0.017522285740564775	0	0	317.06349206349205	1720.9382450199414	EGR1
AIDS with Kaposi's sarcoma	1/22	0.004393012155412379	0.017522285740564775	0	0	317.06349206349205	1720.9382450199414	CXCL8
Angiomyolipoma of kidney	1/22	0.004393012155412379	0.017522285740564775	0	0	317.06349206349205	1720.9382450199414	SLC12A3
Diabetic Nephropathy	2/561	0.0045387659010431404	0.017522285740564775	0	0	34.77101967799642	187.59313284913887	SLC12A3;CXCL8
Systemic Scleroderma	2/562	0.004554667144901186	0.017522285740564775	0	0	34.707142857142856	187.1271294972562	EGR1;CXCL8
Enthesitis-Related Arthritis	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Familial benign pemphigus	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Dermatitis, Irritant	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Hemimegalencephaly	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	SLC12A3
Stage III Colon Cancer AJCC v7	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Hemorrhagic Fever with Renal Syndrome	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Superficial spreading malignant melanoma of skin	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Hypofibrinogenemia	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	EGR1
Acute pyelonephritis	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Alveolitis	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Liver cyst	1/23	0.004592351033521324	0.017522285740564775	0	0	302.6363636363636	1629.2014564159526	CXCL8
Steatohepatitis	2/569	0.004666723289415773	0.017522285740564775	0	0	34.2663139329806	183.91752182625223	EGR1;CXCL8
Autism Spectrum Disorders	2/572	0.004715147447903241	0.017522285740564775	0	0	34.08070175438596	182.56947039213054	ALDH1A3;SLC12A3
Lyme Arthritis	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
CONSTRICTING BANDS, CONGENITAL	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
Familial primary pulmonary hypertension	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
Bronchitis	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
Gardner Syndrome	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	SLC12A3
Leukemia, Mast-Cell	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
Carotid artery occlusion	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	EGR1
Healing ulcer	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
Stage III Colon Cancer	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
Staphylococcal toxic shock syndrome	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	CXCL8
Endemic Cretinism	1/24	0.004791660011821214	0.017522285740564775	0	0	289.463768115942	1545.9907779727164	EGR1
Malignant neoplasm of endometrium	2/577	0.004796387266732962	0.017522285740564775	0	0	33.775652173913045	180.35834487697755	EGR1;CXCL8
Uterine Corpus Cancer	2/579	0.004829069570438604	0.017570831449065766	0	0	33.65511265164645	179.48613060050317	EGR1;CXCL8
Glioma	3/2211	0.0049506684101944705	0.017732513004973926	0	0	24.168478260869566	128.29190610979666	EGR1;ALDH1A3;CXCL8
Enterocolitis	1/25	0.00499093909080392	0.017732513004973926	0	0	277.3888888888889	1470.1975024182984	CXCL8
Apraxia, Developmental Verbal	1/25	0.00499093909080392	0.017732513004973926	0	0	277.3888888888889	1470.1975024182984	CXCL8
Hepatic Form of Wilson Disease	1/25	0.00499093909080392	0.017732513004973926	0	0	277.3888888888889	1470.1975024182984	CXCL8
Temporomandibular Joint Disorders	1/25	0.00499093909080392	0.017732513004973926	0	0	277.3888888888889	1470.1975024182984	CXCL8
Congenital infectious disease	1/25	0.00499093909080392	0.017732513004973926	0	0	277.3888888888889	1470.1975024182984	CXCL8
Hodgkin Disease	2/592	0.0050440967770617445	0.01785137375007008	0	0	32.891525423728815	173.98093000883233	EGR1;CXCL8
Epidermolysis Bullosa Simplex	1/26	0.005190188272057036	0.017947750284288834	0	0	266.28	1400.8951674244283	CXCL8
Arthritis, Gouty	1/26	0.005190188272057036	0.017947750284288834	0	0	266.28	1400.8951674244283	CXCL8
Human anaplasmosis due to Anaplasma phagocytophilum	1/26	0.005190188272057036	0.017947750284288834	0	0	266.28	1400.8951674244283	CXCL8
Tuberculosis, Meningeal	1/26	0.005190188272057036	0.017947750284288834	0	0	266.28	1400.8951674244283	CXCL8
Acute hepatitis	1/26	0.005190188272057036	0.017947750284288834	0	0	266.28	1400.8951674244283	CXCL8
Dermatitis Herpetiformis	1/26	0.005190188272057036	0.017947750284288834	0	0	266.28	1400.8951674244283	CXCL8
Congenital Abnormality	2/607	0.005297776308952132	0.018017724159274207	0	0	32.051239669421484	167.9634993996748	ALDH1A3;SLC12A3
Liver and Intrahepatic Biliary Tract Carcinoma	2/607	0.005297776308952132	0.018017724159274207	0	0	32.051239669421484	167.9634993996748	EGR1;CXCL8
Primary malignant neoplasm of lung	3/2268	0.0053312406523140605	0.018017724159274207	0	0	23.484768211920528	122.92329976437863	EGR1;ALDH1A3;CXCL8
Fluid overload	1/27	0.005389407557575397	0.018017724159274207	0	0	256.02564102564105	1337.303803970803	SLC12A3
Calcium pyrophosphate deposition disease	1/27	0.005389407557575397	0.018017724159274207	0	0	256.02564102564105	1337.303803970803	SLC12A3
Streptococcal Infections	1/27	0.005389407557575397	0.018017724159274207	0	0	256.02564102564105	1337.303803970803	CXCL8
Thymic Lymphoma	1/27	0.005389407557575397	0.018017724159274207	0	0	256.02564102564105	1337.303803970803	EGR1
Localized scleroderma	1/27	0.005389407557575397	0.018017724159274207	0	0	256.02564102564105	1337.303803970803	CXCL8
Appendicitis	1/27	0.005389407557575397	0.018017724159274207	0	0	256.02564102564105	1337.303803970803	CXCL8
Anasarca	1/28	0.005588596948698618	0.018449383552702137	0	0	246.53086419753086	1278.7622529681282	CXCL8
Pseudomonas aeruginosa infection	1/28	0.005588596948698618	0.018449383552702137	0	0	246.53086419753086	1278.7622529681282	CXCL8
Psoriasiform eczema	1/28	0.005588596948698618	0.018449383552702137	0	0	246.53086419753086	1278.7622529681282	CXCL8
Huntington Disease	2/627	0.005645268955296398	0.018449383552702137	0	0	30.9936	160.45192816738052	EGR1;CXCL8
Conventional (Clear Cell) Renal Cell Carcinoma	2/631	0.005716032932425409	0.018449383552702137	0	0	30.79014308426073	159.01508608380593	EGR1;CXCL8
Triple Negative Breast Neoplasms	2/632	0.005733789716634434	0.018449383552702137	0	0	30.73968253968254	158.6591391780182	ALDH1A3;CXCL8
Staphylococcus aureus infection	1/29	0.005787756446431879	0.018449383552702137	0	0	237.71428571428572	1224.7065079220524	CXCL8
Upper Respiratory Infections	1/29	0.005787756446431879	0.018449383552702137	0	0	237.71428571428572	1224.7065079220524	CXCL8
Keratoconjunctivitis Sicca	1/29	0.005787756446431879	0.018449383552702137	0	0	237.71428571428572	1224.7065079220524	CXCL8
Keratosis Follicularis	1/29	0.005787756446431879	0.018449383552702137	0	0	237.71428571428572	1224.7065079220524	CXCL8
Primary peritoneal carcinoma	1/29	0.005787756446431879	0.018449383552702137	0	0	237.71428571428572	1224.7065079220524	CXCL8
LEOPARD Syndrome	1/29	0.005787756446431879	0.018449383552702137	0	0	237.71428571428572	1224.7065079220524	SLC12A3
Immunologic Deficiency Syndromes	2/641	0.005894783781861915	0.018449383552702137	0	0	30.29264475743349	155.51296942762653	EGR1;CXCL8
Brain Neoplasms	2/646	0.005985144049284244	0.018449383552702137	0	0	30.049689440993788	153.8085803114294	EGR1;CXCL8
Bartter Disease	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	SLC12A3
gastritis h pylori	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	CXCL8
Stomach Diseases	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	CXCL8
Thymic Carcinoma	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	EGR1
Tobacco Dependence	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	CXCL8
Hypoplasia of the optic nerve	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	ALDH1A3
Acute Chest Syndrome	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	CXCL8
Polydipsia	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	SLC12A3
Prostatic Hypertrophy	1/30	0.0059868860535258585	0.018449383552702137	0	0	229.50574712643677	1174.6526106132212	EGR1
Stomach Carcinoma	3/2378	0.006117853437049736	0.018681677030193574	0	0	22.258105263157894	113.43941259802195	EGR1;SLC12A3;CXCL8
Mammary Neoplasms	3/2387	0.006185316159394874	0.018681677030193574	0	0	22.16275167785235	112.71038367630526	EGR1;ALDH1A3;CXCL8
Aggressive periodontitis, generalized	1/31	0.0061859857715872765	0.018681677030193574	0	0	221.84444444444443	1128.183023929502	CXCL8
Bright Disease	1/31	0.0061859857715872765	0.018681677030193574	0	0	221.84444444444443	1128.183023929502	CXCL8
Glycogen Storage Disease	1/31	0.0061859857715872765	0.018681677030193574	0	0	221.84444444444443	1128.183023929502	CXCL8
Chronic interstitial cystitis	1/31	0.0061859857715872765	0.018681677030193574	0	0	221.84444444444443	1128.183023929502	CXCL8
Lymphoproliferative Disorder of the Skin	1/32	0.006385055602597088	0.018736261229409756	0	0	214.67741935483872	1084.93568598441	CXCL8
Gastro-esophageal reflux disease with esophagitis	1/32	0.006385055602597088	0.018736261229409756	0	0	214.67741935483872	1084.93568598441	CXCL8
CHARGE Syndrome	1/32	0.006385055602597088	0.018736261229409756	0	0	214.67741935483872	1084.93568598441	SLC12A3
Chronic Obstructive Airway Disease	2/669	0.0064092345065318865	0.018736261229409756	0	0	28.979010494752625	146.34445034571226	EGR1;CXCL8
Autistic Disorder	2/677	0.0065599833185912455	0.018736261229409756	0	0	28.623703703703704	143.88469546205852	ALDH1A3;SLC12A3
Epithelial hyperplasia	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	SLC12A3
Chromosome 5, trisomy 5q	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	EGR1
Meckel syndrome type 1	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	ALDH1A3
Gastric Cardia Adenocarcinoma	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Central Diabetes Insipidus	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Chronic Airflow Obstruction	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Superinfection	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Pemphigus	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Periapical Periodontitis	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Pleural Tuberculosis	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Angiomyolipoma	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	SLC12A3
Leukocytosis	1/33	0.006584095548098064	0.018736261229409756	0	0	207.95833333333334	1044.5951513751504	CXCL8
Malignant neoplasm of lung	3/2449	0.0066630721108332635	0.018736261229409756	0	0	21.524938675388388	107.8652264492168	EGR1;ALDH1A3;CXCL8
MYELODYSPLASTIC SYNDROME	2/683	0.006674139087344443	0.018736261229409756	0	0	28.362701908957415	142.08338231813258	EGR1;CXCL8
Liver Cirrhosis	2/683	0.006674139087344443	0.018736261229409756	0	0	28.362701908957415	142.08338231813258	EGR1;CXCL8
melanoma	3/2454	0.0067025992285937655	0.018736261229409756	0	0	21.474908200734394	107.48749651361271	EGR1;ALDH1A3;CXCL8
Secondary malignant neoplasm of pancreas	1/34	0.0067831056106472404	0.018736261229409756	0	0	201.64646464646464	1006.8853706700453	CXCL8
Monocytosis	1/34	0.0067831056106472404	0.018736261229409756	0	0	201.64646464646464	1006.8853706700453	EGR1
Myelodysplastic Syndrome with Isolated del(5q)	1/34	0.0067831056106472404	0.018736261229409756	0	0	201.64646464646464	1006.8853706700453	EGR1
Cholangitis	1/34	0.0067831056106472404	0.018736261229409756	0	0	201.64646464646464	1006.8853706700453	EGR1
Hypoxia	1/34	0.0067831056106472404	0.018736261229409756	0	0	201.64646464646464	1006.8853706700453	EGR1
prostatitis	1/34	0.0067831056106472404	0.018736261229409756	0	0	201.64646464646464	1006.8853706700453	CXCL8
Anoxemia	1/34	0.0067831056106472404	0.018736261229409756	0	0	201.64646464646464	1006.8853706700453	EGR1
Carcinoma of lung	3/2476	0.006878305621426478	0.018941473838943432	0	0	21.257177517185603	105.84762693969653	EGR1;ALDH1A3;CXCL8
Multinodular goiter	1/35	0.006982085791857996	0.01899630548775779	0	0	195.7058823529412	971.5637663512017	CXCL8
Ventricular Fibrillation	1/35	0.006982085791857996	0.01899630548775779	0	0	195.7058823529412	971.5637663512017	CXCL8
Polyuria	1/35	0.006982085791857996	0.01899630548775779	0	0	195.7058823529412	971.5637663512017	SLC12A3
Intrahepatic Cholestasis	1/35	0.006982085791857996	0.01899630548775779	0	0	195.7058823529412	971.5637663512017	EGR1
Astrocytoma, low grade	1/36	0.00718103609555633	0.01942095135096727	0	0	190.10476190476192	938.4163420388405	CXCL8
5q-syndrome	1/36	0.00718103609555633	0.01942095135096727	0	0	190.10476190476192	938.4163420388405	EGR1
Renal tubular acidosis	1/37	0.007379956522320185	0.01955041113807628	0	0	184.8148148148148	907.2536215941285	SLC12A3
Escherichia coli Infections	1/37	0.007379956522320185	0.01955041113807628	0	0	184.8148148148148	907.2536215941285	CXCL8
Meningitis, Bacterial	1/37	0.007379956522320185	0.01955041113807628	0	0	184.8148148148148	907.2536215941285	CXCL8
Hematopoetic Myelodysplasia	1/37	0.007379956522320185	0.01955041113807628	0	0	184.8148148148148	907.2536215941285	EGR1
Ovarian Hyperstimulation Syndrome	1/37	0.007379956522320185	0.01955041113807628	0	0	184.8148148148148	907.2536215941285	CXCL8
Hypoxemia	1/37	0.007379956522320185	0.01955041113807628	0	0	184.8148148148148	907.2536215941285	EGR1
Abscess	1/37	0.007379956522320185	0.01955041113807628	0	0	184.8148148148148	907.2536215941285	CXCL8
Bacterial Vaginosis	1/38	0.00757884707428762	0.019902311836026965	0	0	179.8108108108108	877.9072583460236	CXCL8
Pelvic Inflammatory Disease	1/38	0.00757884707428762	0.019902311836026965	0	0	179.8108108108108	877.9072583460236	CXCL8
Lipoid nephrosis	1/38	0.00757884707428762	0.019902311836026965	0	0	179.8108108108108	877.9072583460236	CXCL8
B-Cell Lymphomas	2/730	0.0076006621360544474	0.019902311836026965	0	0	26.467032967032967	129.14641438266182	EGR1;CXCL8
Streptococcal pneumonia	1/39	0.007777707754316145	0.02019084018742243	0	0	175.0701754385965	850.2271896016904	CXCL8
Subependymal Giant Cell Astrocytoma	1/39	0.007777707754316145	0.02019084018742243	0	0	175.0701754385965	850.2271896016904	SLC12A3
Pyelonephritis	1/39	0.007777707754316145	0.02019084018742243	0	0	175.0701754385965	850.2271896016904	CXCL8
Astrocytoma	2/741	0.00782574275876711	0.02025749411269429	0	0	26.058186738836266	126.39097754163818	EGR1;CXCL8
Dermatomyositis, Childhood Type	1/40	0.007976538565312283	0.02028067083896855	0	0	170.57264957264957	824.0792369758823	CXCL8
Spinal Cord Diseases	1/40	0.007976538565312283	0.02028067083896855	0	0	170.57264957264957	824.0792369758823	CXCL8
Chronic rejection of renal transplant	1/40	0.007976538565312283	0.02028067083896855	0	0	170.57264957264957	824.0792369758823	CXCL8
stage, ovarian epithelial cancer	1/40	0.007976538565312283	0.02028067083896855	0	0	170.57264957264957	824.0792369758823	CXCL8
Hypokalemia	1/40	0.007976538565312283	0.02028067083896855	0	0	170.57264957264957	824.0792369758823	SLC12A3
Anthrax disease	1/40	0.007976538565312283	0.02028067083896855	0	0	170.57264957264957	824.0792369758823	CXCL8
Endometriosis	2/749	0.007991390165024032	0.02028067083896855	0	0	25.768406961178044	124.44570096959133	EGR1;CXCL8
Anemia, Macrocytic	1/41	0.008175339510378254	0.020517611070367585	0	0	166.3	799.343073344609	EGR1
TNF receptor-associated periodic fever syndrome (TRAPS)	1/41	0.008175339510378254	0.020517611070367585	0	0	166.3	799.343073344609	CXCL8
Alcoholic Intoxication	1/41	0.008175339510378254	0.020517611070367585	0	0	166.3	799.343073344609	CXCL8
Laryngeal neoplasm	1/41	0.008175339510378254	0.020517611070367585	0	0	166.3	799.343073344609	CXCL8
Coronary Arteriosclerosis	2/760	0.008221833989294346	0.020577297221825077	0	0	25.37994722955145	121.8481617478273	EGR1;CXCL8
Choanal Atresia	1/42	0.008374110589681004	0.020828998896462277	0	0	162.2357723577236	775.9104929668098	ALDH1A3
Vascular Neoplasms	1/42	0.008374110589681004	0.020828998896462277	0	0	162.2357723577236	775.9104929668098	CXCL8
Cerebrovascular accident	2/768	0.008391373727603457	0.020828998896462277	0	0	25.10443864229765	120.01305020944696	EGR1;CXCL8
CATARACT, ANTERIOR POLAR	1/43	0.008572851807857029	0.021163497923483564	0	0	158.36507936507937	753.6839332107746	CXCL8
Pulmonary Cystic Fibrosis	1/43	0.008572851807857029	0.021163497923483564	0	0	158.36507936507937	753.6839332107746	CXCL8
Colonic Neoplasms	2/778	0.008605595855840356	0.0211866028407374	0	0	24.7680412371134	117.78052177221586	EGR1;CXCL8
Nasopharyngeal carcinoma	2/782	0.008691998308751751	0.021305727151918776	0	0	24.635897435897437	116.90601529860628	EGR1;CXCL8
Endometriosis of uterus	1/44	0.008771563165193935	0.021305727151918776	0	0	154.67441860465115	732.5752067987863	CXCL8
Muscle damage	1/44	0.008771563165193935	0.021305727151918776	0	0	154.67441860465115	732.5752067987863	CXCL8
Toxic Shock Syndrome	1/44	0.008771563165193935	0.021305727151918776	0	0	154.67441860465115	732.5752067987863	CXCL8
Acquired aplastic anemia	1/44	0.008771563165193935	0.021305727151918776	0	0	154.67441860465115	732.5752067987863	CXCL8
Enteritis	1/45	0.008970244665779415	0.021557139700785544	0	0	151.15151515151516	712.5044099532315	CXCL8
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	1/45	0.008970244665779415	0.021557139700785544	0	0	151.15151515151516	712.5044099532315	CXCL8
Delirium	1/45	0.008970244665779415	0.021557139700785544	0	0	151.15151515151516	712.5044099532315	CXCL8
Lipoatrophy	1/45	0.008970244665779415	0.021557139700785544	0	0	151.15151515151516	712.5044099532315	CXCL8
Sleep Apnea, Central	1/46	0.009168896311972097	0.021803202253665933	0	0	147.78518518518518	693.3989791915002	CXCL8
Peptic Esophagitis	1/46	0.009168896311972097	0.021803202253665933	0	0	147.78518518518518	693.3989791915002	CXCL8
Acute periodontitis	1/46	0.009168896311972097	0.021803202253665933	0	0	147.78518518518518	693.3989791915002	CXCL8
Early gastric cancer	1/46	0.009168896311972097	0.021803202253665933	0	0	147.78518518518518	693.3989791915002	CXCL8
Malignant neoplasm of liver	2/805	0.00919670413096762	0.021812078383917965	0	0	23.901618929016188	112.07254253997185	EGR1;CXCL8
Rhinovirus infection	1/47	0.009367518105959016	0.022101488031247053	0	0	144.56521739130434	675.1928734367539	CXCL8
Diabetic Foot	1/47	0.009367518105959016	0.022101488031247053	0	0	144.56521739130434	675.1928734367539	CXCL8
Psoriasis	2/818	0.009487902409812881	0.02232737554101421	0	0	23.504901960784313	109.47966852460725	EGR1;CXCL8
Renal tubular disorder	1/48	0.009566110051223143	0.02233736006806229	0	0	141.4822695035461	657.8258626058753	SLC12A3
Barrett Epithelium	1/48	0.009566110051223143	0.02233736006806229	0	0	141.4822695035461	657.8258626058753	CXCL8
Paresthesia	1/48	0.009566110051223143	0.02233736006806229	0	0	141.4822695035461	657.8258626058753	SLC12A3
Malignant hyperpyrexia due to anesthesia	1/49	0.009764672150221917	0.022348925662808026	0	0	138.52777777777777	641.2429069487843	CXCL8
cardiac event	1/49	0.009764672150221917	0.022348925662808026	0	0	138.52777777777777	641.2429069487843	CXCL8
Thromboangiitis Obliterans	1/49	0.009764672150221917	0.022348925662808026	0	0	138.52777777777777	641.2429069487843	CXCL8
Airway Obstruction	1/49	0.009764672150221917	0.022348925662808026	0	0	138.52777777777777	641.2429069487843	CXCL8
Dryness of eye	1/49	0.009764672150221917	0.022348925662808026	0	0	138.52777777777777	641.2429069487843	CXCL8
Amyloidosis	2/833	0.009829201886913552	0.022348925662808026	0	0	23.06257521058965	106.60439091221902	EGR1;CXCL8
Stomach Neoplasms	2/835	0.009875136692989112	0.022348925662808026	0	0	23.00480192076831	106.23008189534701	ALDH1A3;CXCL8
Bipolar Disorder	2/837	0.009921172111686262	0.022348925662808026	0	0	22.947305389221558	105.85785211279999	EGR1;CXCL8
Fibromyalgia	1/50	0.009963204403296228	0.022348925662808026	0	0	135.69387755102042	625.3936138885244	CXCL8
Leishmaniasis, Cutaneous	1/50	0.009963204403296228	0.022348925662808026	0	0	135.69387755102042	625.3936138885244	CXCL8
Cervical Squamous Intraepithelial Neoplasia	1/50	0.009963204403296228	0.022348925662808026	0	0	135.69387755102042	625.3936138885244	CXCL8
Clostridium; difficile (disorder)	1/50	0.009963204403296228	0.022348925662808026	0	0	135.69387755102042	625.3936138885244	CXCL8
stage, prostate cancer	1/50	0.009963204403296228	0.022348925662808026	0	0	135.69387755102042	625.3936138885244	EGR1
Hypercalciuria	1/50	0.009963204403296228	0.022348925662808026	0	0	135.69387755102042	625.3936138885244	SLC12A3
Active tuberculosis	1/50	0.009963204403296228	0.022348925662808026	0	0	135.69387755102042	625.3936138885244	CXCL8
Solid Neoplasm	2/840	0.00999041378966584	0.022348925662808026	0	0	22.86157517899761	105.303370516958	EGR1;CXCL8
Endometrial Carcinoma	2/840	0.00999041378966584	0.022348925662808026	0	0	22.86157517899761	105.303370516958	EGR1;CXCL8
Amaurosis congenita of Leber, type 1	1/51	0.010161706815005046	0.022509795536417045	0	0	132.97333333333333	610.2317612564632	CXCL8
Cockayne Syndrome, Type I	1/51	0.010161706815005046	0.022509795536417045	0	0	132.97333333333333	610.2317612564632	CXCL8
Lymphohistiocytosis, Hemophagocytic	1/51	0.010161706815005046	0.022509795536417045	0	0	132.97333333333333	610.2317612564632	CXCL8
NONAKA MYOPATHY	1/51	0.010161706815005046	0.022509795536417045	0	0	132.97333333333333	610.2317612564632	CXCL8
Lymphocytic infiltration	1/52	0.010360179389191183	0.02283776770464042	0	0	130.359477124183	595.714877907605	CXCL8
Malignant ascites	1/52	0.010360179389191183	0.02283776770464042	0	0	130.359477124183	595.714877907605	CXCL8
Myeloid neoplasm	1/53	0.010558622126276096	0.023106549870546236	0	0	127.84615384615384	581.8038736810901	EGR1
Hypophosphatemia	1/53	0.010558622126276096	0.023106549870546236	0	0	127.84615384615384	581.8038736810901	CXCL8
Interstitial Cystitis	1/53	0.010558622126276096	0.023106549870546236	0	0	127.84615384615384	581.8038736810901	CXCL8
Rotavirus Infections	1/54	0.010757035030210377	0.023484033102097835	0	0	125.42767295597484	568.4627119975241	CXCL8
Virus Diseases	2/875	0.01081490162130474	0.02354928272336725	0	0	21.904925544100802	99.15988102545052	EGR1;CXCL8
Myeloid Leukemia, Chronic	2/876	0.010838908273337907	0.02354928272336725	0	0	21.87871853546911	98.99273432717608	EGR1;CXCL8
Hypocholesterolemia	1/55	0.010955418103578725	0.023688803823012708	0	0	123.09876543209876	555.6581197291017	CXCL8
Anophthalmos	1/55	0.010955418103578725	0.023688803823012708	0	0	123.09876543209876	555.6581197291017	ALDH1A3
Malignant tumor of cervix	2/884	0.011031858241347071	0.023797294206334394	0	0	21.671201814058957	97.67141284488046	EGR1;CXCL8
Gastrointestinal Diseases	1/56	0.011153771349564747	0.02388963792601811	0	0	120.85454545454546	543.3593292987222	CXCL8
Gonorrhea	1/56	0.011153771349564747	0.02388963792601811	0	0	120.85454545454546	543.3593292987222	CXCL8
Paralysed	1/56	0.011153771349564747	0.02388963792601811	0	0	120.85454545454546	543.3593292987222	SLC12A3
Spondylarthropathies	1/57	0.011352094768308504	0.024199994964911774	0	0	118.69047619047619	531.5378490507832	CXCL8
Pneumocystis jiroveci pneumonia	1/57	0.011352094768308504	0.024199994964911774	0	0	118.69047619047619	531.5378490507832	CXCL8
Severe Dengue	1/58	0.011550388364883564	0.02435761748569105	0	0	116.60233918128655	520.1672581812571	CXCL8
Silicosis	1/58	0.011550388364883564	0.02435761748569105	0	0	116.60233918128655	520.1672581812571	EGR1
Mycoplasma Infections	1/58	0.011550388364883564	0.02435761748569105	0	0	116.60233918128655	520.1672581812571	CXCL8
Chlamydia Infections	1/58	0.011550388364883564	0.02435761748569105	0	0	116.60233918128655	520.1672581812571	CXCL8
Inflammatory Bowel Diseases	2/911	0.011694802480389935	0.02435761748569105	0	0	20.997799779978	93.41103821232555	EGR1;CXCL8
Crohn Disease	2/912	0.011719702824761804	0.02435761748569105	0	0	20.973626373626374	93.25889097570521	EGR1;CXCL8
Coronary heart disease	2/913	0.011744627892377056	0.02435761748569105	0	0	20.949506037321626	93.10713290054065	EGR1;CXCL8
Nephrocalcinosis	1/59	0.01174865214265672	0.02435761748569105	0	0	114.58620689655173	509.2230234816941	SLC12A3
Chronic lung disease	1/59	0.01174865214265672	0.02435761748569105	0	0	114.58620689655173	509.2230234816941	CXCL8
Conn Syndrome	1/59	0.01174865214265672	0.02435761748569105	0	0	114.58620689655173	509.2230234816941	SLC12A3
AICARDI-GOUTIERES SYNDROME 1	1/59	0.01174865214265672	0.02435761748569105	0	0	114.58620689655173	509.2230234816941	CXCL8
Leukocyte adhesion deficiency type 1	1/59	0.01174865214265672	0.02435761748569105	0	0	114.58620689655173	509.2230234816941	CXCL8
Ulcerative Colitis	2/915	0.011794552167412032	0.0243969503736879	0	0	20.901423877327492	92.80477866096382	EGR1;CXCL8
Bullous pemphigoid	1/60	0.011946886102556297	0.024433135008839743	0	0	112.63841807909604	498.6823350537484	CXCL8
