Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Thermogenesis	2/232	0.947061835117118	0.9974281650890032	0	0	0.4253842775581906	0.02313703035596511	COX19;ZNF516
Retrograde endocannabinoid signaling	1/148	0.9495091729940099	0.9974281650890032	0	0	0.33336760396853954	0.017271804867498294	GNG8
Non-alcoholic fatty liver disease	1/155	0.9561834235022297	0.9974281650890032	0	0	0.318100035984167	0.014252637125543694	BCL2L11
Ribosome	1/158	0.9587671836438587	0.9974281650890032	0	0	0.31197355965922763	0.013136271766940672	MRPL19
Parkinson disease	2/249	0.9602433689275978	0.9974281650890032	0	0	0.3957592115486852	0.01605536443963131	TUBB3;PPIF
Neuroactive ligand-receptor interaction	3/341	0.9674648078154221	0.9974281650890032	0	0	0.4328664519511647	0.014317589930435914	LPAR6;CCK;S1PR2
Prion disease	2/273	0.9736210165505566	0.9974281650890032	0	0	0.36026314808602633	0.009630969176943479	TUBB3;PPIF
Axon guidance	1/182	0.9746523088074872	0.9974281650890032	0	0	0.270272903127044	0.006939115687696195	SEMA6C
Alcoholism	1/186	0.9766279527903151	0.9974281650890032	0	0	0.26437470215807746	0.006252330895026998	GNG8
Amyotrophic lateral sclerosis	3/364	0.9771956688543236	0.9974281650890032	0	0	0.404803815000526	0.009338164913812544	NXF1;TUBB3;NUP50
Neutrophil extracellular trap formation	1/189	0.9780081881442056	0.9974281650890032	0	0	0.2601157618307519	0.005784255751387616	PPIF
Focal adhesion	1/201	0.9827622858180832	0.9974281650890032	0	0	0.24435768261964735	0.004248894632878787	CCND3
Diabetic cardiomyopathy	1/203	0.9834482649786537	0.9974281650890032	0	0	0.24191336010175324	0.00403759337151316	PPIF
Coronavirus disease	1/232	0.9908180857811623	0.9974281650890032	0	0	0.21122706009355882	0.0019484276463746974	ISG15
Calcium signaling pathway	1/240	0.9921967109082016	0.9974281650890032	0	0	0.20407238388330892	0.00159868143776624	PPIF
Pathways of neurodegeneration	3/475	0.9962168835829689	0.9974281650890032	0	0	0.30782021025531003	0.0011667280190254612	APC2;TUBB3;PPIF
Herpes simplex virus 1 infection	3/498	0.9974281650890032	0.9974281650890032	0	0	0.2931645569620253	7.549420520804258E-4	NXF1;ZNF689;SRSF8
