Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Human rhinovirus QCE VP1	1/19	0.12248077981539765	0.3911903778732946	0	0	8.106617647058824	17.022285145241106	ICAM1
Rhinovirus A81 1D	1/19	0.12248077981539765	0.3911903778732946	0	0	8.106617647058824	17.022285145241106	ICAM1
Rhinovirus C capsid protein VP2	1/19	0.12248077981539765	0.3911903778732946	0	0	8.106617647058824	17.022285145241106	ICAM1
Monkeypox virus bifunctional hemagglutinin/type-I membrane glycoprotein	5/384	0.12430545362031091	0.3911903778732946	0	0	1.9473095066762613	4.06016642854552	CD83;IL1B;CCL5;TNF;ICAM1
Cowpox virus CPXV011 protein (gene: CPXV011 CDS)	4/279	0.12523372070958044	0.3911903778732946	0	0	2.1422282980177716	4.450636789696315	NFKBIA;PLK2;NFKBIZ;POTEF
Coxsackievirus A8 VP3 protein	1/20	0.1284974930534796	0.3911903778732946	0	0	7.679566563467493	15.757287045296094	ICAM1
Horsepox virus HSPV009 (Hypothetical protein)	1/20	0.1284974930534796	0.3911903778732946	0	0	7.679566563467493	15.757287045296094	CCL5
Human rhinovirus A31 2C	1/20	0.1284974930534796	0.3911903778732946	0	0	7.679566563467493	15.757287045296094	SPG7
Rhinovirus C capsid protein VP1	1/20	0.1284974930534796	0.3911903778732946	0	0	7.679566563467493	15.757287045296094	ICAM1
Human rhinovirus A85 2C	1/20	0.1284974930534796	0.3911903778732946	0	0	7.679566563467493	15.757287045296094	SPG7
Saffold virus capsid protein VP3	1/20	0.1284974930534796	0.3911903778732946	0	0	7.679566563467493	15.757287045296094	ICAM1
Vaccinia virus Ankara 72.4k ankyrin repeat protein f2	5/389	0.12926518661627134	0.3911903778732946	0	0	1.9214607007575757	3.9310958390487913	NFKBIA;PLK2;NFKBIZ;POTEF;ETS1
West Nile virus lineage 1 excised_polyprotein 1..787 (gene: flavivirus polyprotein)	2/92	0.13121988305093643	0.3911903778732946	0	0	3.254814814814815	6.610141130789733	NFKBIA;BIRC3
Human enterovirus Ningbo3-02 full_polyprotein 1..2214	2/92	0.13121988305093643	0.3911903778732946	0	0	3.254814814814815	6.610141130789733	CFB;ICAM1
Cosavirus A VP1	1/21	0.13447325185759362	0.3911903778732946	0	0	7.295220588235294	14.637057422023762	ICAM1
Human cosavirus E VP3	1/21	0.13447325185759362	0.3911903778732946	0	0	7.295220588235294	14.637057422023762	ICAM1
Enterovirus C capsid protein VP2	1/21	0.13447325185759362	0.3911903778732946	0	0	7.295220588235294	14.637057422023762	ICAM1
Enterovirus C capsid protein VP1	1/21	0.13447325185759362	0.3911903778732946	0	0	7.295220588235294	14.637057422023762	ICAM1
Enterovirus D capsid protein 1D	1/21	0.13447325185759362	0.3911903778732946	0	0	7.295220588235294	14.637057422023762	ICAM1
Human rhinovirus A49 1B	1/21	0.13447325185759362	0.3911903778732946	0	0	7.295220588235294	14.637057422023762	ICAM1
Human rhinovirus A80 1D	1/21	0.13447325185759362	0.3911903778732946	0	0	7.295220588235294	14.637057422023762	ICAM1
Human enterovirus Hangzhou13-02 full_polyprotein 1..2214	2/94	0.13585015153319904	0.3911903778732946	0	0	3.1837359098228664	6.355382625728387	CFB;ICAM1
Cosavirus A VP3	1/22	0.14040833300105676	0.3911903778732946	0	0	6.947478991596639	13.639293794381585	ICAM1
Hepacivirus C p7 protein	1/22	0.14040833300105676	0.3911903778732946	0	0	6.947478991596639	13.639293794381585	TICAM1
Human rhinovirus A46 1D (VP1)	1/22	0.14040833300105676	0.3911903778732946	0	0	6.947478991596639	13.639293794381585	ICAM1
Human rhinovirus A53 1B (VP2)	1/22	0.14040833300105676	0.3911903778732946	0	0	6.947478991596639	13.639293794381585	ICAM1
Cercopithecine betaherpesvirus 5 membrane protein US27B (gene: US27B)	3/191	0.14348249560516987	0.3911903778732946	0	0	2.3430057161003495	4.549044550129399	LIF;SOD2;STX11
Vaccinia virus ankyrin-like protein	5/404	0.14467491479627653	0.3911903778732946	0	0	1.847801321485532	3.5722915073785564	NFKBIA;PLK2;NFKBIZ;POTEF;ETS1
Monkeypox virus Zaire-96-I-16 ankyrin-like protein (gene: C1L)	3/192	0.14507406003201423	0.3911903778732946	0	0	2.3304904051172706	4.4990371483315394	NFKBIA;NFKBIZ;POTEF
Horsepox virus HSPV036 (serine protease inhibitor-like protein)	1/23	0.14630301126698295	0.3911903778732946	0	0	6.63135026737968	12.745955140425728	PLAU
Human rhinovirus A1 1C	1/23	0.14630301126698295	0.3911903778732946	0	0	6.63135026737968	12.745955140425728	ICAM1
Human rhinovirus A30 1C	1/23	0.14630301126698295	0.3911903778732946	0	0	6.63135026737968	12.745955140425728	ICAM1
Human rhinovirus A43 1B	1/23	0.14630301126698295	0.3911903778732946	0	0	6.63135026737968	12.745955140425728	ICAM1
Rhinovirus A81 2C	1/23	0.14630301126698295	0.3911903778732946	0	0	6.63135026737968	12.745955140425728	ICAM1
Human rhinovirus A82 1B	1/23	0.14630301126698295	0.3911903778732946	0	0	6.63135026737968	12.745955140425728	ICAM1
Aichi virus 1 VP3	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Cosavirus A VP2	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Human cosavirus E VP2	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Enterovirus A VP2 (1B)	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	MASP2
Human rhinovirus A30 1D	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Human rhinovirus A44 1B (VP2)	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Human rhinovirus A50 1B	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Human rhinovirus A57 1B	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Human rhinovirus A62 1B	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	ICAM1
Human rhinovirus A65 2C	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	SPG7
Human rhinovirus A90 2C	1/24	0.15215755971727135	0.3911903778732946	0	0	6.342710997442455	11.942301842584483	NFKBIA
Horsepox virus HSPV005c (Ankyrin repeats)	5/413	0.15428698434738203	0.3911903778732946	0	0	1.8062054367201426	3.375691171269548	NFKBIA;PLK2;NFKBIZ;POTEF;ETS1
Human rhinovirus B17 full_polyprotein 1..2186	2/102	0.15471485015711253	0.3911903778732946	0	0	2.9278518518518517	5.463873778039772	PLAU;ICAM1
Wesselsbron virus full_polyprotein 1..3405	2/103	0.15710793948054458	0.3911903778732946	0	0	2.8987165383204987	5.365008912651797	FKBPL;BIRC3
Astrovirus VA1 non-structural protein 1a	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	PLAU
Human enterovirus 94 VP3	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Enterovirus C protein 3CD	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Enterovirus C RNA-directed RNA polymerase	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Hepacivirus C NS5A protein	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	TICAM1
Human poliovirus 1 Mahoney excised_polyprotein 1566..2209	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Human rhinovirus A100 1B	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Human rhinovirus A23 1C (VP3)	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Norovirus Hu/Norwalk/20067/2009/VNM NTPase (gene: POL)	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	SPG7
Human rhinovirus A33 2C	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	SPG7
Human rhinovirus A58 1B	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Rhinovirus B14 1B (VP2)	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Rhinovirus C capsid protein VP3	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Human rhinovirus A75 2C (P2-C)	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	SPG7
Human rhinovirus A80 1B	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Human rhinovirus A90 1B	1/25	0.15797224953081032	0.3911903778732946	0	0	6.078125	11.216182250545017	ICAM1
Vaccinia virus Ankara CP77 host range protein f4	4/306	0.15869725290920578	0.3911903778732946	0	0	1.948015734700991	3.5858235248802197	NFKBIA;NFKBIZ;POTEF;ETS1
Human rhinovirus B52 2C	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	SPG7
Human rhinovirus B6 2C (P2-C)	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	SPG7
Astrovirus SG nonstructural protein 1a	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	PLAU
Human cosavirus B VP3	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human cosavirus B VP1	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human enterovirus 94 VP1	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Coxsackievirus A12 VP3 protein	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human rhinovirus A21 2C	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	NFKBIA
Human rhinovirus A23 1B (VP2)	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human rhinovirus A23 1D (VP1)	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human rhinovirus A24 1B	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human rhinovirus A47 1D	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human rhinovirus A60 1B	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human rhinovirus A71 2C	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	SPG7
Human rhinovirus A76 1B	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Human rhinovirus A94 1B	1/26	0.16374735008097807	0.3911903778732946	0	0	5.834705882352941	10.557495291482919	ICAM1
Horsepox virus HSPV196 (ankyrin-like protein; Provisional)	4/313	0.1678710620870839	0.3911903778732946	0	0	1.9032046134754361	3.396381077549075	NFKBIA;PLK2;NFKBIZ;POTEF
Coxsackievirus A20 full_polyprotein 1..2208	2/108	0.16917526840701474	0.3911903778732946	0	0	2.7612858141160026	4.906307888681078	CFB;ICAM1
Human poliovirus 3 polyprotein	2/108	0.16917526840701474	0.3911903778732946	0	0	2.7612858141160026	4.906307888681078	CFB;ICAM1
Coxsackievirus A11 vp1	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Coxsackievirus A13 2c	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	SPG7
Norovirus Hu/GII.4/NIHIC17.5/2012/USA NTPase (gene: POL)	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	SPG7
Norovirus Hu/GII.4/NIHIC17.6/2012/USA NTPase (gene: POL)	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	SPG7
Norovirus Hu/GII.4/NIHIC17.8/2013/USA NTPase (gene: POL)	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	SPG7
Human poliovirus 1 Mahoney excised_polyprotein 1..341	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human poliovirus 3 VP1	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A22 1B	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A36 1C (VP3)	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A36 1D (VP1)	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A49 1D	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A58 1C	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Rhinovirus A capsid protein VP3	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A64 1B	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A71 1D	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A75 1D (VP1)	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A77 1B	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A82 1C	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Human rhinovirus A89 1C	1/27	0.16948312893832804	0.3911903778732946	0	0	5.610011312217194	9.957780689975772	ICAM1
Yaba monkey tumor virus IEV and EEV membrane glycoprotein	3/209	0.17297527531517723	0.3911903778732946	0	0	2.1363208230691204	3.748402641406349	CCL5;TNF;CXCL5
Sagiyama virus full_polyprotein 1..1253 (gene: C-E3-E2-6K-E1)	2/110	0.1740459858963565	0.3911903778732946	0	0	2.7098765432098766	4.738044966412776	MAFB;RND1
Echovirus 9 strain Barty 2C	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	SPG7
Hepacivirus C E2 protein	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	TICAM1
Human rhinovirus A15 1D (VP1)	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A28 1D (VP1)	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A30 1B	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A31 1B	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A33 1B	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A38 1B	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A51 1B	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A56 1C	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A7 1D	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A71 1C	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus A74 1D (VP1)	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus B3 1D (VP1)	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Human rhinovirus B35 1B	1/28	0.1751798518463186	0.3911903778732946	0	0	5.401960784313726	9.409902955799433	ICAM1
Variola virus hypothetical protein (gene: D7L)	3/211	0.17635431959269676	0.3911903778732946	0	0	2.1155640068886337	3.6710538697459403	NFKBIA;NFKBIZ;POTEF
Human poliovirus 1 enterovirus precursor polypeptide	2/111	0.17648994338504492	0.3911903778732946	0	0	2.6848793747876316	4.656900137870729	CFB;ICAM1
Yaba-like disease virus 146R protein (gene: 146R)	4/320	0.17722990266725205	0.3911903778732946	0	0	1.8603787950889883	3.2190273896186854	NFKBIA;PLK2;NFKBIZ;POTEF
Human rhinovirus A1 1D	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A10 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A13 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A21 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A29 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A31 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A40 1D	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A40 1B	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A40 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A41 1C (VP3)	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A43 1D	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A43 2C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	SPG7
Human rhinovirus A44 2C (P2-C)	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	NFKBIA
Human rhinovirus A44 1C (VP3)	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A46 1C (VP3)	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A47 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A50 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A51 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A53 1C (VP3)	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A59 1C (VP3)	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A61 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Rhinovirus A capsid protein VP1	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A65 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A66 1D	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A66 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Rhinovirus B14 3D	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A68 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A7 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A77 1D	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A85 1C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus A96 1D	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	ICAM1
Human rhinovirus B27 2C	1/29	0.18083778280711155	0.3911903778732946	0	0	5.208771008403361	8.907805143996194	SPG7
Variola virus hypothetical protein (gene: B21R)	4/323	0.18129486230641964	0.3911903778732946	0	0	1.842600230984986	3.146480353186212	NFKBIA;PLK2;NFKBIZ;POTEF
Horsepox virus HSPV162	3/214	0.18145740541946487	0.3911903778732946	0	0	2.085166584140907	3.5588254006447224	CCL22;CXCL3;CXCL5
Human rhinovirus B84 1B	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Astrovirus SG nonstructural protein 1ab	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	PLAU
Coxsackievirus A1 2C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	SPG7
Coxsackievirus A12 VP2 protein	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	MASP2
Echovirus E16 2C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	SPG7
Human rhinovirus A1 2C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	SPG7
Human rhinovirus A100 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A13 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A18 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A19 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A20 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A20 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A21 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A25 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A29 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A34 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A38 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A43 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A45 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A45 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A51 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A53 1D (VP1)	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A54 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A60 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A60 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A63 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A64 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Rhinovirus A81 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A65 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Rhinovirus A98 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Rhinovirus B VP2	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Rhinovirus B69 1B	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A73 1C (VP3)	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A77 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A89 1D	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A9 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Human rhinovirus A96 1C	1/30	0.18645718406173262	0.3911903778732946	0	0	5.028904665314402	8.446315147566118	ICAM1
Ectromelia virus ERPV ankyrin and nfkb inhibitor	3/217	0.1866003652613039	0.3911903778732946	0	0	2.0556214255823684	3.450948538639076	NFKBIA;NFKBIZ;POTEF
Cowpox virus VHR1 or CPXV025 protein (gene: VHR1)	4/328	0.18813872981176666	0.3911903778732946	0	0	1.813700918964077	3.0299246165495677	NFKBIA;PLK2;NFKBIZ;POTEF
Human alphaherpesvirus 2 tegument protein VP22 (gene: UL49)	2/116	0.18878818211042148	0.3911903778732946	0	0	2.5664717348927875	4.278641053224417	POTEF;STX11
Human rhinovirus B52 1B	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus B72 1B	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus B91 1B	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Astrovirus VA1 non-structural protein 1ab	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	PLAU
Human rhinovirus B92 1B	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus B99 1D	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Human rhinovirus QCE VP2	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	CFB
Vaccinia virus Ankara serine protease inhibitor, SPI-3	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	PLAU
Human cosavirus D VP3	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
Monkeypox virus Zaire-96-I-16 serine protease inhibitor-like protein (gene: C2L)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	PLAU
Human rhinovirus A15 1B (VP2)	1/31	0.19203831602803864	0.3911903778732946	0	0	4.861029411764706	8.020991961652324	ICAM1
