Source,Target,Pvalue_Adjusted
CLU,Senile Plaques,0.8019075543217649
CLU,Liver neoplasms,0.8019075543217649
CLU,Kidney Diseases,0.8019075543217649
CLU,Gingival Diseases,0.8026798872257774
CLU,Acute Coronary Syndrome,0.8037546774788534
CLU,ovarian neoplasm,0.8067197998685076
CLU,Schizophrenia,0.8067197998685076
CLU,Adenocarcinoma of lung (disorder),0.8098851543361193
CLU,Convulsions,0.8098851543361193
CLU,Liver diseases,0.8140222479282434
CLU,Absence Seizures,0.8168901801930506
CLU,Prostatic Hypertrophy,0.8168901801930506
CLU,Ulcerative Colitis,0.8190761496232595
CLU,Generalized seizures,0.8190761496232595
CLU,Impaired cognition,0.8190761496232595
CLU,Diabetes Mellitus Non-Insulin-Dependent,0.8190761496232595
CLU,Seizures Focal,0.8190761496232595
CLU,Colonic Neoplasms,0.8212681436603975
CLU,Inflammation,0.8212681436603975
CLU,Trigeminal Neuralgia,0.8212681436603975
CLU,Nephrotic Syndrome,0.8232134984476662
CLU,Secondary malignant neoplasm of lung,0.8232134984476662
CLU,Liver Cirrhosis,0.8232134984476662
CLU,Testicular Neoplasms,0.8232134984476662
CLU,Angle Closure Glaucoma,0.8232134984476662
CLU,Metastatic Carcinoma,0.8232134984476662
CLU,Alzheimer's Disease Focal Onset,0.8232134984476662
CLU,Acute Confusional Senile Dementia,0.8232134984476662
CLU,Prostatic Hyperplasia,0.8232134984476662
CLU,Amyotrophic Lateral Sclerosis Sporadic,0.8270909867833504
CLU,Periodontal Diseases,0.8270909867833504
CLU,Neurodegenerative Disorders,0.8272008757995397
CLU,Fibrosis Liver,0.8272008757995397
CLU,Osteoarthrosis Deformans,0.834094492023826
CLU,Anti-Basement Membrane Glomerulonephritis,0.834094492023826
CLU,Glioblastoma Multiforme,0.8342163953428735
CLU,Recurrent tumor,0.8368219249856942
CLU,Traditional Serrated Adenoma,0.8402911822757345
CLU,AMYOTROPHIC LATERAL SCLEROSIS 1,0.8402911822757345
CLU,Glaucoma Primary Open Angle,0.8402911822757345
CLU,Alzheimer Disease Late Onset,0.8402911822757345
CLU,Mixed cryoglobulinemia,0.8402911822757345
CLU,Retinitis Pigmentosa,0.8402911822757345
CLU,Mild cognitive disorder,0.8402911822757345
CLU,Primary Carcinoma,0.8402911822757345
CLU,Papilloma,0.8402911822757345
CLU,Single Seizure,0.8402911822757345
CLU,Seizures Auditory,0.8402911822757345
CLU,Seizures Clonic,0.8402911822757345
CLU,Seizures Sensory,0.8402911822757345
CLU,Seizures Somatosensory,0.8402911822757345
CLU,Vertiginous seizure,0.8402911822757345
CLU,Atonic Absence Seizures,0.8402911822757345
CLU,Generalized Absence Seizures,0.8402911822757345
CLU,Gustatory seizure,0.8402911822757345
CLU,Jacksonian Seizure,0.8402911822757345
CLU,Non-epileptic convulsion,0.8402911822757345
CLU,Nonepileptic Seizures,0.8402911822757345
CLU,Olfactory seizure,0.8402911822757345
CLU,Down Syndrome,0.8420665668584452
CLU,Epileptic Seizures,0.843190898187174
CLU,Tonic Seizures,0.8474481237156937
CLU,Hypertensive disease,0.8474481237156937
CLU,Drug-Induced Liver Disease,0.8523465762428218
CLU,Chronic graft-versus-host disease,0.8523465762428218
CLU,Hepatitis Toxic,0.8548862007194026
CLU,Chemical and Drug Induced Liver Injury,0.8548862007194026
CLU,Chemically-Induced Liver Toxicity,0.8548862007194026
CLU,Drug-Induced Acute Liver Injury,0.8548862007194026
CLU,Cirrhosis,0.8554819098734854
CLU,Convulsive Seizures,0.8578473133580928
CLU,Cystadenoma,0.8578473133580928
CLU,Hepatitis Drug-Induced,0.8578473133580928
CLU,Squamous cell carcinoma of esophagus,0.8610447277138289
CLU,NEUROTICISM,0.8610447277138289
CLU,Epileptic drop attack,0.8648405521677974
CLU,Tonic - clonic seizures,0.8648405521677974
CLU,Alzheimer Disease Early Onset,0.8648405521677974
CLU,Complex partial seizures,0.8648405521677974
CLU,Atrophic,0.8648405521677974
CLU,Von Hippel-Lindau Syndrome,0.8648405521677974
CLU,Amyloidosis,0.8672189956534445
CLU,Mental Depression,0.8769418330148872
CLU,Proteinuria,0.8769418330148872
CLU,Parkinson Disease,0.8772392350816924
CLU,Familial Alzheimer Disease (FAD),0.8786853464107758
CLU,Thyroid Nodule,0.8815127642200768
CLU,Hepatolenticular Degeneration,0.8867509400747969
CLU,Carcinoma Papillary,0.887080330932516
CLU,nervous system disorder,0.8959157818691486
CLU,Brain Ischemia,0.8980854850210683
CLU,Secondary malignant neoplasm of lymph node,0.900167961295542
CLU,Visual seizure,0.900167961295542
CLU,Depressive disorder,0.9103315000053974
CLU,Pulmonary Hypertension,0.9103315000053974
CLU,Coronary heart disease,0.9119978323790848
CLU,Adverse reaction to drug,0.9119978323790848
CLU,Drug toxicity,0.9119978323790848
CLU,Lesion of brain,0.914995991166204
CLU,Myoclonic Seizures,0.914995991166204
CLU,Acute Kidney Insufficiency,0.9193385822373632
CLU,Acute kidney injury,0.9258401930327972
CLU,Pituitary Diseases,0.93156380601526
CLU,Ischemia of kidney,0.9349647051157376
CLU,Kidney Failure Acute,0.9373358316580888
CLU,Refractory cancer,0.9377696084218796
CLU,Skin Neoplasms,0.9434459508692176
CLU,Seizures,0.9478210444156088
CLU,Malaria,0.9512505437112568
CLU,Epilepsy,0.963331724428282
CLU,Ureteral obstruction,0.963331724428282
CLU,Renal fibrosis,0.98964300672626
CLU,Prostate Cancer,0.7765582368651238
CLU,Melanoma,0.7765582368651238
CLU,Nonbacterial Verrucal Endocardiosis,0.7765582368651238
CLU,Prostatic Neoplasms,0.7765582368651238
CLU,Juvenile Arthritis,0.7765582368651238
CLU,Polyarthritis Rheumatoid Factor Positive,0.7765582368651238
CLU,Seronegative Polyarthritis,0.7765582368651238
CLU,Still Disease,0.7765582368651238
CLU,Schizophrenia,0.7860378120955526
CLU,Kidney Disease,0.8210988731657684
CLU,Lateral Sclerosis,0.8444537302152433
CLU,Alzheimer Disease,0.8457525389282121
CLU,Hypotonic Seizures,0.8601151608808731
CLU,Seizure,0.861756360478846
CLU,Osteoarthrosis Deformans,0.861756360478846
CLU,Senile Dementia,0.861756360478846
CLU,Jacksonian Seizure,0.861756360478846
CLU,Cognitive Disorder,0.861756360478846
CLU,Clonic Seizures,0.8903301324869451
CLU,Arthritis,0.9046917974656596
CLU,Lupus Erythematosus,0.9145387439550552
CLU,Impaired Cognition,0.9231137872214272
CLU,Acute Kidney Insufficiency,0.9578111936867284
CLU,Kidney Failure,0.9658957825498884
CLU,Bilateral frontoparietal polymicrogyria ORPHA:101070,0.1040670578681756
CLU,46XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency ORPHA:752,0.3832844616405875
CLU,CLCN4-related X-linked intellectual disability syndrome ORPHA:485350,0.5867963421058087
CLU,Microphthalmia with limb anomalies ORPHA:1106,0.5867963421058087
CLU,Autosomal recessive extra-oral halitosis ORPHA:562538,0.7929682744768703
CLU,Autosomal dominant spastic paraplegia type 17 ORPHA:100998,0.8922466888454011
CLU,Severe neurodegenerative syndrome with lipodystrophy ORPHA:363400,0.8922466888454011
COQ10A,Liver Cirrhosis Experimental,0.8014900279306119
COQ10A,Isobutyryl-CoA dehydrogenase deficiency ORPHA:79159,0.5867963421058087
COQ10A,Telethonin-related  limb-girdle muscular dystrophy R7 ORPHA:34514,0.5867963421058087
COQ10A,Familial steroid-resistant nephrotic syndrome with sensorineural deafness ORPHA:280406,0.7929682744768703
COQ10A,Glycogen storage disease due to muscle beta-enolase deficiency ORPHA:99849,0.8922466888454011
COQ7,Low Vision,0.7880542567584415
COQ7,Serum creatinine raised,0.7880542567584415
COQ7,Cognitive delay,0.7880542567584415
COQ7,Visual Impairment,0.7880542567584415
COQ7,COENZYME Q10 DEFICIENCY,0.7880542567584415
COQ7,Global developmental delay,0.7880542567584415
COQ7,Polyneuropathy,0.7880542567584415
COQ7,Mental and motor retardation,0.7880542567584415
COQ7,Congenital deafness,0.8019075543217649
COQ7,Peripheral demyelination,0.8019075543217649
COQ7,Steroid resistant nephrotic syndrome of childhood,0.8019075543217649
COQ7,Steroid-resistant nephrotic syndrome,0.8067197998685076
COQ7,Hearing Loss Partial,0.8098851543361193
COQ7,Deafness,0.8190761496232595
COQ7,No development of motor milestones,0.8212681436603975
COQ7,Motor delay,0.8232134984476662
COQ7,Postnatal growth retardation,0.8270909867833504
COQ7,Feeding difficulties,0.8272008757995397
COQ7,Neurodegenerative Disorders,0.8272008757995397
COQ7,hearing impairment,0.834094492023826
COQ7,Small for gestational age (disorder),0.8402911822757345
COQ7,Low Birth Weights,0.8402911822757345
COQ7,Peripheral Neuropathy,0.8402911822757345
COQ7,RENAL ADYSPLASIA,0.8402911822757345
COQ7,Generalized hypotonia,0.843190898187174
COQ7,Renal dysplasia,0.8554819098734854
COQ7,Maternal oligohydramnios,0.8648405521677974
COQ7,Oligohydramnios,0.8774809019744603
COQ7,Pain,0.887595340546704
COQ7,Mitochondrial Diseases,0.8989612563669234
COQ7,Infant Small for Gestational Age,0.9083161862856644
COQ7,Intrauterine retardation,0.9111864999692114
COQ7,Muscle hypotonia,0.9124568647908072
COQ7,Fetal Growth Retardation,0.9307095582633488
COQ7,Respiratory distress,0.9393256300017014
COQ7,Muscle Weakness,0.9512505437112568
COQ7,Congenital hypoplasia of lung,0.9557184806547836
COQ7,Flexion contractures of joints,0.9614320311453906
COQ7,Flexion contracture,0.9621920228183704
COQ7,Contracture of joint,0.9639249377588224
COQ7,Contracture,0.9769594699984444
COQ7,Dyspnea,0.9858417751377604
COQ7,Coenzyme Q10 Deficiency,0.7765582368651238
COQ7,Hypertension,0.7765582368651238
COQ7,Developmental Delay,0.7765582368651238
COQ7,Left Ventricular Hypertrophy,0.8115918568696846
COQ7,Motor Delay,0.8210988731657684
COQ7,Renal Dysplasia,0.8903630091389316
COQ7,Polyneuropathy,0.9436990979382386
COQ7,Pulmonary Hypoplasia,0.9658957825498884
COQ7,Human T-lymphotropic virus 3 envelope (gene: env),0.8999095837312036
COQ7,Human T-cell lymphotropic virus type 2b env,0.8999095837312036
COQ7,Human T-lymphotropic virus 4 envelope glycoprotein (gene: env),0.8999095837312036
COQ7,Human T-lymphotropic virus 2 p21E envelope protein,0.8999095837312036
COQ7,Japanese encephalitis virus hypothetical protein,0.8999095837312036
COQ7,Human T-cell leukemia virus type I gp46 SU (gene: env),0.8999095837312036
COQ7,Human T-lymphotropic virus 2 hypothetical protein (env propeptide),0.8999095837312036
COQ7,Ntaya virus full_polyprotein 1..3427,0.8999095837312036
COQ7,Cowpox virus Ati or CPXV158 protein (gene: ati),0.8999095837312036
COQ7,Ilheus virus full_polyprotein 1..3424,0.8999095837312036
COQ7,West Nile virus SA381/00 non-structural protein 5,0.8999095837312036
COQ7,West Nile virus lineage 1 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),0.8999095837312036
COQ7,West Nile virus lineage 2 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),0.8999095837312036
COQ7,Murray Valley encephalitis virus NS5,0.8999095837312036
COQ7,West Nile virus H442 non-structural protein 5,0.8999095837312036
COQ7,West Nile virus SPU116/89 non-structural protein 5,0.8999095837312036
COQ7,West Nile virus SA93/01 non-structural protein 5,0.8999095837312036
COQ7,Zika virus RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),0.8999095837312036
COQ7,Yellow fever virus RNA-dependent RNA polymerase,0.8999095837312036
COQ7,Langat virus nonstructural protein NS5,0.8999095837312036
COQ7,Dengue virus 3 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),0.8999095837312036
COQ7,Dengue virus 1 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),0.8999095837312036
COQ7,Cercopithecine betaherpesvirus 5 large tegument protein (gene: UL48),0.8999095837312036
COQ7,Dengue virus 2 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),0.8999095837312036
COQ7,Kyasanur Forest disease virus NS5,0.8999095837312036
COQ7,Powassan virus RNA-dependent RNA polymerase,0.8999095837312036
COQ7,Wesselsbron virus full_polyprotein 1..3405,0.8999095837312036
COQ7,Louping ill virus RNA-dependent RNA polymerase,0.8999095837312036
COQ7,Vaccinia virus cowpox A-type inclusion protein,0.8999095837312036
COQ7,Variola virus hypothetical protein (gene: A28L),0.8999095837312036
COQ7,Vaccinia virus Ankara 150k A-type inclusion protein (ATI) f1,0.8999095837312036
COQ7,Influenza A virus (A/California/04/2009(H1N1)) matrix protein 2 (gene: M2),0.8999095837312036
COQ7,Yaba monkey tumor virus anti-apoptotic membrane protein,0.8999095837312036
COQ7,Karshi virus (Royal Farm virus) full_polyprotein 1..3416,0.8999095837312036
COQ7,Omsk hemorrhagic fever virus full_polyprotein 1..3414,0.8999095837312036
COQ7,Monkeypox virus cowpox A-type inclusion protein,0.8999095837312036
COQ7,Hendra henipavirus phosphoprotein P (gene: P/V/C),0.8999095837312036
COQ7,Nipah henipavirus P phosphoprotein,0.8999095837312036
COQ7,Variola virus double-strand RNA-binding protein (gene: E3L),0.9057542447893764
CORO1A,Malignant neoplasm of breast,0.4084380369379369
CORO1A,Breast Carcinoma,0.7333611688795861
CORO1A,Hydatidiform Mole Partial,0.7333611688795861
CORO1A,Carcinogenesis,0.7333611688795861
CORO1A,Malignant neoplasm of ovary,0.7333611688795861
CORO1A,Cerebellar malformation,0.7333611688795861
CORO1A,leukemia,0.7333611688795861
CORO1A,Ovarian Carcinoma,0.7333611688795861
CORO1A,Epidermodysplasia Verruciformis,0.7765852775619541
CORO1A,Colorectal Carcinoma,0.7765852775619541
CORO1A,Colon Carcinoma,0.7765852775619541
CORO1A,Malignant tumor of colon,0.7765852775619541
CORO1A,Lymphoma,0.7765852775619541
CORO1A,Complete hydatidiform mole,0.7765852775619541
CORO1A,Mammary Neoplasms,0.7880542567584415
CORO1A,Liver carcinoma,0.7880542567584415
CORO1A,Triploidy syndrome,0.7880542567584415
CORO1A,Colorectal Cancer,0.7880542567584415
CORO1A,Lymphopenia,0.7880542567584415
CORO1A,HYDATIDIFORM MOLE RECURRENT 1,0.7880542567584415
CORO1A,Nephroblastoma,0.7880542567584415
CORO1A,insulinoma,0.7880542567584415
CORO1A,Neoplasm Metastasis,0.7880542567584415
CORO1A,Primary immune deficiency disorder,0.7880542567584415
CORO1A,Hydatidiform Mole,0.7880542567584415
CORO1A,Immunologic Deficiency Syndromes,0.7880542567584415
CORO1A,Malignant Neoplasms,0.7880542567584415
CORO1A,Neoplasms,0.7880542567584415
CORO1A,Severe Combined Immunodeficiency,0.7880542567584415
CORO1A,Malignant neoplasm of large intestine,0.7880542567584415
CORO1A,Lupus Erythematosus Systemic,0.7880542567584415
CORO1A,Lymphoma Follicular,0.7880542567584415
CORO1A,Gestational Trophoblastic Neoplasms,0.7880542567584415
CORO1A,Cognitive delay,0.7880542567584415
CORO1A,Squamous cell carcinoma,0.7880542567584415
CORO1A,Carcinoma,0.7880542567584415
CORO1A,Childhood Acute Lymphoblastic Leukemia,0.7880542567584415
CORO1A,Global developmental delay,0.7880542567584415
CORO1A,Virus Diseases,0.7880542567584415
CORO1A,Mental and motor retardation,0.7880542567584415
CORO1A,Primary malignant neoplasm,0.7908231553833205
CORO1A,Carcinoma Spindle-Cell,0.7950434752274518
CORO1A,Undifferentiated carcinoma,0.8019075543217649
CORO1A,Lupus Erythematosus,0.8067197998685076
CORO1A,ovarian neoplasm,0.8067197998685076
CORO1A,Lupus Erythematosus Discoid,0.8098851543361193
CORO1A,Adult Acute Lymphocytic Leukemia,0.8145035474981049
CORO1A,Carcinomatosis,0.8190761496232595
CORO1A,Lupus Vulgaris,0.8232134984476662
CORO1A,Tuberculosis,0.8368219249856942
CORO1A,Mammary Carcinoma Animal,0.8402911822757345
CORO1A,Animal Mammary Neoplasms,0.8402911822757345
CORO1A,Anaplastic carcinoma,0.8402911822757345
CORO1A,Muscular Dystrophy Duchenne,0.8815127642200768
CORO1A,Hydrocephalus,0.8851456306720444
CORO1A,Hyperactive behavior,0.8878860377518915
CORO1A,Recurrent respiratory infections,0.9083161862856644
CORO1A,Attention deficit hyperactivity disorder,0.9770263358372888
CORO1A,Omenn Syndrome,0.7765582368651238
CORO1A,Immunologic Deficiency Syndromes,0.7765582368651238
CORO1A,Severe Combined Immunodeficiency Disease,0.7765582368651238
CORO1A,Lymphopenia,0.7765582368651238
CORO1A,Developmental Delay,0.7765582368651238
CORO1A,Immunodeficiency,0.8115918568696846
CORO1A,Anaplastic Carcinoma,0.8115918568696846
CORO1A,Carcinoma,0.9069867032339078
CORO1A,Predisposition to severe viral infection due to IRF7 deficiency ORPHA:574918,0.0155394890951578
CORO1A,Polyhydramnios-megalencephaly-symptomatic epilepsy syndrome ORPHA:500533,0.0414176838632111
CORO1A,Familial isolated pituitary adenoma ORPHA:314777,0.0414176838632111
CORO1A,Autosomal dominant spastic ataxia type 1 ORPHA:251282,0.1040670578681756
CORO1A,LIPE-related familial partial lipodystrophy ORPHA:435660,0.1040670578681756
CORO1A,Aicardi-Goutieres syndrome ORPHA:51,0.1294848460749822
CORO1A,Acute encephalopathy with biphasic seizures and late reduced diffusion ORPHA:363549,0.1991445465001551
CORO1A,Coats plus syndrome ORPHA:313838,0.1991445465001551
CORO1A,Autosomal recessive malignant osteopetrosis ORPHA:667,0.2120485863056726
CORO1A,Bleeding disorder due to CalDAG-GEFI deficiency ORPHA:420566,0.3832844616405875
CORO1A,Combined immunodeficiency-enteropathy spectrum ORPHA:436252,0.3832844616405875
CORO1A,Congenital non-communicating hydrocephalus ORPHA:269510,0.3832844616405875
CORO1A,Grange syndrome ORPHA:79094,0.3832844616405875
CORO1A,Hermansky-Pudlak syndrome type 7 ORPHA:231531,0.3832844616405875
CORO1A,Multiple intestinal atresia ORPHA:2300,0.3832844616405875
CORO1A,Nephrogenic syndrome of inappropriate antidiuresis ORPHA:93606,0.3832844616405875
CORO1A,Severe combined immunodeficiency due to CARMIL2 deficiency ORPHA:542301,0.3832844616405875
CORO1A,Severe combined immunodeficiency due to CORO1A deficiency ORPHA:228003,0.3832844616405875
CORO1A,Spinocerebellar ataxia type 40 ORPHA:423275,0.3832844616405875
CORO1A,Familial focal epilepsy with variable foci ORPHA:98820,0.3832844616405875
CORO1A,Autosomal dominant severe congenital neutropenia ORPHA:486,0.3891940933600213
CORO1A,Epidermodysplasia verruciformis ORPHA:302,0.3891940933600213
CORO1A,Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to RUBCN deficiency ORPHA:404499,0.5867963421058087
CORO1A,Neutrophil immunodeficiency syndrome ORPHA:183707,0.5867963421058087
CORO1A,WHIM syndrome ORPHA:51636,0.5867963421058087
CORO1A,Cystic leukoencephalopathy without megalencephaly ORPHA:85136,0.5867963421058087
CORO1A,Familial hemophagocytic lymphohistiocytosis ORPHA:540,0.5959529547720634
CORO1A,Autosomal dominant Charcot-Marie-Tooth disease type 2I ORPHA:99942,0.7929682744768703
CORO1A,Autosomal dominant Charcot-Marie-Tooth disease type 2J ORPHA:99943,0.7929682744768703
CORO1A,Autosomal dominant intermediate Charcot-Marie-Tooth disease type D ORPHA:100046,0.7929682744768703
CORO1A,Autosomal dominant intermediate Charcot-Marie-Tooth disease with neuropathic pain ORPHA:324585,0.7929682744768703
CORO1A,BENTA disease ORPHA:464336,0.7929682744768703
CORO1A,Charcot-Marie-Tooth disease type 1B ORPHA:101082,0.7929682744768703
CORO1A,Combined immunodeficiency due to OX40 deficiency ORPHA:431149,0.7929682744768703
CORO1A,Hyperinsulinism due to UCP2 deficiency ORPHA:276556,0.7929682744768703
CORO1A,Persistent polyclonal B-cell lymphocytosis ORPHA:300324,0.7929682744768703
CORO1A,Severe combined immunodeficiency due to CARD11 deficiency ORPHA:357237,0.7929682744768703
CORO1A,T-B+ severe combined immunodeficiency due to JAK3 deficiency ORPHA:35078,0.7929682744768703
CORO1A,X-linked severe congenital neutropenia ORPHA:86788,0.7929682744768703
CORO1A,X-linked thrombocytopenia with normal platelets ORPHA:852,0.7929682744768703
CORO1A,Acute basophilic leukemia ORPHA:86849,0.7929682744768703
CORO1A,Recurrent infection due to specific granule deficiency ORPHA:169142,0.7929682744768703
CORO1A,Complete hydatidiform mole ORPHA:254688,0.795266832401002
CORO1A,Autosomal agammaglobulinemia ORPHA:33110,0.8029813443753846
CORO1A,Common variable immunodeficiency ORPHA:1572,0.8564946241562607
CORO1A,Combined immunodeficiency due to CD27 deficiency ORPHA:238505,0.8922466888454011
CORO1A,Combined immunodeficiency due to IL21R deficiency ORPHA:357329,0.8922466888454011
CORO1A,Combined immunodeficiency due to ZAP70 deficiency ORPHA:911,0.8922466888454011
CORO1A,DOCK2 deficiency ORPHA:447737,0.8922466888454011
CORO1A,Hyperzincemia and hypercalprotectinemia ORPHA:251523,0.8922466888454011
CORO1A,Leukocyte adhesion deficiency type I ORPHA:99842,0.8922466888454011
CORO1A,Leukocyte adhesion deficiency type III ORPHA:99844,0.8922466888454011
CORO1A,NON RARE IN EUROPE: Psoriatic arthritis ORPHA:40050,0.8922466888454011
CORO1A,Pancytopenia due to IKZF1 mutations ORPHA:317473,0.8922466888454011
CORO1A,Pyogenic arthritis-pyoderma gangrenosum-acne syndrome ORPHA:69126,0.8922466888454011
CORO1A,Severe combined immunodeficiency due to LCK deficiency ORPHA:280142,0.8922466888454011
CORO1A,T-B+ severe combined immunodeficiency due to gamma chain deficiency ORPHA:276,0.8922466888454011
CORO1A,Stevens-Johnson syndrome ORPHA:36426,0.8922466888454011
CORO1A,Wiskott-Aldrich syndrome ORPHA:906,0.8922466888454011
CORO1A,Immunodeficiency by defective expression of MHC class II ORPHA:572,0.8922466888454011
CORO1A,Narcolepsy type 2 ORPHA:83465,0.8922466888454011
CORO1A,Narcolepsy type 1 ORPHA:2073,0.8922466888454011
CORO1A,Primary biliary cholangitis ORPHA:186,0.8922466888454011
CORO1A,Precursor B-cell acute lymphoblastic leukemia ORPHA:99860,0.8922466888454011
COX19,Cytochrome-c Oxidase Deficiency,0.8486035047899471
COX19,TMEM199-CDG ORPHA:466703,0.3832844616405875
COX19,Severe hypotonia-psychomotor developmental delay-strabismus-cardiac septal defect syndrome ORPHA:467176,0.8922466888454011
CRADD,Malignant lymphoma lymphocytic intermediate differentiation diffuse,0.7333611688795861
CRADD,Osteosarcoma,0.7880542567584415
CRADD,Osteosarcoma of bone,0.7880542567584415
CRADD,Agyria,0.7880542567584415
CRADD,Lissencephaly,0.7880542567584415
CRADD,Renal Cell Carcinoma,0.7880542567584415
CRADD,Alzheimer's Disease,0.7880542567584415
CRADD,Macrocephaly,0.7880542567584415
CRADD,Papillary Renal Cell Carcinoma,0.7880542567584415
CRADD,Increased head circumference,0.7880542567584415
CRADD,Conventional (Clear Cell) Renal Cell Carcinoma,0.7880542567584415
CRADD,Chromophobe Renal Cell Carcinoma,0.8019075543217649
CRADD,Delayed speech and language development,0.8168901801930506
CRADD,Sarcomatoid Renal Cell Carcinoma,0.8190761496232595
CRADD,Collecting Duct Carcinoma of the Kidney,0.8272008757995397
CRADD,Hip circumference,0.8363138748299018
CRADD,Speech impairment,0.8402911822757345
CRADD,Mental deficiency,0.8402911822757345
CRADD,Language Delay,0.8402911822757345
CRADD,Speech Delay,0.8474481237156937
CRADD,Dull intelligence,0.8757755363384367
CRADD,Low intelligence,0.8757755363384367
CRADD,Body mass index,0.8867509400747969
CRADD,Finding of body mass index,0.8867509400747969
CRADD,Poor school performance,0.8913141512402477
CRADD,Septicemia,0.917543617287358
CRADD,Sepsis,0.9189398569397552
CRADD,Mental Retardation,0.922229272318747
CRADD,Body Height,0.9390727893210336
CRADD,Intellectual Disability,0.9478210444156088
CRADD,Non-Syndromic Intellectual Disability,0.6734982286750932
CRADD,Stereotyped Behavior,0.7765582368651238
CRADD,Dyskinetic Syndrome,0.7765582368651238
CRADD,Lissencephaly,0.7765582368651238
CRADD,Salaam Seizures,0.7765582368651238
CRADD,Cortical Dysplasia,0.7765582368651238
CRADD,Developmental Delay,0.7765582368651238
CRADD,Macrocephaly,0.7765582368651238
CRADD,Polymicrogyria,0.7765582368651238
CRADD,Hypoplasia Of Corpus Callosum,0.7949861636679444
CRADD,Central Visual Impairment,0.8115918568696846
CRADD,Dyssomnia,0.8201196687803188
CRADD,Pachygyria,0.8210988731657684
CRADD,Motor Delay,0.8210988731657684
CRADD,Mental Retardation,0.8337953215113012
CRADD,Cerebral Atrophy,0.8339308890552987
CRADD,Chromophobe Carcinoma,0.8356859041719433
CRADD,Alzheimer Disease,0.8457525389282121
CRADD,Absence Of Septum Pellucidum,0.8476516371290275
CRADD,Papillary Renal Carcinoma,0.8476516371290275
CRADD,Sleep Disorders,0.8601151608808731
CRADD,Seizure,0.861756360478846
CRADD,Knee Osteoarthritis,0.861756360478846
CRADD,Renal Carcinoma,0.8727045307126416
CRADD,Microcephaly,0.8903630091389316
CRADD,Mental Depression,0.8903630091389316
CRADD,Osteoarthritis Of Hip,0.8903630091389316
CRADD,Arthritis,0.9046917974656596
CRADD,Autism,0.911896615143974
CRADD,Carnitine-acylcarnitine translocase deficiency ORPHA:159,0.5867963421058087
CRADD,Biotinidase deficiency ORPHA:79241,0.7929682744768703
CRADD,Autosomal recessive non-syndromic intellectual disability ORPHA:88616,0.8922466888454011
CTCF,Malignant neoplasm of breast,0.4084380369379369
CTCF,Carcinoma of bladder,0.4084380369379369
CTCF,Bladder Neoplasm,0.4084380369379369
CTCF,Malignant neoplasm of urinary bladder,0.5071083164302358
CTCF,Malignant lymphoma lymphocytic intermediate differentiation diffuse,0.7333611688795861
CTCF,Breast Carcinoma,0.7333611688795861
CTCF,Carcinogenesis,0.7333611688795861
CTCF,Malignant neoplasm of ovary,0.7333611688795861
CTCF,B-Cell Lymphomas,0.7333611688795861
CTCF,Superinfection,0.7333611688795861
CTCF,leukemia,0.7333611688795861
CTCF,Ovarian Carcinoma,0.7333611688795861
CTCF,Beckwith-Wiedemann Syndrome,0.7765852775619541
CTCF,Colorectal Carcinoma,0.7765852775619541
CTCF,Colon Carcinoma,0.7765852775619541
CTCF,Malignant tumor of colon,0.7765852775619541
CTCF,Lymphoma,0.7765852775619541
CTCF,Leukemogenesis,0.7765852775619541
CTCF,Adult T-Cell Lymphoma/Leukemia,0.7765852775619541
CTCF,Russell-Silver syndrome,0.7765852775619541
CTCF,Tooth problem,0.7765852775619541
CTCF,Endometrial Carcinoma,0.7765852775619541
CTCF,Mammary Neoplasms,0.7880542567584415
CTCF,Glioma,0.7880542567584415
CTCF,Abnormality of the dentition,0.7880542567584415
CTCF,Malignant neoplasm of lung,0.7880542567584415
CTCF,Malignant neoplasm of prostate,0.7880542567584415
CTCF,Myotonic Dystrophy,0.7880542567584415
CTCF,Liver carcinoma,0.7880542567584415
CTCF,Invasive carcinoma of breast,0.7880542567584415
CTCF,Malignant Head and Neck Neoplasm,0.7880542567584415
CTCF,Osteosarcoma,0.7880542567584415
CTCF,Acute Promyelocytic Leukemia,0.7880542567584415
CTCF,Colorectal Cancer,0.7880542567584415
CTCF,Epithelial ovarian cancer,0.7880542567584415
CTCF,Liver and Intrahepatic Biliary Tract Carcinoma,0.7880542567584415
CTCF,Glioblastoma,0.7880542567584415
CTCF,Osteosarcoma of bone,0.7880542567584415
CTCF,Prostate carcinoma,0.7880542567584415
CTCF,Nephroblastoma,0.7880542567584415
CTCF,Primary malignant neoplasm of lung,0.7880542567584415
CTCF,Neoplasm Metastasis,0.7880542567584415
CTCF,Malignant neoplasm of testis,0.7880542567584415
CTCF,Prostatic Neoplasms,0.7880542567584415
CTCF,Carcinoma of lung,0.7880542567584415
CTCF,Malignant neoplasm of liver,0.7880542567584415
CTCF,Ductal Carcinoma,0.7880542567584415
