Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Intestinal Diseases	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	PPIF
Tonic-Clonic Epilepsy	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	NES
Mesangial Sclerosis	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	ADA
Mouth Diseases	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	GDF15
Papillomatosis	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	CDKN1A
Protein-losing Enteropathy	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	DGAT1
Pulmonary Thromboembolism	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	MERTK
Rachischisis	1/12	0.21437408837025337	0.7765582368651238	0	0	4.486146095717884	6.908811745265483	CHKA
Aniridia	2/44	0.21807083452018974	0.7765582368651238	0	0	2.352092352092352	3.582084565896582	MAFB;BTRC
Combined Oxidative Phosphorylation Deficiency	2/44	0.21807083452018974	0.7765582368651238	0	0	2.352092352092352	3.582084565896582	PNPT1;WARS2
Cranial Nerve Paralysis	3/81	0.21847714985105543	0.7765582368651238	0	0	1.9010710808179163	2.8916695028064328	TCIRG1;TNFRSF11A;LYST
Retinal Detachment	3/81	0.21847714985105543	0.7765582368651238	0	0	1.9010710808179163	2.8916695028064328	CBS;DEAF1;TUBGCP6
Developmental Delay	35/1532	0.21917250002437041	0.7765582368651238	0	0	1.1661063173178312	1.7700283337099025	BRSK2;SLC46A1;EIF4A3;KATNB1;CIB2;CTCF;TNFRSF11A;WDR45;CBL;LYST;CORO1A;HERC1;TUBB3;ERI1;DEAF1;CBS;ST3GAL5;PLK4;TOE1;APC2;PNPT1;CRADD;IQSEC1;TREX1;MTHFS;COQ7;WARS2;PIGB;PREPL;MAFB;CYP2U1;TUBGCP6;DEGS1;CEP41;MAPRE2
Stomach Neoplasms	9/333	0.22055277594005207	0.7765582368651238	0	0	1.3766066838046271	2.0809038084292375	HOTAIR;CDKN2D;CDKN1A;CDKN2B;CDH1;TNFSF9;CKB;SLC16A3;RRP9
Still Disease	5/162	0.2216410450108727	0.7765582368651238	0	0	1.5757443153271422	2.3741678461606397	PACSIN2;CD14;MYZAP;KLF4;CLU
Lymphoma	5/162	0.2216410450108727	0.7765582368651238	0	0	1.5757443153271422	2.3741678461606397	CDKN2B;CBS;CTCF;LYST;ADA
Glomerulosclerosis	4/122	0.2254971725511762	0.7765582368651238	0	0	1.6763314118558033	2.4968078965833773	AOC3;CDKN1A;TXNIP;SYNPO
Hyperemia	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	ADA
Alloimmune Thrombocytopenia	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	TREX1
Subcutaneous Hemorrhage	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	CBS
Thrombocythemia	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	SH2B3
Invasive Duct And Lobular Carcinoma	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	CDH1
Chorioretinal Atrophy	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	CHM
Myelofibrosis	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	SH2B3
Facioscapulohumeral Muscular Dystrophy	1/13	0.23001740774880494	0.7765582368651238	0	0	4.1120906801007555	6.043129643887076	CDKN1A
Macrocephaly	9/338	0.23297519056539917	0.7765582368651238	0	0	1.3553339948898664	1.9744821557042351	APC2;SEC23A;HERC1;CRADD;TUBB3;DEAF1;SERPINH1;TNFRSF11A;TCIRG1
Choreoathetosis	3/84	0.2342223773730699	0.7765582368651238	0	0	1.830379746835443	2.6567674367385408	PNPT1;PRRT2;ST3GAL5
Renal Glomerular Disease	3/84	0.2342223773730699	0.7765582368651238	0	0	1.830379746835443	2.6567674367385408	CDKN1C;TREX1;AGPAT2
Leukemia	22/935	0.23814879590955002	0.7765582368651238	0	0	1.197705716482953	1.7185395545706945	MRPL19;ARID5A;ASMTL;PSIP1;TCIRG1;ATP2C2;MERTK;IFI30;CBL;PGS1;SYNCRIP;KIAA0513;RAB36;PPP1R13L;NEURL3;CHN2;NUP50;TUBGCP6;GAS2L1;SLC25A44;SH2B3;SBF1P1
Diffuse Lymphoma	3/85	0.23951568740264345	0.7765582368651238	0	0	1.807965421426366	2.5838291279621446	CBS;TXNIP;CDC42BPB
Microcornea	4/126	0.24258189196272162	0.7765582368651238	0	0	1.6210368644420405	2.29606243272023	PLK4;MAFB;DEAF1;MAPRE2
Polymicrogyria	5/168	0.2435598302568196	0.7765582368651238	0	0	1.5172731388251455	2.142985440194165	CRADD;TUBB3;KATNB1;CEP41;WARS2
Polycystic Ovary Syndrome	6/211	0.24463028796302347	0.7765582368651238	0	0	1.4482578397212544	2.0391575192106974	CCNB1;RHPN1;ADARB1;CDH15;FBXO44;AGPAT2
Precocious Puberty	3/86	0.24482902822651026	0.7765582368651238	0	0	1.7860912002440141	2.513378885188471	APC2;DEAF1;AGPAT2
Senile Plaques	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	ABCA7
Spastic Ataxia	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	TUBB3
Hypoplasia Of Teeth	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	SEC23A
Duane Retraction Syndrome	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	MAFB
Paget Disease	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	TNFRSF11A
Erythrocytosis	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	SH2B3
Personality Disorders	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	CBS
Focal Segmental Glomerulosclerosis	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	SYNPO
Gallbladder Cancer	1/14	0.24535000550509134	0.7765582368651238	0	0	3.795582251501647	5.333056833585132	KEAP1
Lymphoblastic Leukemia	5/169	0.24726863831447446	0.7765582368651238	0	0	1.5079438962328555	2.107019740046206	CCND3;CDKN2B;TCIRG1;CTCF;SH2B3
Periodontitis	2/48	0.24755680695819757	0.7765582368651238	0	0	2.1471234079929733	2.9976316267037486	TCIRG1;LYST
Disorder Of Eye	6/212	0.24792492522606854	0.7765582368651238	0	0	1.4411531602932435	2.009874422424935	CDH3;UNC119;CHM;CIB2;CEP41;MERTK
Coronary Arteriosclerosis	3/87	0.25016097622942707	0.7797212851906329	0	0	1.764737793851718	2.4453100948129913	CDKN2B;GDF15;SH2B3
Ovarian Cancer	5/170	0.2509920759716549	0.7797212851906329	0	0	1.4987277353689568	2.0717421707318855	CDH1;TUBB3;CCNE1;DYRK1B;HOXB13
Isolated Somatotropin Deficiency	3/88	0.2555101272614813	0.7860378120955526	0	0	1.7438868205510052	2.3795217659213312	CDKN1C;PREPL;AGPAT2
Endometrial Neoplasms	3/88	0.2555101272614813	0.7860378120955526	0	0	1.7438868205510052	2.3795217659213312	CDKN1C;CDH1;SH2B3
Spasms Syndrome	1/15	0.26037803815842425	0.7860378120955526	0	0	3.524289312702411	4.742356690988355	WDR45
Catalepsy	1/15	0.26037803815842425	0.7860378120955526	0	0	3.524289312702411	4.742356690988355	CCK
Nephrosis	1/15	0.26037803815842425	0.7860378120955526	0	0	3.524289312702411	4.742356690988355	NES
Prader-Willi Syndrome	1/15	0.26037803815842425	0.7860378120955526	0	0	3.524289312702411	4.742356690988355	MRAP2
Schizophrenia	33/1471	0.26042247327447726	0.7860378120955526	0	0	1.1420199287442605	1.5365307924699154	CDKN1C;NUMBL;DOCK4;CLSTN3;DIXDC1;CIB2;ADARB1;CTCF;CLU;HS6ST1;SIRPB1;SLC25A27;CTIF;SNX29;IPO8;RIMS3;SH3PXD2A;CBS;CKB;RALGPS1;BTN2A2;HIP1R;PRSS16;CCK;CDC25C;MED26;CCNA2;PITPNM1;TAOK2;NOS1AP;ESAM;CEP41;KCTD12
Secondary Physiologic Amenorrhea	2/50	0.2623582670978559	0.7860378120955526	0	0	2.057449494949495	2.7529585232362606	HS6ST1;AGPAT2
Thyroid Gland Follicular Adenoma	2/50	0.2623582670978559	0.7860378120955526	0	0	2.057449494949495	2.7529585232362606	CDKN1A;CDKN2B
Hypoplasia Of Corpus Callosum	9/351	0.26639378043754336	0.7949861636679444	0	0	1.3029360032471926	1.7234972789398844	TOE1;CYP2U1;CRADD;TUBB3;TREX1;KATNB1;WDR45;MAPRE2;WARS2
Trismus	1/16	0.27510754055879844	0.8082616889285628	0	0	3.289168765743073	4.244978846604293	PRRT2
Cobblestone Lissencephaly	1/16	0.27510754055879844	0.8082616889285628	0	0	3.289168765743073	4.244978846604293	TUBB3
Congenital Neutropenia	1/16	0.27510754055879844	0.8082616889285628	0	0	3.289168765743073	4.244978846604293	TCIRG1
Pyle Metaphyseal Dysplasia	1/16	0.27510754055879844	0.8082616889285628	0	0	3.289168765743073	4.244978846604293	CDKN1C
Leukopenia	3/92	0.27705137570328003	0.8091514409416879	0	0	1.6651685393258426	2.137330938744783	SLC46A1;TREX1;LYST
Anorexia	4/134	0.2775453491356713	0.8091514409416879	0	0	1.5206559937524404	1.949132660762559	SLC46A1;CBS;CCK;SLC19A2
Fundus Coloboma	2/53	0.2845618521010458	0.8115918568696846	0	0	1.9361259655377303	2.433332102367948	MAFB;CEP41
Osteopenia	6/223	0.28493369491197124	0.8115918568696846	0	0	1.3673234270666792	1.7166728880012232	MAFB;SERPINH1;PLEKHM1;TCIRG1;HS6ST1;AGPAT2
Retinal Diseases	4/136	0.28641653300929243	0.8115918568696846	0	0	1.49746192893401	1.8722888070017232	CDKN2B;CDH3;TREX1;MAPRE2
Benign Neoplasm Of Stomach	1/17	0.28954442831900873	0.8115918568696846	0	0	3.0834382871536525	3.8217568794618937	CDH1
Urogenital Abnormalities	1/17	0.28954442831900873	0.8115918568696846	0	0	3.0834382871536525	3.8217568794618937	APC2
Nervous System Neoplasms	1/17	0.28954442831900873	0.8115918568696846	0	0	3.0834382871536525	3.8217568794618937	APC2
Peg-Shaped Teeth	1/17	0.28954442831900873	0.8115918568696846	0	0	3.0834382871536525	3.8217568794618937	CDH1
Retinal Coloboma	2/54	0.2919518880335216	0.8115918568696846	0	0	1.8987956487956488	2.33773313230131	MAFB;CEP41
Hypercholesterolemia	3/95	0.2933221429251924	0.8115918568696846	0	0	1.6106219042377545	1.9754016896182	DGAT1;DEAF1;DYRK1B
Left Ventricular Hypertrophy	3/95	0.2933221429251924	0.8115918568696846	0	0	1.6106219042377545	1.9754016896182	GDF15;CKB;COQ7
Pancreatitis	4/139	0.2997972792664858	0.8115918568696846	0	0	1.4639593908629442	1.7635568773614179	CBS;CCK;CLDN2;AGPAT2
Otitis Media	6/228	0.3021459761963618	0.8115918568696846	0	0	1.3361831218974076	1.5992041065682188	CDH1;DEAF1;UNC119;ARHGAP29;TCIRG1;ADA
Malignant Lymphoma, Lymphocytic, Intermediate Differentiation	1/18	0.3036945000802164	0.8115918568696846	0	0	2.901911394280634	3.458303620413356	ARHGAP29
Micronodular Cirrhosis	1/18	0.3036945000802164	0.8115918568696846	0	0	2.901911394280634	3.458303620413356	TREX1
Coronary Aneurysm	1/18	0.3036945000802164	0.8115918568696846	0	0	2.901911394280634	3.458303620413356	MICA
Normosmic Congenital Hypogonadotropic Hypogonadism	1/18	0.3036945000802164	0.8115918568696846	0	0	2.901911394280634	3.458303620413356	HS6ST1
Oral Submucous Fibrosis	1/18	0.3036945000802164	0.8115918568696846	0	0	2.901911394280634	3.458303620413356	MICA
Frontal Bossing	8/320	0.3063444716937313	0.8115918568696846	0	0	1.2682445759368837	1.500390513019092	CDKN1C;APC2;PREPL;SEC23A;HERC1;DEAF1;TCIRG1;CBL
Cone-rod Dystrophy	2/56	0.3066992813240795	0.8115918568696846	0	0	1.8282828282828283	2.1608247146710355	UNC119;SLC19A2
Cholestasis	5/185	0.3082754234777185	0.8115918568696846	0	0	1.3727735368956744	1.6154272709209292	PAN2;SLC23A2;CDKN1A;CDKN2B;KEAP1
Bladder Neoplasm	4/141	0.3087588105058595	0.8115918568696846	0	0	1.4424395123939382	1.6951474941848794	CDKN1A;CDH1;CCNE1;RALGPS1
Absent Eyebrow	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	CDH3
Hypoglycemic Seizures	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	TBX19
Pierre-Robin Syndrome	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	EIF4A3
Capsular Cataract	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	REEP6
Obstructive Azoospermia	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	CLDN2
Oculomotor Nerve Palsy	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	MAFB
Oligodactyly	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	BTRC
Neoplasm Of Gallbladder	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	KEAP1
Gastritis	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	CDH1
Romano-Ward Syndrome	1/19	0.3175634399468436	0.8115918568696846	0	0	2.7405541561712847	3.143628475292091	NOS1AP
Macrotia	5/188	0.3199739796758742	0.8115918568696846	0	0	1.3500604847119677	1.5384149832828131	TOE1;APC2;HERC1;CBL;AGPAT2
Hypertrophy Of Clitoris	2/59	0.3287023952153521	0.8115918568696846	0	0	1.7317916002126528	1.9267956836250668	TOE1;AGPAT2
Accessory Kidney	1/20	0.3311568194820695	0.8115918568696846	0	0	2.596181890494498	2.869204792144366	APC2
Albinism	1/20	0.3311568194820695	0.8115918568696846	0	0	2.596181890494498	2.869204792144366	LYST
Hypogonadotropic Hypogonadism With Or Without Anosmia	1/20	0.3311568194820695	0.8115918568696846	0	0	2.596181890494498	2.869204792144366	HS6ST1
Torsades De Pointes	1/20	0.3311568194820695	0.8115918568696846	0	0	2.596181890494498	2.869204792144366	NOS1AP
Panniculitis	1/20	0.3311568194820695	0.8115918568696846	0	0	2.596181890494498	2.869204792144366	TREX1
Pontoneocerebellar Hypoplasia	1/20	0.3311568194820695	0.8115918568696846	0	0	2.596181890494498	2.869204792144366	TOE1
Restrictive Cardiomyopathy	1/20	0.3311568194820695	0.8115918568696846	0	0	2.596181890494498	2.869204792144366	KIF20A
Malocclusion	4/147	0.3357797967657065	0.8115918568696846	0	0	1.3814916048418586	1.507621374792772	APC2;HERC1;DEAF1;AGPAT2
Optic Atrophy	12/518	0.3368273475874013	0.8115918568696846	0	0	1.1732372155890967	1.2766989066878576	PLK4;TOE1;CBS;ST3GAL5;TUBGCP6;TNFRSF11A;REEP6;TCIRG1;WDR45;MERTK;SLC19A2;WARS2
Hypotrichosis	2/61	0.3432665776784139	0.8115918568696846	0	0	1.6729155966444103	1.7887615542974975	CDH3;LPAR6
Congenital Microcephaly	2/61	0.3432665776784139	0.8115918568696846	0	0	1.6729155966444103	1.7887615542974975	PLK4;TUBB3
Infantile Spasms	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	WDR45
Intestinal Neoplasms	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	CDKN1A
Trifascicular Block	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	KCNE3
Writer`s Cramp	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	PRRT2
High Grade Lymphoma	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	CBS
Intermediate Grade Lymphoma	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	CBS
Low Grade Lymphoma	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	CBS
Reticulosarcoma	1/21	0.34448010029721693	0.8115918568696846	0	0	2.4662468513853906	2.6283260152839016	CBS
Malformation Of Cortical Development	3/105	0.3478168695524085	0.8115918568696846	0	0	1.4519731943410275	1.5333986526751149	PLK4;TUBB3;TUBGCP6
Vasculitis	2/62	0.3505112001074976	0.8115918568696846	0	0	1.644949494949495	1.7245035595958806	TREX1;CBL
Oral Cleft	2/62	0.3505112001074976	0.8115918568696846	0	0	1.644949494949495	1.7245035595958806	EMG1;CEP41
Urinary Bladder Cancer	4/151	0.35385452260657335	0.8115918568696846	0	0	1.3436237439138092	1.3958495972358294	CDKN1A;CDH1;CCNE1;RALGPS1
Subcortical Cerebral Atrophy	1/22	0.35753863601625663	0.8115918568696846	0	0	2.3486865779057213	2.415651977111805	CIB2
LEOPARD Syndrome	1/22	0.35753863601625663	0.8115918568696846	0	0	2.3486865779057213	2.415651977111805	PPP1R13L
Autoimmune Hepatitis	1/22	0.35753863601625663	0.8115918568696846	0	0	2.3486865779057213	2.415651977111805	SH2B3
Platelet-type Bleeding Disorder	1/22	0.35753863601625663	0.8115918568696846	0	0	2.3486865779057213	2.415651977111805	RASGRP2
Granulomatous Slack Skin	1/22	0.35753863601625663	0.8115918568696846	0	0	2.3486865779057213	2.415651977111805	CTCF
Non-Syndromic Sensorineural Deafness	3/107	0.35869616851766006	0.8115918568696846	0	0	1.423904576436222	1.4599002805066403	PNPT1;CIB2;S1PR2
Lipodystrophy	3/108	0.36412662699491405	0.8115918568696846	0	0	1.4102712477396022	1.4247315986319773	TREX1;TCAP;AGPAT2
Congenital Omphalocele	2/64	0.364916219146656	0.8115918568696846	0	0	1.591723688497882	1.6045967352559043	CDKN1C;KCNQ1OT1
Proptosis	5/200	0.36716731512640816	0.8115918568696846	0	0	1.2661969074182815	1.2686503352316831	CDKN1C;MAFB;HERC1;KCNQ1OT1;TNFRSF11A
Leukodystrophy	3/109	0.3695496785367434	0.8115918568696846	0	0	1.3968951516598997	1.3905673557944145	PNPT1;TREX1;DEGS1
Nasopharyngeal Carcinoma	3/109	0.3695496785367434	0.8115918568696846	0	0	1.3968951516598997	1.3905673557944145	FARP2;CDH1;RHPN2
Social Communication Disorder	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	TUBB3
Ocular Albinism	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	LYST
Brainstem Atrophy	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	DEGS1
Defect Of Skull Ossification	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	SEC23A
Dextrocardia	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	CEP41
Osteogenesis Imperfecta	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	SERPINH1
Polyp Of Large Intestine	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	KEAP1
Hashimoto Disease	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	SLC25A27
Hereditary Paraganglioma-Pheochromocytoma Syndromes	1/23	0.37033767418953517	0.8115918568696846	0	0	2.2418136020151134	2.2268832503020737	MERTK
Colorectal Adenoma	2/65	0.37207315003870184	0.8115918568696846	0	0	1.5663780663780664	1.5486228642222433	CDH3;RHPN2
Atrial Fibrillation	6/248	0.3724525184474897	0.8115918568696846	0	0	1.2244897959183674	1.2093621018884388	CDKN1A;HERC1;SH3PXD2A;HIP1R;MYZAP;AGPAT2
Hearing Loss	17/775	0.3751696584255143	0.8115918568696846	0	0	1.1092459089051863	1.087479101955394	APC2;PRRT2;PNPT1;CIB2;ARHGAP29;TNFRSF11A;MERTK;HS6ST1;MAFB;CDH1;DEAF1;ST3GAL5;TCAP;REEP6;S1PR2;BTRC;SLC19A2
Nephrocalcinosis	2/66	0.3791975172624705	0.8115918568696846	0	0	1.541824494949495	1.4951042153320988	CDKN1C;KCNQ1OT1
Diabetes	2/66	0.3791975172624705	0.8115918568696846	0	0	1.541824494949495	1.4951042153320988	UBE2Q2;HS6ST1
Anetoderma	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	MERTK
Aplastic Anemia	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	TCIRG1
Meningomyelocele	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	KCNQ1OT1
Noonan Syndrome	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	CBL
Pancreatic Ductal Carcinoma	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	NDRG1
Dyslipidemias	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	VNN1
Dystonia	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	PRRT2
Paranoia	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	AKR1C4
Paroxysmal Ventricular Tachycardia	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	KCNE3
Raynaud Phenomenon	1/24	0.3828823589195501	0.8115918568696846	0	0	2.1442339283758622	2.058523524490763	TREX1
Congenital Camptodactyly	3/112	0.3857651716975682	0.8115918568696846	0	0	1.3582394611543376	1.2937590232165819	CDH3;MAFB;HS6ST1
Hemiplegia/hemiparesis	3/112	0.3857651716975682	0.8115918568696846	0	0	1.3582394611543376	1.2937590232165819	PRRT2;CBS;TREX1
Malignant Neoplasm	5/205	0.3868988824245357	0.8115918568696846	0	0	1.2342239185750636	1.1720090430460168	ENOX2;CDKN1A;CDKN2B;CCND3;CCNE1
Penis Agenesis	5/205	0.3868988824245357	0.8115918568696846	0	0	1.2342239185750636	1.1720090430460168	TOE1;CDKN1C;TREX1;CEP41;HS6ST1
Seckel Syndrome	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	PLK4
Stenosis Of External Auditory Canal	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	MAFB
Intracranial Astrocytoma	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	NDRG1
Involutional Depression	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	ISG15
Involutional Paraphrenia	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	ISG15
Macular Dystrophy	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	CDH3
Mesomelia	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	EIF4A3
Nasopharyngeal Neoplasms	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	CDKN2B
Epiphyseal Dysplasia	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	CDKN1C
Esophageal Varix	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	CBS
Female Hypogonadism Syndrome	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	HS6ST1
Grade I Astrocytoma	1/25	0.3951777323518421	0.8115918568696846	0	0	2.054785894206549	1.9077036211886893	NDRG1
Myelodysplasia	2/69	0.40036022748155625	0.8115918568696846	0	0	1.4725614352480023	1.347968849272964	TCIRG1;SH2B3
Craniosynostosis	3/115	0.4018817083277503	0.8115918568696846	0	0	1.3216546112115732	1.2048170282847266	PLK4;APC2;TCIRG1
Central Visual Impairment	3/116	0.40722799065374093	0.8115918568696846	0	0	1.3098913408759942	1.176782903174656	CRADD;ST3GAL5;WARS2
Endometrial Carcinoma	3/116	0.40722799065374093	0.8115918568696846	0	0	1.3098913408759942	1.176782903174656	CDKN1C;CDH1;SH2B3
Achoo Syndrome	1/26	0.40722873706880214	0.8115918568696846	0	0	1.972493702770781	1.772049373720507	NXPH4
Acquired Porencephaly	1/26	0.40722873706880214	0.8115918568696846	0	0	1.972493702770781	1.772049373720507	TREX1
Oligoastrocytoma	1/26	0.40722873706880214	0.8115918568696846	0	0	1.972493702770781	1.772049373720507	NDRG1
Fibrillary Astrocytoma	1/26	0.40722873706880214	0.8115918568696846	0	0	1.972493702770781	1.772049373720507	NDRG1
Protoplasmic Astrocytoma	1/26	0.40722873706880214	0.8115918568696846	0	0	1.972493702770781	1.772049373720507	NDRG1
Gastric Ulcer	1/26	0.40722873706880214	0.8115918568696846	0	0	1.972493702770781	1.772049373720507	CCK
Gemistocytic Astrocytoma	1/26	0.40722873706880214	0.8115918568696846	0	0	1.972493702770781	1.772049373720507	NDRG1
Immunodeficiency	2/70	0.4073396901004213	0.8115918568696846	0	0	1.4508318478906714	1.303003431329993	UNC119;CORO1A
Anaplastic Carcinoma	4/163	0.4079373317511212	0.8115918568696846	0	0	1.2414519682022795	1.1131376218896425	TP53I3;CDH1;MERTK;CORO1A
Paroxysmal Atrial Fibrillation	4/163	0.4079373317511212	0.8115918568696846	0	0	1.2414519682022795	1.1131376218896425	CDKN1A;HERC1;SH3PXD2A;HIP1R
Lung Carcinoma	9/403	0.4102191390221588	0.8139950454942313	0	0	1.1279213915676014	1.005049894934934	BCLAF1;NUMBL;PLIN3;KEAP1;CKB;FRY;RBM7;SH2B3;NDRG1
Mammary Neoplasms	12/552	0.41882747867386216	0.8165359516083085	0	0	1.0974093264248705	0.9550711548446961	APC2;CDA;CDKN2B;TUBB3;CDH1;CCNE1;MRPL19;CTCF;RCCD1;HOXB13;SLC16A3;NDRG1
Sick Sinus Syndrome	1/27	0.4190402179098048	0.8165359516083085	0	0	1.8965316799069947	1.6495812140738464	KCNE3
Strawberry Nevus Of Skin	1/27	0.4190402179098048	0.8165359516083085	0	0	1.8965316799069947	1.6495812140738464	SEC23A
Supraventricular Tachycardia	1/27	0.4190402179098048	0.8165359516083085	0	0	1.8965316799069947	1.6495812140738464	KCNE3
Autoimmune Hemolytic Anemia	1/27	0.4190402179098048	0.8165359516083085	0	0	1.8965316799069947	1.6495812140738464	ADA
Esophageal Cancer	1/27	0.4190402179098048	0.8165359516083085	0	0	1.8965316799069947	1.6495812140738464	TPPP
Porencephalic Cyst	1/27	0.4190402179098048	0.8165359516083085	0	0	1.8965316799069947	1.6495812140738464	TREX1
Skeletal Dysplasia	3/119	0.4231781562673433	0.8182883735985873	0	0	1.2758184199039722	1.0971553796593858	SEC23A;CDH3;HS6ST1
Spastic Paraplegia	3/119	0.4231781562673433	0.8182883735985873	0	0	1.2758184199039722	1.0971553796593858	TOE1;CYP2U1;LYST
Parkinson Disease	3/119	0.4231781562673433	0.8182883735985873	0	0	1.2758184199039722	1.0971553796593858	ABCA7;WDR45;LYST
Dyssomnia	4/167	0.4257980734905643	0.8201196687803188	0	0	1.2107377534178319	1.0337158482137376	CRADD;DEAF1;WDR45;WARS2
Exotropia	2/73	0.4280361535742168	0.8201196687803188	0	0	1.3893156921325935	1.1789005184305235	TUBB3;WARS2
