Source,Target,Pvalue_Adjusted
ADAM15,Prostate carcinoma,0.0773771948186562
ADAM15,Stage IV Bladder Cancer AJCC v6,0.084286432100041
ADAM15,Malignant neoplasm of urinary bladder,0.084286432100041
ADAM15,Bladder Neoplasm,0.0891725280554336
ADAM15,Colon Carcinoma,0.1062239757831962
ADAM15,Carcinoma of bladder,0.13167400689206
ADAM15,Rheumatoid Arthritis,0.1537760235124317
ADAM15,Prostatic Neoplasms,0.223747154820789
ADAM15,Metastasis from malignant tumor of prostate,0.2454426921531692
ADAM15,Chondrosarcoma,0.2643145809900195
ADAM15,Metastatic Prostate Carcinoma,0.2643145809900195
ADAM15,Malignant Squamous Cell Neoplasm,0.3104232675696299
ADAM15,Carcinoma of lung,0.3663130598151661
ADAM15,Cardiac dilatation,0.3933196962529684
ADAM15,Genitourinary Cancer,0.3933196962529684
ADAM15,Inflammatory Bowel Diseases,0.3933196962529684
ADAM15,Anaplasia,0.3938591532700354
ADAM15,Atrial Fibrillation,0.3941558617476422
ADAM15,Pathologic Neovascularization,0.4192169590514327
ADAM15,Osteophyte,0.4459714599189374
ADAM15,Arteriosclerosis,0.5019670090704682
ADAM15,Atherosclerosis,0.5393787854381349
ADAM15,Bloom Syndrome,0.6802335864704374
ADAM15,Lupus Erythematosus,0.5087473896242481
ADAM15,Microduplication Xp11.22p11.23 syndrome ORPHA:217377,0.1590470395003315
ADAM15,Severe intellectual disability-progressive postnatal microcephaly-midline stereotypic hand movements syndrome ORPHA:397933,0.1590470395003315
ADAM15,Early-onset autosomal dominant Alzheimer disease ORPHA:1020,0.1739455566145445
ADAM15,5-oxoprolinase deficiency ORPHA:33572,0.3762014630157917
ADAM15,Autosomal dominant Charcot-Marie-Tooth disease type 2V ORPHA:447964,0.3762014630157917
ADAM15,CLN10 disease ORPHA:228337,0.3762014630157917
ADAM15,Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome ORPHA:508476,0.3762014630157917
ADAM15,Fetal Gaucher disease ORPHA:85212,0.3762014630157917
ADAM15,Gaucher disease type 2 ORPHA:77260,0.3762014630157917
ADAM15,Gaucher disease type 3 ORPHA:77261,0.3762014630157917
ADAM15,Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome ORPHA:2072,0.3762014630157917
ADAM15,Glycogen storage disease due to acid maltase deficiency infantile onset ORPHA:308552,0.3762014630157917
ADAM15,Glycogen storage disease due to acid maltase deficiency late-onset ORPHA:420429,0.3762014630157917
ADAM15,Glycogen storage disease due to muscle and heart glycogen synthase deficiency ORPHA:137625,0.3762014630157917
ADAM15,NON RARE IN EUROPE: Parkinson disease ORPHA:319705,0.3762014630157917
ADAM15,Naxos disease ORPHA:34217,0.3762014630157917
ADAM15,Sanfilippo syndrome type B ORPHA:79270,0.3762014630157917
ADAM15,Gaucher disease type 1 ORPHA:77259,0.3762014630157917
ADAM15,NON RARE IN EUROPE: Paget disease of bone ORPHA:280110,0.3762014630157917
ADAM15,Idiopathic pulmonary fibrosis ORPHA:2032,0.43936148647173
ADAM15,Autosomal recessive spastic paraplegia type 76 ORPHA:488594,0.6239678957896782
ADAM15,Connective tissue disorder due to lysyl hydroxylase-3 deficiency ORPHA:300284,0.6239678957896782
ADAM15,Intellectual disability-seizures-hypophosphatasia-ophthalmic-skeletal anomalies syndrome ORPHA:369837,0.6239678957896782
ADAM15,Jalili syndrome ORPHA:1873,0.6239678957896782
ADAM15,MAN1B1-CDG ORPHA:397941,0.6239678957896782
ADAM15,Nephrotic syndrome-epidermolysis bullosa-sensorineural deafness syndrome ORPHA:300333,0.6239678957896782
ADAM15,Neurogenic arthrogryposis multiplex congenita ORPHA:1143,0.6239678957896782
ADAM15,Oxoglutaric aciduria ORPHA:31,0.6239678957896782
ADAM15,Severe congenital hypochromic anemia with ringed sideroblasts ORPHA:300298,0.6239678957896782
ADAM15,Very long chain acyl-CoA dehydrogenase deficiency ORPHA:26793,0.6239678957896782
ADAM15,Autosomal recessive progressive external ophthalmoplegia ORPHA:254886,0.6239678957896782
ADAM15,Epidermolysis bullosa simplex with pyloric atresia ORPHA:158684,0.6239678957896782
ADAM15,Multiple endocrine neoplasia type 1 ORPHA:652,0.6279395134845649
ADAM15,Acyl-CoA dehydrogenase 9 deficiency ORPHA:99901,0.7068064785325423
ADAM15,Epidermolysis bullosa simplex with muscular dystrophy ORPHA:257,0.7068064785325423
ADAM15,PLEC-related intermediate epidermolysis bullosa simplex without extracutaneous involvement ORPHA:79401,0.7068064785325423
ADAM15,Plectin-related  limb-girdle muscular dystrophy R17 ORPHA:254361,0.7068064785325423
ADAMTS14,Colorectal Carcinoma,0.0034602840073026
ADAMTS14,Colorectal Cancer,0.0149315928814189
ADAMTS14,Degenerative polyarthritis,0.0739788831250619
ADAMTS14,Liver carcinoma,0.095319386034013
ADAMTS14,Multiple Sclerosis,0.2835142372342932
ADAMTS14,EHLERS-DANLOS SYNDROME DERMATOSPARAXIS TYPE,0.3933196962529684
ADAMTS14,Asthma,0.3933196962529684
ADAMTS14,Asthma,0.504364324740411
ADAMTS14,Hereditary sensory and autonomic neuropathy type 5 ORPHA:64752,0.3762014630157917
ADAMTS15,Colorectal Carcinoma,0.0034602840073026
ADAMTS15,Breast Carcinoma,0.0042545616049287
ADAMTS15,Colorectal Cancer,0.0149315928814189
ADAMTS15,Degenerative polyarthritis,0.0739788831250619
ADAMTS15,Colon Carcinoma,0.1062239757831962
ADAMTS15,Intracranial Aneurysm,0.1735868515093891
ADAMTS15,Malignant tumor of colon,0.223747154820789
ADAMTS15,Prostatic Neoplasms,0.223747154820789
ADAMTS15,Airway Obstruction,0.5655222348249326
ADAMTS15,Colorectal Cancer,0.4286813331685578
ADAMTS15,SIX2-related frontonasal dysplasia ORPHA:488437,0.00518481975049
ADAMTS15,Peters anomaly ORPHA:708,0.00518481975049
ADAMTS15,Atrial septal defect ostium secundum type ORPHA:99103,0.00518481975049
ADAMTS15,Familial porencephaly ORPHA:99810,0.0083045131203191
ADAMTS15,Postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome ORPHA:420584,0.0083045131203191
ADAMTS15,Early-onset nuclear cataract ORPHA:98991,0.0179885731122231
ADAMTS15,Craniosynostosis Boston type ORPHA:1541,0.0180064224283883
ADAMTS15,NON RARE IN EUROPE: Exfoliation syndrome ORPHA:529819,0.0180064224283883
ADAMTS15,Parietal foramina with clavicular hypoplasia ORPHA:251290,0.0180064224283883
ADAMTS15,Congenital cataract microcornea with corneal opacity ORPHA:289499,0.0180064224283883
ADAMTS15,Dermatofibrosarcoma protuberans ORPHA:31112,0.0180064224283883
ADAMTS15,Tetralogy of Fallot ORPHA:3303,0.0277610005156803
ADAMTS15,Microphthalmia with brain and digit anomalies ORPHA:139471,0.0586579655822394
ADAMTS15,Autosomal recessive Robinow syndrome ORPHA:1507,0.0586579655822394
ADAMTS15,Postaxial polydactyly type B ORPHA:93335,0.0586579655822394
ADAMTS15,Familial isolated restrictive cardiomyopathy ORPHA:75249,0.0640416108792758
ADAMTS15,Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy ORPHA:136,0.1590470395003315
ADAMTS15,Lateral meningocele syndrome ORPHA:2789,0.1590470395003315
ADAMTS15,Enlarged parietal foramina ORPHA:60015,0.1590470395003315
ADAMTS15,Hyperostosis corticalis generalisata ORPHA:3416,0.1590470395003315
ADAMTS15,Acrocallosal syndrome ORPHA:36,0.1590470395003315
ADAMTS15,NON RARE IN EUROPE: Ventricular septal defect ORPHA:1480,0.1590470395003315
ADAMTS15,Brachydactyly type B1 ORPHA:572385,0.3762014630157917
ADAMTS15,Familial bicuspid aortic valve ORPHA:402075,0.3775879467205478
ADAMTS15,Early-onset posterior polar cataract ORPHA:98993,0.4045231980457672
ADAMTS15,Craniofrontonasal dysplasia ORPHA:1520,0.6239678957896782
ADPRHL1,Familial isolated restrictive cardiomyopathy ORPHA:75249,0.0640416108792758
ADPRHL1,Amish nemaline myopathy ORPHA:98902,0.1590470395003315
ADPRHL1,Cataract-glaucoma syndrome ORPHA:162,0.1590470395003315
ADPRHL1,Familial progressive cardiac conduction defect ORPHA:871,0.1614487935928034
ADPRHL1,Adenylosuccinate synthetase-like 1-related distal myopathy ORPHA:482601,0.6239678957896782
ADPRHL1,Congenital fiber-type disproportion myopathy ORPHA:2020,0.6279395134845649
ADPRHL1,Fetal akinesia deformation sequence ORPHA:994,0.6279395134845649
ADPRHL1,NON RARE IN EUROPE: Familial isolated hypertrophic cardiomyopathy ORPHA:155,0.7068064785325423
ADPRHL1,Familial isolated dilated cardiomyopathy ORPHA:154,0.7068064785325423
ADPRHL1,Congenital myopathy with excess of thin filaments ORPHA:98904,0.7068064785325423
ADPRHL1,Distal myopathy Tateyama type ORPHA:488650,0.7068064785325423
ADPRHL1,Isolated asymptomatic elevation of creatine phosphokinase ORPHA:206599,0.7068064785325423
ADPRHL1,Late-onset distal myopathy Markesbery-Griggs type ORPHA:98912,0.7068064785325423
ADPRHL1,Progressive scapulohumeroperoneal distal myopathy ORPHA:447977,0.7068064785325423
ADPRHL1,Rippling muscle disease ORPHA:97238,0.7068064785325423
ADPRHL1,Zebra body myopathy ORPHA:97240,0.7068064785325423
ADPRHL1,Glycogen storage disease due to muscle phosphorylase kinase deficiency ORPHA:715,0.7068064785325423
ADPRHL1,Rigid spine syndrome ORPHA:97244,0.7068064785325423
ADPRHL1,Childhood-onset nemaline myopathy ORPHA:171439,0.7068064785325423
AFAP1L2,Colorectal Carcinoma,0.0034602840073026
AFAP1L2,Colorectal Cancer,0.0149315928814189
AFAP1L2,Stomach Carcinoma,0.0149315928814189
AFAP1L2,melanoma,0.0149315928814189
AFAP1L2,Malignant neoplasm of stomach,0.0191435238361999
AFAP1L2,Carcinogenesis,0.0228075668512991
AFAP1L2,Squamous cell carcinoma of esophagus,0.0919714360040484
AFAP1L2,Malignant neoplasm of large intestine,0.13167400689206
AFAP1L2,Neoplasms,0.2714542429024338
AFAP1L2,Malignant neoplasm of lung,0.2714542429024338
AFAP1L2,Carcinoma of lung,0.3663130598151661
AFAP1L2,Thyroid Neoplasm,0.383941725017158
AFAP1L2,Primary malignant neoplasm of lung,0.3902116649640871
AFAP1L2,Papillary thyroid carcinoma,0.3933196962529684
AFAP1L2,Thyroid carcinoma,0.3941558617476422
AFAP1L2,Chronic Obstructive Airway Disease,0.5049674142533507
AFAP1L2,Carcinoma,0.0534520155998091
AFAP1L2,Bilateral frontoparietal polymicrogyria ORPHA:101070,0.0586579655822394
ALDH3B1,Renal Cell Carcinoma,0.0648809611869375
ALDH3B1,Hallucinations,0.3933196962529684
ALDH3B1,Diabetes Mellitus Non-Insulin-Dependent,0.3933196962529684
ALDH3B1,Schizophrenia,0.3933196962529684
ALDH3B1,Paranoid Schizophrenia,0.5090214163899865
ALDH3B1,Schizophrenia,0.0531117779464085
ALDH3B1,Paranoid Schizophrenia,0.4560460337187313
ALDH3B1,Mucopolysaccharidosis type 4A ORPHA:309297,0.0586579655822394
ALDH3B1,Carnitine palmitoyl transferase 1A deficiency ORPHA:156,0.1590470395003315
ALDH3B1,Cathepsin A-related arteriopathy-strokes-leukoencephalopathy ORPHA:575553,0.1590470395003315
ALDH3B1,Galactosialidosis ORPHA:351,0.1590470395003315
ALDH3B1,Hypocalcemic vitamin D-resistant rickets ORPHA:93160,0.1590470395003315
ALDH3B1,Embryonal rhabdomyosarcoma ORPHA:99757,0.3762014630157917
ALDH3B1,Mitochondrial DNA depletion syndrome myopathic form ORPHA:254875,0.3762014630157917
ALDH3B1,Overgrowth-macrocephaly-facial dysmorphism syndrome ORPHA:137634,0.3762014630157917
ALDH3B1,Tumor necrosis factor receptor 1 associated periodic syndrome ORPHA:32960,0.3762014630157917
ALDH3B1,Glycogen storage disease due to liver glycogen phosphorylase deficiency ORPHA:369,0.6239678957896782
ALDH3B1,Multiple sulfatase deficiency ORPHA:585,0.6239678957896782
ALDH3B1,NON RARE IN EUROPE: Hemochromatosis type 1 ORPHA:139498,0.6239678957896782
ALDH3B1,Sporadic porphyria cutanea tarda ORPHA:443057,0.6239678957896782
ALDH3B1,Symptomatic form of hemochromatosis type 1 ORPHA:465508,0.6239678957896782
ALKBH6,Autosomal dominant spondylocostal dysostosis ORPHA:1797,0.7068064785325423
AMOTL2,Glioblastoma,0.0745502070959292
AMOTL2,Colon Carcinoma,0.1062239757831962
AMOTL2,Malignant tumor of colon,0.223747154820789
AMOTL2,Atrial septal defect ostium primum type ORPHA:99106,0.0040361447187818
AMOTL2,Arnold-Chiari malformation type I ORPHA:268882,0.00518481975049
AMOTL2,Autosomal recessive nail dysplasia ORPHA:280654,0.00518481975049
AMOTL2,Interstitial lung disease-nephrotic syndrome-epidermolysis bullosa syndrome ORPHA:306504,0.00518481975049
AMOTL2,Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome ORPHA:79118,0.00518481975049
AMOTL2,SIX2-related frontonasal dysplasia ORPHA:488437,0.00518481975049
AMOTL2,Auriculocondylar syndrome ORPHA:137888,0.00518481975049
AMOTL2,Peters anomaly ORPHA:708,0.00518481975049
AMOTL2,Atrial septal defect ostium secundum type ORPHA:99103,0.00518481975049
AMOTL2,Familial porencephaly ORPHA:99810,0.0083045131203191
AMOTL2,Severe generalized junctional epidermolysis bullosa ORPHA:79404,0.0083045131203191
AMOTL2,20p12.3 microdeletion syndrome ORPHA:261295,0.0083045131203191
AMOTL2,Chondrosarcoma ORPHA:55880,0.0083045131203191
AMOTL2,Familial progressive hyper- and hypopigmentation ORPHA:280628,0.0083045131203191
AMOTL2,Familial progressive hyperpigmentation ORPHA:79146,0.0083045131203191
AMOTL2,Greig cephalopolysyndactyly syndrome ORPHA:380,0.0083045131203191
AMOTL2,Isolated hyperchlorhidrosis ORPHA:542657,0.0083045131203191
AMOTL2,Kindler epidermolysis bullosa ORPHA:2908,0.0083045131203191
AMOTL2,Laryngo-onycho-cutaneous syndrome ORPHA:2407,0.0083045131203191
AMOTL2,Pallister-Hall syndrome ORPHA:672,0.0083045131203191
AMOTL2,Polysyndactyly ORPHA:93338,0.0083045131203191
AMOTL2,Postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome ORPHA:420584,0.0083045131203191
AMOTL2,Sensorineural deafness with dilated cardiomyopathy ORPHA:217622,0.0083045131203191
AMOTL2,Tibial hemimelia ORPHA:93322,0.0083045131203191
AMOTL2,Ulnar-mammary syndrome ORPHA:3138,0.0083045131203191
AMOTL2,Axenfeld anomaly ORPHA:98978,0.0083045131203191
AMOTL2,Axenfeld-Rieger syndrome ORPHA:782,0.0083045131203191
AMOTL2,Branchiootic syndrome ORPHA:52429,0.0083045131203191
AMOTL2,Myelodysplastic syndrome ORPHA:52688,0.0083045131203191
AMOTL2,Papillary renal cell carcinoma ORPHA:319298,0.0083045131203191
AMOTL2,Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome ORPHA:71289,0.0083045131203191
AMOTL2,Rieger anomaly ORPHA:91483,0.0083045131203191
AMOTL2,Brachydactyly type A2 ORPHA:93396,0.0083744975290613
AMOTL2,Unverricht-Lundborg disease ORPHA:308,0.0083744975290613
AMOTL2,Waardenburg syndrome type 2 ORPHA:895,0.0092060390928213
AMOTL2,Early-onset nuclear cataract ORPHA:98991,0.0179885731122231
AMOTL2,Bruck syndrome ORPHA:2771,0.0180064224283883
AMOTL2,Acute inflammatory demyelinating polyradiculoneuropathy ORPHA:98916,0.0180064224283883
AMOTL2,Autosomal dominant Charcot-Marie-Tooth disease type 2L ORPHA:99945,0.0180064224283883
AMOTL2,Autosomal dominant distal axonal motor neuropathy-myofibrillar myopathy syndrome ORPHA:476093,0.0180064224283883
AMOTL2,Autosomal recessive spastic paraplegia type 66 ORPHA:401815,0.0180064224283883
AMOTL2,CHST3-related skeletal dysplasia ORPHA:263463,0.0180064224283883
AMOTL2,COL4A1-related familial vascular leukoencephalopathy ORPHA:36383,0.0180064224283883
AMOTL2,Charcot-Marie-Tooth disease type 1A ORPHA:101081,0.0180064224283883
AMOTL2,Charcot-Marie-Tooth disease type 1E ORPHA:90658,0.0180064224283883
AMOTL2,Cobblestone lissencephaly without muscular or ocular involvement ORPHA:352682,0.0180064224283883
AMOTL2,Craniosynostosis Boston type ORPHA:1541,0.0180064224283883
AMOTL2,Diaphanospondylodysostosis ORPHA:66637,0.0180064224283883
AMOTL2,FBLN1-related developmental delay-central nervous system anomaly-syndactyly syndrome ORPHA:404451,0.0180064224283883
AMOTL2,Familial schizencephaly ORPHA:481986,0.0180064224283883
AMOTL2,GAPO syndrome ORPHA:2067,0.0180064224283883
AMOTL2,HANAC syndrome ORPHA:73229,0.0180064224283883
AMOTL2,Hereditary neuropathy with liability to pressure palsies ORPHA:640,0.0180064224283883
AMOTL2,Hereditary papillary renal cell carcinoma ORPHA:47044,0.0180064224283883
AMOTL2,Ischiovertebral syndrome ORPHA:85200,0.0180064224283883
AMOTL2,Lethal occipital encephalocele-skeletal dysplasia syndrome ORPHA:293925,0.0180064224283883
AMOTL2,Mandibulofacial dysostosis with alopecia ORPHA:443995,0.0180064224283883
AMOTL2,Myopathic Ehlers-Danlos syndrome ORPHA:536516,0.0180064224283883
AMOTL2,NON RARE IN EUROPE: Exfoliation syndrome ORPHA:529819,0.0180064224283883
AMOTL2,Nance-Horan syndrome ORPHA:627,0.0180064224283883
AMOTL2,Neonatal ichthyosis-sclerosing cholangitis syndrome ORPHA:59303,0.0180064224283883
AMOTL2,Oculocutaneous albinism type 3 ORPHA:79433,0.0180064224283883
AMOTL2,Osteofibrous dysplasia ORPHA:488265,0.0180064224283883
AMOTL2,Pancreatic hypoplasia-diabetes-congenital heart disease syndrome ORPHA:2255,0.0180064224283883
AMOTL2,Parietal foramina with clavicular hypoplasia ORPHA:251290,0.0180064224283883
AMOTL2,Pontine autosomal dominant microangiopathy with leukoencephalopathy ORPHA:477749,0.0180064224283883
AMOTL2,Primary CD59 deficiency ORPHA:169464,0.0180064224283883
AMOTL2,Retinal arterial tortuosity ORPHA:75326,0.0180064224283883
AMOTL2,Sorsby pseudoinflammatory fundus dystrophy ORPHA:59181,0.0180064224283883
AMOTL2,Steel syndrome ORPHA:438117,0.0180064224283883
AMOTL2,Synpolydactyly type 2 ORPHA:295197,0.0180064224283883
AMOTL2,Uveal coloboma-cleft lip and palate-intellectual disability ORPHA:1473,0.0180064224283883
AMOTL2,Woolly hair-palmoplantar keratoderma syndrome ORPHA:420686,0.0180064224283883
AMOTL2,X-linked osteoporosis with fractures ORPHA:391330,0.0180064224283883
AMOTL2,Autosomal recessive generalized dystrophic epidermolysis bullosa severe form ORPHA:79408,0.0180064224283883
AMOTL2,Congenital cataract microcornea with corneal opacity ORPHA:289499,0.0180064224283883
AMOTL2,Congenital diaphragmatic hernia ORPHA:2140,0.0180064224283883
AMOTL2,Dermatofibrosarcoma protuberans ORPHA:31112,0.0180064224283883
AMOTL2,Hypoplastic left heart syndrome ORPHA:2248,0.0180064224283883
AMOTL2,Junctional epidermolysis bullosa with pyloric atresia ORPHA:79403,0.0180064224283883
AMOTL2,Matthew-Wood syndrome ORPHA:2470,0.0180064224283883
AMOTL2,Neonatal inflammatory skin and bowel disease ORPHA:294023,0.0180064224283883
AMOTL2,Pediatric hepatocellular carcinoma ORPHA:33402,0.0180064224283883
AMOTL2,Posterior hypospadias ORPHA:95706,0.0180064224283883
AMOTL2,Rolandic epilepsy-speech dyspraxia syndrome ORPHA:163721,0.0180064224283883
AMOTL2,Trichorhinophalangeal syndrome type 2 ORPHA:502,0.0180064224283883
AMOTL2,BOR syndrome ORPHA:107,0.0183145313768111
AMOTL2,Erythrokeratodermia variabilis ORPHA:317,0.0183145313768111
AMOTL2,Tetralogy of Fallot ORPHA:3303,0.0277610005156803
AMOTL2,Classical Ehlers-Danlos syndrome ORPHA:287,0.0586579655822394
AMOTL2,Multiple osteochondromas ORPHA:321,0.0586579655822394
AMOTL2,X-linked Alport syndrome-diffuse leiomyomatosis ORPHA:1018,0.0586579655822394
AMOTL2,15q14 microdeletion syndrome ORPHA:261190,0.0586579655822394
AMOTL2,Alagille syndrome due to 20p12 microdeletion ORPHA:261600,0.0586579655822394
AMOTL2,Alagille syndrome due to a JAG1 point mutation ORPHA:261619,0.0586579655822394
AMOTL2,Alopecia universalis ORPHA:701,0.0586579655822394
AMOTL2,Atrichia with papular lesions ORPHA:86819,0.0586579655822394
AMOTL2,Autosomal dominant palmoplantar keratoderma and congenital alopecia ORPHA:1010,0.0586579655822394
AMOTL2,Autosomal dominant slowed nerve conduction velocity ORPHA:140481,0.0586579655822394
AMOTL2,Caffey disease ORPHA:1310,0.0586579655822394
AMOTL2,Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy ORPHA:199354,0.0586579655822394
AMOTL2,Childhood-onset benign chorea with striatal involvement ORPHA:494541,0.0586579655822394
AMOTL2,Chronic enteropathy associated with SLCO2A1 gene ORPHA:468641,0.0586579655822394
AMOTL2,Distal myopathy with posterior leg and anterior hand involvement ORPHA:63273,0.0586579655822394
AMOTL2,Epidermolysis bullosa simplex due to BP230 deficiency ORPHA:412181,0.0586579655822394
AMOTL2,Facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome ORPHA:412022,0.0586579655822394
AMOTL2,Familial generalized lentiginosis ORPHA:231040,0.0586579655822394
AMOTL2,HTRA1-related autosomal dominant cerebral small vessel disease ORPHA:482077,0.0586579655822394
AMOTL2,Helicoid peripapillary chorioretinal degeneration ORPHA:86813,0.0586579655822394
AMOTL2,Hereditary sensory and autonomic neuropathy type 6 ORPHA:314381,0.0586579655822394
AMOTL2,Infantile-onset generalized dyskinesia with orofacial involvement ORPHA:494526,0.0586579655822394
AMOTL2,Kuskokwim syndrome ORPHA:1149,0.0586579655822394
AMOTL2,Lethal hydranencephaly-diaphragmatic hernia syndrome ORPHA:480528,0.0586579655822394
AMOTL2,Lymphedema-distichiasis syndrome ORPHA:33001,0.0586579655822394
AMOTL2,Microphthalmia with brain and digit anomalies ORPHA:139471,0.0586579655822394
AMOTL2,Monoamine oxidase A deficiency ORPHA:3057,0.0586579655822394
AMOTL2,Multiple paragangliomas associated with polycythemia ORPHA:324299,0.0586579655822394
AMOTL2,Muscle filaminopathy ORPHA:171445,0.0586579655822394
AMOTL2,NON RARE IN EUROPE: Autosomal dominant ichthyosis vulgaris ORPHA:462,0.0586579655822394
AMOTL2,NON RARE IN EUROPE: Benign familial hematuria ORPHA:97562,0.0586579655822394
AMOTL2,Non-immune hydrops fetalis ORPHA:363999,0.0586579655822394
AMOTL2,Oculodentodigital dysplasia ORPHA:2710,0.0586579655822394
AMOTL2,Optic atrophy-intellectual disability syndrome ORPHA:401777,0.0586579655822394
AMOTL2,Pigmentation defects-palmoplantar keratoderma-skin carcinoma syndrome ORPHA:447961,0.0586579655822394
AMOTL2,Syndactyly type 3 ORPHA:93404,0.0586579655822394
AMOTL2,X-linked Alport syndrome ORPHA:88917,0.0586579655822394
AMOTL2,Autosomal recessive Robinow syndrome ORPHA:1507,0.0586579655822394
AMOTL2,Lacrimoauriculodentodigital syndrome ORPHA:2363,0.0586579655822394
AMOTL2,Malignant peripheral nerve sheath tumor ORPHA:3148,0.0586579655822394
AMOTL2,Non-seminomatous germ cell tumor of testis ORPHA:363494,0.0586579655822394
AMOTL2,Phakomatosis cesioflammea ORPHA:79483,0.0586579655822394
AMOTL2,Sclerosteosis ORPHA:3152,0.0586579655822394
AMOTL2,Brachydactyly type A1 ORPHA:93388,0.0599424746210022
AMOTL2,Distal hereditary motor neuropathy type 2 ORPHA:139525,0.0621182671032116
AMOTL2,Familial isolated restrictive cardiomyopathy ORPHA:75249,0.0640416108792758
AMOTL2,Osteogenesis imperfecta type 3 ORPHA:216812,0.0683063362547733
AMOTL2,Hirschsprung disease ORPHA:388,0.0706635700002548
AMOTL2,Familial isolated arrhythmogenic ventricular dysplasia biventricular form ORPHA:293899,0.0783959336694202
AMOTL2,Familial isolated arrhythmogenic ventricular dysplasia left dominant form ORPHA:293888,0.0783959336694202
AMOTL2,ABeta amyloidosis Arctic type ORPHA:324723,0.1590470395003315
AMOTL2,ABeta amyloidosis Dutch type ORPHA:100006,0.1590470395003315
AMOTL2,ABeta amyloidosis Iowa type ORPHA:324708,0.1590470395003315
AMOTL2,ABeta amyloidosis Italian type ORPHA:324713,0.1590470395003315
AMOTL2,ABetaA21G amyloidosis ORPHA:324718,0.1590470395003315
AMOTL2,ABetaL34V amyloidosis ORPHA:324703,0.1590470395003315
AMOTL2,Allan-Herndon-Dudley syndrome ORPHA:59,0.1590470395003315
AMOTL2,Autosomal dominant osteopetrosis type 1 ORPHA:2783,0.1590470395003315
AMOTL2,Branchio-oculo-facial syndrome ORPHA:1297,0.1590470395003315
AMOTL2,Campomelic dysplasia ORPHA:140,0.1590470395003315
AMOTL2,Carbamoyl-phosphate synthetase 1 deficiency ORPHA:147,0.1590470395003315
AMOTL2,Carvajal syndrome ORPHA:65282,0.1590470395003315
AMOTL2,Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy ORPHA:136,0.1590470395003315
AMOTL2,Colobomatous macrophthalmia-microcornea syndrome ORPHA:468672,0.1590470395003315
AMOTL2,Dicarboxylic aminoaciduria ORPHA:2195,0.1590470395003315
AMOTL2,Dyssegmental dysplasia Silverman-Handmaker type ORPHA:1865,0.1590470395003315
AMOTL2,Endosteal hyperostosis Worth type ORPHA:2790,0.1590470395003315
AMOTL2,Erythrokeratodermia-cardiomyopathy syndrome ORPHA:476096,0.1590470395003315
AMOTL2,Fibronectin glomerulopathy ORPHA:84090,0.1590470395003315
AMOTL2,Glutaric acidemia type 3 ORPHA:35706,0.1590470395003315
AMOTL2,Hot water reflex epilepsy ORPHA:166412,0.1590470395003315
AMOTL2,Hypopigmentation-punctate palmoplantar keratoderma syndrome ORPHA:324561,0.1590470395003315
AMOTL2,Isolated Pierre Robin syndrome ORPHA:718,0.1590470395003315
AMOTL2,LRP5-related primary osteoporosis ORPHA:498481,0.1590470395003315
AMOTL2,Lateral meningocele syndrome ORPHA:2789,0.1590470395003315
AMOTL2,Lymphedema-posterior choanal atresia syndrome ORPHA:99141,0.1590470395003315
AMOTL2,Multiple myeloma ORPHA:29073,0.1590470395003315
AMOTL2,Osteoporosis-pseudoglioma syndrome ORPHA:2788,0.1590470395003315
AMOTL2,Osteosclerosis-developmental delay-craniosynostosis syndrome ORPHA:178377,0.1590470395003315
AMOTL2,Progressive familial intrahepatic cholestasis type 4 ORPHA:480483,0.1590470395003315
AMOTL2,Progressive sensorineural hearing loss-hypertrophic cardiomyopathy syndrome ORPHA:228012,0.1590470395003315
AMOTL2,Ring dermoid of cornea ORPHA:91481,0.1590470395003315
AMOTL2,Schwartz-Jampel syndrome ORPHA:800,0.1590470395003315
AMOTL2,Skin fragility-woolly hair-palmoplantar keratoderma syndrome ORPHA:293165,0.1590470395003315
AMOTL2,Split hand-split foot-deafness syndrome ORPHA:71271,0.1590470395003315
AMOTL2,Stuve-Wiedemann syndrome ORPHA:3206,0.1590470395003315
AMOTL2,Trehalase deficiency ORPHA:103909,0.1590470395003315
AMOTL2,Acromesomelic dysplasia Grebe type ORPHA:2098,0.1590470395003315
AMOTL2,Autosomal recessive hypophosphatemic rickets ORPHA:289176,0.1590470395003315
AMOTL2,Brachydactyly type C ORPHA:93384,0.1590470395003315
AMOTL2,Enlarged parietal foramina ORPHA:60015,0.1590470395003315
AMOTL2,Familial patent arterial duct ORPHA:466729,0.1590470395003315
AMOTL2,Fibular aplasia-complex brachydactyly syndrome ORPHA:2639,0.1590470395003315
AMOTL2,Hyperostosis corticalis generalisata ORPHA:3416,0.1590470395003315
