Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Carcinoma, Papillary	5/196	0.06785159609149766	0.3933196962529684	0	0	2.3628971940068038	6.357215095737554	CCND1;NEU1;PDGFB;SNAI2;HPSE
Collecting Duct Carcinoma of the Kidney	4/138	0.06797439655513077	0.3933196962529684	0	0	2.6898534848692317	7.232005082300461	FAM111B;DNHD1;CTSD;TGM2
Malformations of Cortical Development, Group II	3/85	0.06878993127247733	0.3933196962529684	0	0	3.2903441363180757	8.807257215402359	PRMT6;PDGFB;THBS1
Hurthle Cell Tumor	3/85	0.06878993127247733	0.3933196962529684	0	0	3.2903441363180757	8.807257215402359	ABCB1;CCND1;ENC1
Stage 4S neuroblastoma	2/39	0.06952947496844004	0.3933196962529684	0	0	4.85036855036855	12.9311044597951	ABCB1;CCND1
Astrocytoma	13/741	0.07032474139887214	0.3933196962529684	0	0	1.6276486671223513	4.320807588438931	NGFR;TSC22D1;PDGFB;THBS1;P2RX7;CCND1;NEU1;MIR17HG;TIMP2;HPSE;CTSD;RGS6;CPEB4
Lymphoma, T-Cell, Cutaneous	6/260	0.0704785041799455	0.3933196962529684	0	0	2.1351706036745406	5.663427974427839	IL22RA1;ABCB1;CCND1;THBS1;CD22;MICB
Cystadenocarcinoma, Serous	3/86	0.0707176514970926	0.3933196962529684	0	0	3.250536392143918	8.610866161446987	CA2;NEU1;BBC3
Aplasia Cutis Congenita	5/199	0.07139583024613443	0.3933196962529684	0	0	2.326001235213074	6.13951703734595	CCND1;MIR17HG;LAMA3;MYBL1;ENG
DOSAGE-SENSITIVE SEX REVERSAL	3/87	0.07266956546152203	0.3933196962529684	0	0	3.2116764514024787	8.420478065852985	ABCB1;TLR6;MICB
Hemangiosarcoma	3/87	0.07266956546152203	0.3933196962529684	0	0	3.2116764514024787	8.420478065852985	CCND1;MIR17HG;THBS1
Hypoplasia of thumb	2/40	0.07267028141411026	0.3933196962529684	0	0	4.722488038277512	12.381526631402911	MIR17HG;ESCO2
Osteoarthritis of the hand	2/40	0.07267028141411026	0.3933196962529684	0	0	4.722488038277512	12.381526631402911	CCND1;TIMP2
Arthritis, Psoriatic	5/201	0.0738143118339993	0.3933196962529684	0	0	2.3020314116429983	5.999560339825238	NR4A2;ABCB1;CCND1;TIMP2;MICB
Chordoma	3/88	0.0746454349535505	0.3933196962529684	0	0	3.173730862207897	8.235850342693377	ABCB1;SNAI2;FHIT
Alzheimer's Disease	29/1982	0.07499913895441053	0.3933196962529684	0	0	1.3714121227074596	3.5523395364786703	ABCB1;PDGFB;NRGN;CASP7;GPNMB;CCND1;CA2;NEU1;TIMP2;SNCG;CTSD;SKIL;TGM2;NGFR;ABCC2;SORT1;PLK2;TET1;LIFR;SORL1;HS3ST1;PSMB9;C1QL1;NR4A2;P2RX7;SLC4A8;GAL;SLC26A7;HPSE
Anxiety Disorders	8/396	0.07509359478218237	0.3933196962529684	0	0	1.8681953945466807	4.836795264740611	P2RX7;ABCB1;GAL;CCND1;PDE4B;FHIT;GLI2;C1QL1
Aortic Aneurysm, Thoracoabdominal	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	ACTA2
Childhood Chronic Myelogenous Leukemia, BCR-ABL1 Positive	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CNTNAP1
Rippling muscle disease	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	NGFR
Short stepped shuffling gait	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	NR4A2
Social Communication Disorder	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CNTNAP2
SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	GLI2
Spinal Neoplasms	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	PDGFB
Peroxisome Biogenesis Disorder, Complementation Group H	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CCND1
Pituitary Hormone Deficiency, Combined, 1	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	GLI2
Thickened cortex of long bones	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LIFR
Torre-Muir syndrome	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	FHIT
Tumor of Rete Testis	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	KITLG
Uncoordinated limb movement	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	PDGFB
Anisopoikilocytosis	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	KCNN4
Ascending aorta dilatation	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	ACTA2
Associated Pulmonary Arterial Hypertension	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	ENG
Autosomal dominant macrothrombocytopenia	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	TPM4
Benign neoplasm of esophagus	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LZTS1
beta-Galactosidase Deficiency	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	NEU1
Bowel diverticula	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	COL5A2
Bowel diverticulosis	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	COL5A2
Carcinoma in situ of esophagus	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LZTS1
Cardiac dilatation	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	ADAM15
Chronic Lymphoproliferative Disorder of NK-Cells	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	TSC22D1
Congenital atresia of pulmonary valve	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	ISL1
Congenital localized absence of skin	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LAMA3
Coumarin Resistance	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	ABCB1
Deficiency of monooxygenase	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CYP24A1
Ehlers-Danlos syndrome type 1	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	COL5A2
Enlarged joints	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LIFR
Epidermolysis bullosa inversa dystrophica	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LAMA3
Fahr's syndrome (disorder)	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	PDGFB
Fibrosis of bile duct	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	PDGFB
Glycogen Storage Disease Type IIb	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LAMP3
Heart Neoplasm	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CCND1
Heparan sulfate excretion in urine	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	HYAL1
Hyperplasia of forehead	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	SUMF1
Hypertrophy of forehead	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	SUMF1
impaired motor coordination	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CCND1
Increased endomysial connective tissue	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	COL12A1
Intraspinal Neoplasm	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	PDGFB
Junctional split	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LAMA3
Large forehead	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	SUMF1
Laryngismus	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LAMA3
Limb dysmetria	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	PDGFB
Molluscoid pseudotumors	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	COL5A2
Mycobacterium avium infection	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	TNFSF9
Myelolipoma	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	NGFR
Myxoinflammatory fibroblastic sarcoma	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	VGLL3
Neonatal Abstinence Syndrome	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	ABCB1
Neonatal meningitis	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	THBS1
Neurofibromatosis-Noonan syndrome	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	RGS6
Non-small cell lung cancer stage III	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CCND1
Papillary cystic tumor	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	CCND1
Pili canaliculi	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	PADI3
Polio and Post-Polio Syndrome	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	B3GLCT
Prominent antihelix	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	GLI2
Prominent joints	1/7	0.07517054911128064	0.3933196962529684	0	0	14.911010558069382	38.58963208510021	LIFR
Cloudy cornea	2/41	0.07585611580580394	0.3933196962529684	0	0	4.601165501165501	11.866023683090129	LIFR;ESCO2
Corneal stromal opacities	2/41	0.07585611580580394	0.3933196962529684	0	0	4.601165501165501	11.866023683090129	LIFR;ESCO2
Endometrioid carcinoma ovary	2/41	0.07585611580580394	0.3933196962529684	0	0	4.601165501165501	11.866023683090129	CCND1;PLK2
Genitourinary Cancer	2/41	0.07585611580580394	0.3933196962529684	0	0	4.601165501165501	11.866023683090129	SULT1A1;ADAM15
Intestinal Polyps	2/41	0.07585611580580394	0.3933196962529684	0	0	4.601165501165501	11.866023683090129	NR4A2;CCND1
Microcalcification	2/41	0.07585611580580394	0.3933196962529684	0	0	4.601165501165501	11.866023683090129	PDGFB;TIMP2
Prolymphocytic Leukemia	2/41	0.07585611580580394	0.3933196962529684	0	0	4.601165501165501	11.866023683090129	ABCB1;CCND1
Malaria, Falciparum	3/89	0.07664501821539958	0.3933196962529684	0	0	3.1366677285759796	8.056752728229718	CNTNAP1;ABCB1;APOBEC3B
Bronchioloalveolar Adenocarcinoma	3/89	0.07664501821539958	0.3933196962529684	0	0	3.1366677285759796	8.056752728229718	CCND1;SLC22A18;FHIT
Creutzfeldt-Jakob disease	3/89	0.07664501821539958	0.3933196962529684	0	0	3.1366677285759796	8.056752728229718	ABCB1;CTSD;MT1E
Nasopharyngeal Neoplasms	3/89	0.07664501821539958	0.3933196962529684	0	0	3.1366677285759796	8.056752728229718	GRAMD1B;KITLG;SMAD7
Liver and Intrahepatic Biliary Tract Carcinoma	11/607	0.07665055674344287	0.3933196962529684	0	0	1.6778682528070232	4.309601939928159	KITLG;ABCB1;CCND1;PLK2;FGF19;SNCG;HPSE;FHIT;CPEB4;APOBEC3B;ENG
Thrombocythemia, Essential	4/145	0.07834089864327068	0.3933196962529684	0	0	2.5554037347908127	6.507809586277271	CCND1;PDGFB;HPSE;THBS1
Generalized osteopenia	4/145	0.07834089864327068	0.3933196962529684	0	0	2.5554037347908127	6.507809586277271	STN1;CCND1;LIFR;GLI2
Lymphoma, Non-Hodgkin	10/539	0.07879696681517792	0.3933196962529684	0	0	1.7163926240325285	4.361149020845857	P2RX7;ABCB1;CYP24A1;CCND1;MIR17HG;TIMP2;TLR6;ISL1;CD22;PSMB9
Defective tooth enamel	2/42	0.0790856021748956	0.3933196962529684	0	0	4.485909090909091	11.381758186999576	CENPE;LIFR
Dystrophic tooth enamel	2/42	0.0790856021748956	0.3933196962529684	0	0	4.485909090909091	11.381758186999576	CENPE;LIFR
Epiretinal Membrane	2/42	0.0790856021748956	0.3933196962529684	0	0	4.485909090909091	11.381758186999576	ABCB1;THBS1
Other ureteric obstruction	2/42	0.0790856021748956	0.3933196962529684	0	0	4.485909090909091	11.381758186999576	PDGFB;SKIL
Prolactinoma	3/91	0.08071434221472408	0.3933196962529684	0	0	3.065068493150685	7.714283911687711	NGFR;CCND1;LIFR
Acute lymphocytic leukemia	15/907	0.08100213480462361	0.3933196962529684	0	0	1.534249691297849	3.8559987098014448	NGFR;CNTNAP1;ABCB1;ABCC2;FHIT;SORL1;PBX1;SMAD7;KAT2B;KITLG;CCND1;TIMP2;HPSE;CD22;ENG
Lip and Oral Cavity Carcinoma	9/473	0.0820410970845326	0.3933196962529684	0	0	1.7588028169014085	4.397947954819702	DEPDC1B;CASP7;ABCB1;CCND1;KRT13;S100A14;HPSE;FHIT;BBC3
Triploidy syndrome	2/43	0.0823573893212678	0.3933196962529684	0	0	4.376274944567627	10.926189181367159	NGFR;CORO1A
High Grade Lymphoma (neoplasm)	2/43	0.0823573893212678	0.3933196962529684	0	0	4.376274944567627	10.926189181367159	CCND1;CD22
Non-small cell lung cancer metastatic	2/43	0.0823573893212678	0.3933196962529684	0	0	4.376274944567627	10.926189181367159	ABCC2;S100A14
Primary Carcinoma	2/43	0.0823573893212678	0.3933196962529684	0	0	4.376274944567627	10.926189181367159	CCND1;THBS1
Stomach Neoplasms	14/835	0.08254063921301785	0.3933196962529684	0	0	1.5541436334676286	3.8767561377582926	NGFR;ABCB1;TET1;IQGAP2;FHIT;THBS1;KAT2B;CASP7;CCND1;CA2;TIMP2;TNFSF9;HPSE;HTATIP2
Adenoid Cystic Carcinoma	5/208	0.08262671045210071	0.3933196962529684	0	0	2.2218564845292956	5.5400264606825305	CCND1;MIR17HG;CTSD;MYBL1;ENG
Inflammatory Bowel Diseases	15/911	0.08333629885169228	0.3933196962529684	0	0	1.5270768633540373	3.7945891105590692	ABCB1;PDGFB;ICA1;IQGAP2;FHIT;SMAD7;P2RX7;CCND1;ADAM15;TIMP2;TLR6;HPSE;KCNN4;CPEB4;MICB
Fibrosis, Liver	10/545	0.08334041619824326	0.3933196962529684	0	0	1.6966143537295009	4.215784093152808	ACTA2;NGFR;FGF19;COL5A2;TIMP2;PDE4B;THBS1;ENG;TGM2;SMAD7
Acute Promyelocytic Leukemia	9/475	0.08369429719525086	0.3933196962529684	0	0	1.7510729613733906	4.343684337217877	NGFR;ABCB1;ID2;PIR;TRIB3;THBS1;PBX1;GLI2;TGM2
Parkinson Disease	17/1064	0.08433740861749521	0.3933196962529684	0	0	1.4835744403289306	3.668775379565206	ABCB1;GPR37;PLK2;LIFR;THBS1;GLI2;NR4A2;NCEH1;GPNMB;LAMP3;TIMP2;CHST1;SNCG;CTSD;SKIL;MT1E;TGM2
Coronary heart disease	15/913	0.08451957037279594	0.3933196962529684	0	0	1.5235144120590038	3.7642570089794978	STN1;ABCB1;SORT1;ITGA2;WNT16;ISL1;FHIT;THBS1;SMAD7;ACTA2;KAT2B;CA2;MIR17HG;TRIB3;HPSE
Childhood Medulloblastoma	3/93	0.08487553853040378	0.3933196962529684	0	0	2.9966514459665143	7.3914486036826315	SCML2;MIR100HG;GLI2
Glomerulonephritis	5/210	0.08524297684624042	0.3933196962529684	0	0	2.199955041025065	5.416838308128693	P2RX7;KITLG;ABCB1;ITGA2;PDGFB
Roberts-SC phocomelia syndrome	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ESCO2
Endometrial stromal sarcoma, high grade	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CCND1
Epispadias, male (disorder)	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ISL1
Stinging Sensation	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SORBS1
Polycystic Kidney, Type 1 Autosomal Dominant Disease	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	GANAB
Thrombotic thrombocytopenic purpura, acquired	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	THBS1
Transitional Cell Neoplasm	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CCND1
Type I Mucolipidosis	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	NEU1
Abnormality of secondary sexual hair	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	GLI2
acute aortic dissection	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ACTA2
White eyebrow	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SNAI2
White hair	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	PADI3
Adenomyoma	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CCND1
Adult Fibrosarcoma	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	PDGFB
Amyloid Neuropathies	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	NGFR
Anterior pituitary agenesis	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	GLI2
Blonde eyebrow	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SNAI2
Brenner Tumor	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SIX2
Cerebral cortex myoclonus	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	NEU1
Cleft palate and bilateral cleft lip	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	GLI2
Complete duplication of thumb phalanx	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ESCO2
Compression of optic nerve	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CA2
Diaphragmatic paresis	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	COL12A1
Dilatation of the aortic arch	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SMAD6
Diminished diaphragmatic motion	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	COL12A1
Direct Contact Transmission Infection	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	THBS1
Endometrial Stromal Tumors	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CCND1
Exudative vitreoretinopathy 1	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	PRSS23
Familial meningioma	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	PDGFB
Familial renal cell carcinoma	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	FHIT
Flexion contracture - wrist	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ESCO2
FNAITP	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ITGA2
Grade III Chondrosarcoma	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ENG
Grey eyebrow	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SNAI2
Hereditary Clear Cell Renal Cell Carcinoma	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	FHIT
Hereditary Renal Cell Carcinoma	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	FHIT
High-functioning autism	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CNTNAP2
Increased mean corpuscular volume	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	KCNN4
Increased neuronal autofluorescent lipopigment	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CTSD
Krukenberg Tumor	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	FHIT
manic symptom	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	P2RX7
Mucopolysacchariduria	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SUMF1
Multiple Sulfatase Deficiency Disease	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	SUMF1
Neuronal lipopigments	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	CTSD
Non-small cell lung cancer stage II	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	FHIT
Penile Neoplasms	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	THBS1
Plantar hyperkeratosis	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	LAMA3
Polybrominated biphenyl measurement	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	MICB
Popliteal pterygium syndrome	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	B3GLCT
Postoperative Nausea and Vomiting	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	ABCB1
Pyloric Atresia	1/8	0.08543973122300434	0.3933196962529684	0	0	12.780219780219781	31.43862560059154	LAMA3
Arthritis, Adjuvant-Induced	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	ABCB1;ACSL5
Arthritis, Collagen-Induced	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	ABCB1;ACSL5
Arthritis, Experimental	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	ABCB1;ACSL5
Tumoral calcinosis	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	PDGFB;TIMP2
Acute anterior uveitis	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	CYP24A1;PSMB9
Behavior Disorders	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	CNTNAP2;ABCB1
Birth Weight	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	NRIP1;APOLD1
Birthmark	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	KITLG;ESCO2
Blue sclera	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	COL5A2;ESCO2
CARCINOMA OF VULVA	2/44	0.08567015038892498	0.3933196962529684	0	0	4.271861471861472	10.49703509424871	CCND1;THBS1
Infant, Small for Gestational Age	6/275	0.0867572620374514	0.3933196962529684	0	0	2.01456009913259	4.92487652033129	CENPE;STN1;B3GLCT;PDGFB;LIFR;ESCO2
AMYOTROPHIC LATERAL SCLEROSIS 1	3/94	0.08698995132150646	0.3933196962529684	0	0	2.963570675899443	7.23692895763795	SIX2;SNCG;CTSD
Pulmonary Hypertension	4/151	0.0878176155391295	0.3933196962529684	0	0	2.4503526181114648	5.960465997603687	HYAL1;PDGFB;SMAD6;SMAD7
Rough hair texture	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	PADI3;SUMF1
Granulomatous Disease, Chronic, X-Linked	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	NGFR;ABCB1
HYDATIDIFORM MOLE, RECURRENT, 1	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	CORO1A;PSMB9
Atypical Teratoid Rhabdoid Tumor	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	CCND1;CA2
Cafe-au-Lait Spots	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	KITLG;ESCO2
Cerebral Amyloid Angiopathy	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	ABCB1;CCND1
Coarse hair	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	PADI3;SUMF1
Diminished sweating	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	FAM111B;LIFR
Malignant Central Nervous System Neoplasm	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	STN1;LRIG1
Mammary adenocarcinoma	2/45	0.08902258253774692	0.3933196962529684	0	0	4.1723044397463	10.092242034204867	CCND1;ENG
Lymphoid leukemia	5/213	0.08924846025738778	0.3933196962529684	0	0	2.167892591279688	5.238346312508311	CNTNAP1;ABCB1;WNT9A;PBX1;CD22
Intrauterine retardation	6/278	0.0902421076530134	0.3933196962529684	0	0	1.9920343137254901	4.791358731160761	CENPE;STN1;B3GLCT;PDGFB;LIFR;ESCO2
Craniosynostosis	5/214	0.09060510266527314	0.3933196962529684	0	0	2.157409653165171	5.180468596165188	CENPE;B3GLCT;ESCO2;SMAD6;CTSD
Squamous cell carcinoma of tongue	4/153	0.09109464303972714	0.3933196962529684	0	0	2.41721568868912	5.791301386704281	CCND1;SIX2;SNAI2;TRIB3
Cachexia	4/153	0.09109464303972714	0.3933196962529684	0	0	2.41721568868912	5.791301386704281	CENPE;KITLG;TSC22D1;COL12A1
Aortic Aneurysm	3/96	0.09128510793699848	0.3933196962529684	0	0	2.8995433789954337	6.940833041825544	ACTA2;COL5A2;THBS1
Cardiac fibrosis	3/96	0.09128510793699848	0.3933196962529684	0	0	2.8995433789954337	6.940833041825544	KITLG;ITGA2;TIMP2
Adenoma	16/1000	0.09131433504669172	0.3933196962529684	0	0	1.4834635724998027	3.550592169056448	ABCB1;ABCC2;SORT1;LAMA3;ACSL5;FHIT;THBS1;C1QL1;SULT1A1;NR4A2;CCND1;LAMP3;ENC1;LRIG1;SKIL;TGM2
Telangiectasis	2/46	0.09241340658836598	0.3933196962529684	0	0	4.077272727272727	9.709956574849388	ACTA2;ENG
Abnormality of dental enamel	2/46	0.09241340658836598	0.3933196962529684	0	0	4.077272727272727	9.709956574849388	CENPE;LIFR
Basal Cell Nevus Syndrome	2/46	0.09241340658836598	0.3933196962529684	0	0	4.077272727272727	9.709956574849388	CCND1;GLI2
Cutaneous Mastocytosis	2/46	0.09241340658836598	0.3933196962529684	0	0	4.077272727272727	9.709956574849388	KITLG;CYP24A1
Hypohidrosis	2/46	0.09241340658836598	0.3933196962529684	0	0	4.077272727272727	9.709956574849388	FAM111B;LIFR
Malignant neoplasm of male breast	2/46	0.09241340658836598	0.3933196962529684	0	0	4.077272727272727	9.709956574849388	SULT1A1;CCND1
Moyamoya disease 1	2/46	0.09241340658836598	0.3933196962529684	0	0	4.077272727272727	9.709956574849388	ACTA2;TIMP2
Ovarian Serous Adenocarcinoma	3/97	0.09346532523858181	0.3933196962529684	0	0	2.8685514427280676	6.798939554806649	EHF;LAMA3;SKAP1
