Source,Target,Pvalue_Adjusted
COL12A1,Myelodysplastic syndrome ORPHA:52688,0.0083045131203191
COL12A1,Papillary renal cell carcinoma ORPHA:319298,0.0083045131203191
COL12A1,Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome ORPHA:71289,0.0083045131203191
COL12A1,Rieger anomaly ORPHA:91483,0.0083045131203191
COL12A1,Brachydactyly type A2 ORPHA:93396,0.0083744975290613
COL12A1,Waardenburg syndrome type 2 ORPHA:895,0.0092060390928213
COL12A1,Bruck syndrome ORPHA:2771,0.0180064224283883
COL12A1,Acute inflammatory demyelinating polyradiculoneuropathy ORPHA:98916,0.0180064224283883
COL12A1,Autosomal dominant Charcot-Marie-Tooth disease type 2L ORPHA:99945,0.0180064224283883
COL12A1,Autosomal dominant distal axonal motor neuropathy-myofibrillar myopathy syndrome ORPHA:476093,0.0180064224283883
COL12A1,Autosomal recessive brachyolmia ORPHA:448242,0.0180064224283883
COL12A1,Autosomal recessive spastic paraplegia type 66 ORPHA:401815,0.0180064224283883
COL12A1,CHST3-related skeletal dysplasia ORPHA:263463,0.0180064224283883
COL12A1,COL4A1-related familial vascular leukoencephalopathy ORPHA:36383,0.0180064224283883
COL12A1,Charcot-Marie-Tooth disease type 1A ORPHA:101081,0.0180064224283883
COL12A1,Charcot-Marie-Tooth disease type 1E ORPHA:90658,0.0180064224283883
COL12A1,Cobblestone lissencephaly without muscular or ocular involvement ORPHA:352682,0.0180064224283883
COL12A1,Congenital plasminogen activator inhibitor type 1 deficiency ORPHA:465,0.0180064224283883
COL12A1,Diaphanospondylodysostosis ORPHA:66637,0.0180064224283883
COL12A1,FBLN1-related developmental delay-central nervous system anomaly-syndactyly syndrome ORPHA:404451,0.0180064224283883
COL12A1,Familial drusen ORPHA:75376,0.0180064224283883
COL12A1,Familial schizencephaly ORPHA:481986,0.0180064224283883
COL12A1,GAPO syndrome ORPHA:2067,0.0180064224283883
COL12A1,HANAC syndrome ORPHA:73229,0.0180064224283883
COL12A1,Hereditary neuropathy with liability to pressure palsies ORPHA:640,0.0180064224283883
COL12A1,Hereditary papillary renal cell carcinoma ORPHA:47044,0.0180064224283883
COL12A1,Ischiovertebral syndrome ORPHA:85200,0.0180064224283883
COL12A1,Lethal occipital encephalocele-skeletal dysplasia syndrome ORPHA:293925,0.0180064224283883
COL12A1,Mandibulofacial dysostosis with alopecia ORPHA:443995,0.0180064224283883
COL12A1,Myopathic Ehlers-Danlos syndrome ORPHA:536516,0.0180064224283883
COL12A1,NON RARE IN EUROPE: Exfoliation syndrome ORPHA:529819,0.0180064224283883
COL12A1,Nance-Horan syndrome ORPHA:627,0.0180064224283883
COL12A1,Oculocutaneous albinism type 3 ORPHA:79433,0.0180064224283883
COL12A1,Osteofibrous dysplasia ORPHA:488265,0.0180064224283883
COL12A1,Pancreatic hypoplasia-diabetes-congenital heart disease syndrome ORPHA:2255,0.0180064224283883
COL12A1,Pontine autosomal dominant microangiopathy with leukoencephalopathy ORPHA:477749,0.0180064224283883
COL12A1,Primary CD59 deficiency ORPHA:169464,0.0180064224283883
COL12A1,Retinal arterial tortuosity ORPHA:75326,0.0180064224283883
COL12A1,Sorsby pseudoinflammatory fundus dystrophy ORPHA:59181,0.0180064224283883
COL12A1,Spondyloepimetaphyseal dysplasia PAPSS2 type ORPHA:93282,0.0180064224283883
COL12A1,Steel syndrome ORPHA:438117,0.0180064224283883
COL12A1,Synpolydactyly type 2 ORPHA:295197,0.0180064224283883
COL12A1,Uveal coloboma-cleft lip and palate-intellectual disability ORPHA:1473,0.0180064224283883
COL12A1,Woolly hair-palmoplantar keratoderma syndrome ORPHA:420686,0.0180064224283883
COL12A1,X-linked osteoporosis with fractures ORPHA:391330,0.0180064224283883
COL12A1,Autosomal recessive generalized dystrophic epidermolysis bullosa severe form ORPHA:79408,0.0180064224283883
COL12A1,Congenital cataract microcornea with corneal opacity ORPHA:289499,0.0180064224283883
COL12A1,Congenital diaphragmatic hernia ORPHA:2140,0.0180064224283883
COL12A1,Dermatofibrosarcoma protuberans ORPHA:31112,0.0180064224283883
COL12A1,Familial primary localized cutaneous amyloidosis ORPHA:353220,0.0180064224283883
COL12A1,Neonatal inflammatory skin and bowel disease ORPHA:294023,0.0180064224283883
COL12A1,Pediatric hepatocellular carcinoma ORPHA:33402,0.0180064224283883
COL12A1,Piebaldism ORPHA:2884,0.0180064224283883
COL12A1,Posterior hypospadias ORPHA:95706,0.0180064224283883
COL12A1,Rolandic epilepsy-speech dyspraxia syndrome ORPHA:163721,0.0180064224283883
COL12A1,Trichorhinophalangeal syndrome type 2 ORPHA:502,0.0180064224283883
COL12A1,Erythrokeratodermia variabilis ORPHA:317,0.0183145313768111
COL12A1,Ondine syndrome ORPHA:661,0.020072786018028
COL5A2,Colorectal Carcinoma,0.0034602840073026
COL5A2,Colorectal Cancer,0.0149315928814189
COL5A2,Carcinogenesis,0.0228075668512991
COL5A2,Atrial septal defect ostium primum type ORPHA:99106,0.0040361447187818
COL5A2,Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome ORPHA:79118,0.00518481975049
COL5A2,Atrial septal defect ostium secundum type ORPHA:99103,0.00518481975049
COL5A2,Familial porencephaly ORPHA:99810,0.0083045131203191
COL5A2,20p12.3 microdeletion syndrome ORPHA:261295,0.0083045131203191
COL5A2,Chondrosarcoma ORPHA:55880,0.0083045131203191
COL5A2,Greig cephalopolysyndactyly syndrome ORPHA:380,0.0083045131203191
COL5A2,Pallister-Hall syndrome ORPHA:672,0.0083045131203191
COL5A2,Polysyndactyly ORPHA:93338,0.0083045131203191
COL5A2,Postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome ORPHA:420584,0.0083045131203191
COL5A2,Tibial hemimelia ORPHA:93322,0.0083045131203191
COL5A2,Congenital short bowel syndrome ORPHA:2301,0.0083045131203191
COL5A2,Brachydactyly type A2 ORPHA:93396,0.0083744975290613
COL5A2,Bruck syndrome ORPHA:2771,0.0180064224283883
COL5A2,Autosomal recessive spastic paraplegia type 66 ORPHA:401815,0.0180064224283883
COL5A2,COL4A1-related familial vascular leukoencephalopathy ORPHA:36383,0.0180064224283883
COL5A2,Cobblestone lissencephaly without muscular or ocular involvement ORPHA:352682,0.0180064224283883
COL5A2,Diaphanospondylodysostosis ORPHA:66637,0.0180064224283883
COL5A2,FBLN1-related developmental delay-central nervous system anomaly-syndactyly syndrome ORPHA:404451,0.0180064224283883
COL5A2,Familial drusen ORPHA:75376,0.0180064224283883
COL5A2,Familial schizencephaly ORPHA:481986,0.0180064224283883
COL5A2,GAPO syndrome ORPHA:2067,0.0180064224283883
COL5A2,HANAC syndrome ORPHA:73229,0.0180064224283883
COL5A2,Ischiovertebral syndrome ORPHA:85200,0.0180064224283883
COL5A2,Mandibulofacial dysostosis with alopecia ORPHA:443995,0.0180064224283883
COL5A2,Myopathic Ehlers-Danlos syndrome ORPHA:536516,0.0180064224283883
COL5A2,NON RARE IN EUROPE: Exfoliation syndrome ORPHA:529819,0.0180064224283883
COL5A2,Pontine autosomal dominant microangiopathy with leukoencephalopathy ORPHA:477749,0.0180064224283883
COL5A2,Retinal arterial tortuosity ORPHA:75326,0.0180064224283883
COL5A2,Sorsby pseudoinflammatory fundus dystrophy ORPHA:59181,0.0180064224283883
COL5A2,Steel syndrome ORPHA:438117,0.0180064224283883
COL5A2,Synpolydactyly type 2 ORPHA:295197,0.0180064224283883
COL5A2,Woolly hair-palmoplantar keratoderma syndrome ORPHA:420686,0.0180064224283883
COL5A2,Autosomal recessive generalized dystrophic epidermolysis bullosa severe form ORPHA:79408,0.0180064224283883
COL5A2,Dermatofibrosarcoma protuberans ORPHA:31112,0.0180064224283883
COL5A2,Hypoplastic left heart syndrome ORPHA:2248,0.0180064224283883
COL5A2,Matthew-Wood syndrome ORPHA:2470,0.0180064224283883
COL5A2,Piebaldism ORPHA:2884,0.0180064224283883
COL5A2,Posterior hypospadias ORPHA:95706,0.0180064224283883
COL5A2,Rolandic epilepsy-speech dyspraxia syndrome ORPHA:163721,0.0180064224283883
COL5A2,Ondine syndrome ORPHA:661,0.020072786018028
COL5A2,Tetralogy of Fallot ORPHA:3303,0.0277610005156803
CORO1A,Colorectal Carcinoma,0.0034602840073026
CORO1A,Mammary Neoplasms,0.0034602840073026
CORO1A,Ovarian Carcinoma,0.0034602840073026
CORO1A,Breast Carcinoma,0.0042545616049287
CORO1A,Colorectal Cancer,0.0149315928814189
CORO1A,Squamous cell carcinoma,0.0182265588252201
CORO1A,ovarian neoplasm,0.0191435238361999
CORO1A,Malignant neoplasm of breast,0.0191435238361999
CORO1A,Carcinogenesis,0.0228075668512991
CORO1A,Malignant neoplasm of ovary,0.0277695594716545
CORO1A,Carcinoma Spindle-Cell,0.0308703957553632
CORO1A,Anaplastic Carcinoma,0.0402286636010764
CPA4,Interstitial lung disease-nephrotic syndrome-epidermolysis bullosa syndrome ORPHA:306504,0.00518481975049
CPA4,Bamforth-Lazarus syndrome ORPHA:1226,0.0180064224283883
CPA4,Familial primary localized cutaneous amyloidosis ORPHA:353220,0.0180064224283883
CPEB4,Colorectal Carcinoma,0.0034602840073026
CPEB4,Breast Carcinoma,0.0042545616049287
CPEB4,Colorectal Cancer,0.0149315928814189
CPEB4,Tumor Progression,0.0149315928814189
CPEB4,Adenocarcinoma,0.0155921563748247
CPEB4,Malignant neoplasm of breast,0.0191435238361999
CTSD,Colorectal Carcinoma,0.0034602840073026
CTSD,Mammary Neoplasms,0.0034602840073026
CTSD,Ovarian Carcinoma,0.0034602840073026
CTSD,Breast Carcinoma,0.0042545616049287
CTSD,Invasive carcinoma of breast,0.0149002095788623
CTSD,Invasive Ductal Breast Carcinoma,0.0149002095788623
CTSD,Colorectal Cancer,0.0149315928814189
CTSD,Tumor Progression,0.0149315928814189
CTSD,Stomach Carcinoma,0.0149315928814189
CTSD,melanoma,0.0149315928814189
CTSD,Adenocarcinoma,0.0155921563748247
CTSD,Squamous cell carcinoma,0.0182265588252201
CTSD,ovarian neoplasm,0.0191435238361999
CTSD,Malignant neoplasm of breast,0.0191435238361999
CTSD,Malignant neoplasm of stomach,0.0191435238361999
CTSD,Carcinogenesis,0.0228075668512991
CTSD,Malignant neoplasm of ovary,0.0277695594716545
CYP24A1,Colorectal Carcinoma,0.0034602840073026
CYP24A1,Mammary Neoplasms,0.0034602840073026
CYP24A1,Ovarian Carcinoma,0.0034602840073026
CYP24A1,Breast Carcinoma,0.0042545616049287
CYP24A1,Colorectal Cancer,0.0149315928814189
CYP24A1,Tumor Progression,0.0149315928814189
CYP24A1,melanoma,0.0149315928814189
CYP24A1,Adenocarcinoma,0.0155921563748247
CYP24A1,Esophageal Neoplasms,0.0182265588252201
CYP24A1,ovarian neoplasm,0.0191435238361999
CYP24A1,Malignant neoplasm of breast,0.0191435238361999
CYP24A1,Carcinogenesis,0.0228075668512991
CYP24A1,Malignant neoplasm of esophagus,0.0248454592431097
CYP24A1,Malignant neoplasm of ovary,0.0277695594716545
CYP24A1,Breast Carcinoma,0.0075861267486594
CYP24A1,Marfan Syndrome,0.0133304506157067
CYP24A1,Mammary Neoplasms,0.0155248163763686
CYP24A1,Breast Cancer,0.0402286636010764
CYP24A1,Autosomal recessive infantile hypercalcemia ORPHA:300547,0.0083045131203191
CYP24A1,Bamforth-Lazarus syndrome ORPHA:1226,0.0180064224283883
CYP4F2,Ovarian Carcinoma,0.0034602840073026
CYP4F2,Malignant neoplasm of ovary,0.0277695594716545
DEPDC1B,Hereditary fibrosing poikiloderma-tendon contractures-myopathy-pulmonary fibrosis syndrome ORPHA:221043,0.0083045131203191
DEPDC1B,Hereditary breast cancer ORPHA:227535,0.0106988445340883
DEPDC1B,Chronic atrial and intestinal dysrhythmia syndrome ORPHA:435988,0.0180064224283883
DEPDC1B,Congenital dyserythropoietic anemia type III ORPHA:98870,0.0180064224283883
DEPDC1B,Filippi syndrome ORPHA:3255,0.0180064224283883
DEPDC1B,Lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome ORPHA:444069,0.0180064224283883
DEPDC1B,Lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome ORPHA:439897,0.0180064224283883
DEPDC1B,Multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome ORPHA:500135,0.0180064224283883
DEPDC1B,Roberts syndrome ORPHA:3103,0.0180064224283883
DEPDC1B,Stromme syndrome ORPHA:506307,0.0180064224283883
DEPDC1B,NON RARE IN EUROPE: Lactase non-persistence in adulthood ORPHA:319681,0.0180064224283883
DEPDC1B,Dedifferentiated liposarcoma ORPHA:99970,0.0183145313768111
DEPDC1B,Well-differentiated liposarcoma ORPHA:99971,0.0183145313768111
DMBX1,Proliferative vitreoretinopathy,0.0182265588252201
DOCK11,Breast Carcinoma,0.0042545616049287
E2F7,Breast Carcinoma,0.0042545616049287
E2F7,Squamous cell carcinoma,0.0182265588252201
E2F7,ovarian neoplasm,0.0191435238361999
E2F7,Malignant neoplasm of breast,0.0191435238361999
E2F7,Congenital dyserythropoietic anemia type III ORPHA:98870,0.0180064224283883
E2F7,Filippi syndrome ORPHA:3255,0.0180064224283883
E2F7,Lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome ORPHA:444069,0.0180064224283883
E2F7,Lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome ORPHA:439897,0.0180064224283883
E2F7,Multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome ORPHA:500135,0.0180064224283883
E2F7,Stromme syndrome ORPHA:506307,0.0180064224283883
E2F7,Dedifferentiated liposarcoma ORPHA:99970,0.0183145313768111
E2F7,Well-differentiated liposarcoma ORPHA:99971,0.0183145313768111
EFR3B,Breast Carcinoma,0.0042545616049287
EFR3B,Breast Carcinoma,0.0075861267486594
EHF,Ovarian Carcinoma,0.0034602840073026
EHF,Tumor Progression,0.0149315928814189
EHF,Stomach Carcinoma,0.0149315928814189
EHF,Malignant mesothelioma,0.0182265588252201
EHF,Malignant neoplasm of stomach,0.0191435238361999
EHF,Carcinogenesis,0.0228075668512991
EHF,Epithelial ovarian cancer,0.0387439397151409
EHF,Severe generalized junctional epidermolysis bullosa ORPHA:79404,0.0083045131203191
EHF,Benign recurrent intrahepatic cholestasis type 1 ORPHA:99960,0.0083045131203191
EHF,Laryngo-onycho-cutaneous syndrome ORPHA:2407,0.0083045131203191
EHF,Autosomal recessive infantile hypercalcemia ORPHA:300547,0.0083045131203191
EHF,Partial corpus callosum agenesis-cerebellar vermis hypoplasia with posterior fossa cysts syndrome ORPHA:401959,0.0180064224283883
EHF,Junctional epidermolysis bullosa with pyloric atresia ORPHA:79403,0.0180064224283883
ENC1,Colorectal Carcinoma,0.0034602840073026
ENC1,Mammary Neoplasms,0.0034602840073026
ENC1,Carcinogenesis,0.0228075668512991
ENG,Colorectal Carcinoma,0.0034602840073026
ENG,Mammary Neoplasms,0.0034602840073026
ENG,Ovarian Carcinoma,0.0034602840073026
ENG,Breast Carcinoma,0.0042545616049287
ENG,Colorectal Cancer,0.0149315928814189
ENG,Tumor Progression,0.0149315928814189
ENG,Stomach Carcinoma,0.0149315928814189
ENG,melanoma,0.0149315928814189
ENG,Adenocarcinoma,0.0155921563748247
ENG,Squamous cell carcinoma,0.0182265588252201
ENG,Esophageal Neoplasms,0.0182265588252201
ENG,Malignant neoplasm of breast,0.0191435238361999
ENG,Malignant neoplasm of stomach,0.0191435238361999
ENG,Carcinogenesis,0.0228075668512991
ENG,Malignant neoplasm of esophagus,0.0248454592431097
ENG,Malignant neoplasm of ovary,0.0277695594716545
ENG,Carcinoma Spindle-Cell,0.0308703957553632
ENG,Epithelial ovarian cancer,0.0387439397151409
ENG,Anomalous Pulmonary Artery,0.0075861267486594
ESCO2,Stomach Carcinoma,0.0149315928814189
ESCO2,Malignant neoplasm of stomach,0.0191435238361999
ESCO2,Carcinogenesis,0.0228075668512991
ESCO2,Hereditary fibrosing poikiloderma-tendon contractures-myopathy-pulmonary fibrosis syndrome ORPHA:221043,0.0083045131203191
ESCO2,Hereditary breast cancer ORPHA:227535,0.0106988445340883
ESCO2,Chronic atrial and intestinal dysrhythmia syndrome ORPHA:435988,0.0180064224283883
ESCO2,Congenital dyserythropoietic anemia type III ORPHA:98870,0.0180064224283883
ESCO2,Filippi syndrome ORPHA:3255,0.0180064224283883
ESCO2,Lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome ORPHA:444069,0.0180064224283883
ESCO2,Lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome ORPHA:439897,0.0180064224283883
ESCO2,Roberts syndrome ORPHA:3103,0.0180064224283883
ESCO2,Stromme syndrome ORPHA:506307,0.0180064224283883
ESCO2,NON RARE IN EUROPE: Lactase non-persistence in adulthood ORPHA:319681,0.0180064224283883
FAM111B,Hereditary fibrosing poikiloderma-tendon contractures-myopathy-pulmonary fibrosis syndrome ORPHA:221043,0.0083045131203191
FGF19,Breast Carcinoma,0.0042545616049287
FGF19,Tumor Progression,0.0149315928814189
FGF19,Squamous cell carcinoma,0.0182265588252201
FGF19,Malignant neoplasm of breast,0.0191435238361999
FGF19,Carcinogenesis,0.0228075668512991
FHIT,Colorectal Carcinoma,0.0034602840073026
FHIT,Mammary Neoplasms,0.0034602840073026
FHIT,Ovarian Carcinoma,0.0034602840073026
FHIT,Breast Carcinoma,0.0042545616049287
FHIT,Invasive carcinoma of breast,0.0149002095788623
FHIT,Epithelioma,0.0149002095788623
FHIT,Invasive Ductal Breast Carcinoma,0.0149002095788623
FHIT,Colorectal Cancer,0.0149315928814189
FHIT,Tumor Progression,0.0149315928814189
FHIT,Stomach Carcinoma,0.0149315928814189
FHIT,Adenocarcinoma,0.0155921563748247
FHIT,Squamous cell carcinoma,0.0182265588252201
FHIT,Esophageal Neoplasms,0.0182265588252201
FHIT,Malignant mesothelioma,0.0182265588252201
FHIT,ovarian neoplasm,0.0191435238361999
FHIT,Malignant neoplasm of breast,0.0191435238361999
FHIT,Malignant neoplasm of stomach,0.0191435238361999
FHIT,Carcinogenesis,0.0228075668512991
FHIT,Malignant neoplasm of esophagus,0.0248454592431097
FHIT,Malignant neoplasm of ovary,0.0277695594716545
FHIT,Carcinoma Spindle-Cell,0.0308703957553632
FHIT,Urologic Neoplasms,0.0314665934969085
FHIT,Hematopoietic Neoplasms,0.0334891258932371
FHIT,Medulloblastoma,0.0354767239335874
FHIT,Epithelial ovarian cancer,0.0387439397151409
FHIT,Brain Tumor Primary,0.044151975756427
FHIT,Skin carcinoma,0.0482468351695405
FHIT,Cancer of Urinary Tract,0.0492766532827251
FHIT,Urinary Tract Cancer,0.0102679590519094
FHIT,Anaplastic Carcinoma,0.0402286636010764
FRAT2,Stomach Carcinoma,0.0149315928814189
FRAT2,Malignant neoplasm of stomach,0.0191435238361999
FRAT2,Carcinogenesis,0.0228075668512991
FZD1,Breast Carcinoma,0.0042545616049287
FZD1,Invasive carcinoma of breast,0.0149002095788623
FZD1,Esophageal Neoplasms,0.0182265588252201
FZD1,ovarian neoplasm,0.0191435238361999
FZD1,Malignant neoplasm of breast,0.0191435238361999
FZD1,Malignant neoplasm of esophagus,0.0248454592431097
FZD1,Medulloblastoma,0.0354767239335874
FZD1,Unverricht-Lundborg disease ORPHA:308,0.0083744975290613
GAL,Colorectal Carcinoma,0.0034602840073026
GAL,Mammary Neoplasms,0.0034602840073026
GAL,Ovarian Carcinoma,0.0034602840073026
GAL,Breast Carcinoma,0.0042545616049287
GAL,Colorectal Cancer,0.0149315928814189
GAL,Tumor Progression,0.0149315928814189
GAL,Stomach Carcinoma,0.0149315928814189
GAL,melanoma,0.0149315928814189
GAL,Proliferative vitreoretinopathy,0.0182265588252201
GAL,Squamous cell carcinoma,0.0182265588252201
GAL,Malignant mesothelioma,0.0182265588252201
GAL,Malignant neoplasm of breast,0.0191435238361999
GAL,Fibrosarcoma,0.0191435238361999
GAL,Malignant neoplasm of stomach,0.0191435238361999
GAL,Carcinogenesis,0.0228075668512991
GLI2,Mammary Neoplasms,0.0034602840073026
GLI2,Ovarian Carcinoma,0.0034602840073026
GLI2,Breast Carcinoma,0.0042545616049287
GLI2,Invasive Ductal Breast Carcinoma,0.0149002095788623
GLI2,Tumor Progression,0.0149315928814189
GLI2,Stomach Carcinoma,0.0149315928814189
GLI2,melanoma,0.0149315928814189
GLI2,Squamous cell carcinoma,0.0182265588252201
GLI2,Malignant mesothelioma,0.0182265588252201
GLI2,Malignant neoplasm of breast,0.0191435238361999
GLI2,Malignant neoplasm of stomach,0.0191435238361999
GLI2,Carcinogenesis,0.0228075668512991
GLI2,Malignant neoplasm of ovary,0.0277695594716545
GLI2,Medulloblastoma,0.0354767239335874
GLI2,Skin carcinoma,0.0482468351695405
GLI2,SIX2-related frontonasal dysplasia ORPHA:488437,0.00518481975049
GLI2,Peters anomaly ORPHA:708,0.00518481975049
GLI2,Atrial septal defect ostium secundum type ORPHA:99103,0.00518481975049
GLI2,Familial porencephaly ORPHA:99810,0.0083045131203191
GLI2,Greig cephalopolysyndactyly syndrome ORPHA:380,0.0083045131203191
GLI2,Pallister-Hall syndrome ORPHA:672,0.0083045131203191
GLI2,Polysyndactyly ORPHA:93338,0.0083045131203191
GLI2,Postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome ORPHA:420584,0.0083045131203191
GLI2,Sensorineural deafness with dilated cardiomyopathy ORPHA:217622,0.0083045131203191
GLI2,Tibial hemimelia ORPHA:93322,0.0083045131203191
GLI2,Axenfeld anomaly ORPHA:98978,0.0083045131203191
GLI2,Axenfeld-Rieger syndrome ORPHA:782,0.0083045131203191
GLI2,Branchiootic syndrome ORPHA:52429,0.0083045131203191
GLI2,Congenital short bowel syndrome ORPHA:2301,0.0083045131203191
GLI2,Rieger anomaly ORPHA:91483,0.0083045131203191
GLI2,Early-onset nuclear cataract ORPHA:98991,0.0179885731122231
GLI2,Autosomal recessive spastic paraplegia type 66 ORPHA:401815,0.0180064224283883
GLI2,CHST3-related skeletal dysplasia ORPHA:263463,0.0180064224283883
GLI2,COL4A1-related familial vascular leukoencephalopathy ORPHA:36383,0.0180064224283883
GLI2,FBLN1-related developmental delay-central nervous system anomaly-syndactyly syndrome ORPHA:404451,0.0180064224283883
GLI2,Familial schizencephaly ORPHA:481986,0.0180064224283883
GLI2,GAPO syndrome ORPHA:2067,0.0180064224283883
GLI2,HANAC syndrome ORPHA:73229,0.0180064224283883
GLI2,NON RARE IN EUROPE: Exfoliation syndrome ORPHA:529819,0.0180064224283883
GLI2,Nance-Horan syndrome ORPHA:627,0.0180064224283883
GLI2,Pontine autosomal dominant microangiopathy with leukoencephalopathy ORPHA:477749,0.0180064224283883
GLI2,Retinal arterial tortuosity ORPHA:75326,0.0180064224283883
GLI2,Steel syndrome ORPHA:438117,0.0180064224283883
GLI2,Synpolydactyly type 2 ORPHA:295197,0.0180064224283883
GLI2,Congenital cataract microcornea with corneal opacity ORPHA:289499,0.0180064224283883
GLI2,Hypoplastic left heart syndrome ORPHA:2248,0.0180064224283883
GLI2,Matthew-Wood syndrome ORPHA:2470,0.0180064224283883
GLI2,Piebaldism ORPHA:2884,0.0180064224283883
GLI2,BOR syndrome ORPHA:107,0.0183145313768111
GLI2,Ondine syndrome ORPHA:661,0.020072786018028
GLI2,Tetralogy of Fallot ORPHA:3303,0.0277610005156803
GPNMB,Colorectal Carcinoma,0.0034602840073026
GPNMB,Mammary Neoplasms,0.0034602840073026
GPNMB,Ovarian Carcinoma,0.0034602840073026
GPNMB,Breast Carcinoma,0.0042545616049287
GPNMB,Invasive carcinoma of breast,0.0149002095788623
GPNMB,Epithelioma,0.0149002095788623
GPNMB,Colorectal Cancer,0.0149315928814189
GPNMB,Tumor Progression,0.0149315928814189
GPNMB,melanoma,0.0149315928814189
GPNMB,Adenocarcinoma,0.0155921563748247
GPNMB,Squamous cell carcinoma,0.0182265588252201
GPNMB,Malignant neoplasm of breast,0.0191435238361999
GPNMB,Carcinogenesis,0.0228075668512991
GPNMB,Malignant neoplasm of ovary,0.0277695594716545
GPNMB,Breast Carcinoma,0.0075861267486594
GPNMB,Marfan Syndrome,0.0133304506157067
GPNMB,Mammary Neoplasms,0.0155248163763686
GPNMB,Breast Cancer,0.0402286636010764
GPR15,Odonto-onycho-dermal dysplasia ORPHA:2721,0.0180064224283883
GPR15,Schopf-Schulz-Passarge syndrome ORPHA:50944,0.0180064224283883
GPR37,melanoma,0.0149315928814189
GPR37,Malignant mesothelioma,0.0182265588252201
GPR37,Lymphocytic Leukemia,0.0487679768343083
GPR37,Oculocutaneous albinism type 3 ORPHA:79433,0.0180064224283883
GPR37,Congenital cataract microcornea with corneal opacity ORPHA:289499,0.0180064224283883
GRAMD1B,Breast Carcinoma,0.0075861267486594
GRAMD1B,Lymphocytic Leukemia,0.0487679768343083
H2AX,Breast Carcinoma,0.0075861267486594
H2AX,Marfan Syndrome,0.0133304506157067
H2AX,Mammary Neoplasms,0.0155248163763686
H2AX,Breast Cancer,0.0402286636010764
HPSE,Colorectal Carcinoma,0.0034602840073026
HPSE,Mammary Neoplasms,0.0034602840073026
HPSE,Ovarian Carcinoma,0.0034602840073026
HPSE,Breast Carcinoma,0.0042545616049287
HPSE,Invasive carcinoma of breast,0.0149002095788623
HPSE,Epithelioma,0.0149002095788623
HPSE,Invasive Ductal Breast Carcinoma,0.0149002095788623
HPSE,Colorectal Cancer,0.0149315928814189
HPSE,Tumor Progression,0.0149315928814189
HPSE,Stomach Carcinoma,0.0149315928814189
HPSE,Retroviridae Infections,0.0149315928814189
HPSE,melanoma,0.0149315928814189
HPSE,Adenocarcinoma,0.0155921563748247
HPSE,Squamous cell carcinoma,0.0182265588252201
HPSE,Esophageal Neoplasms,0.0182265588252201
HPSE,Malignant mesothelioma,0.0182265588252201
HPSE,ovarian neoplasm,0.0191435238361999
HPSE,Malignant neoplasm of breast,0.0191435238361999
HPSE,Fibrosarcoma,0.0191435238361999
HPSE,Malignant neoplasm of stomach,0.0191435238361999
HPSE,Carcinogenesis,0.0228075668512991
HPSE,Malignant neoplasm of esophagus,0.0248454592431097
HPSE,Malignant neoplasm of ovary,0.0277695594716545
HPSE,Medulloblastoma,0.0354767239335874
HPSE,Epithelial ovarian cancer,0.0387439397151409
HPSE,Breast Carcinoma,0.0075861267486594
HPSE,Marfan Syndrome,0.0133304506157067
HPSE,Mammary Neoplasms,0.0155248163763686
HPSE,Breast Cancer,0.0402286636010764
HS3ST1,Tumor Progression,0.0149315928814189
HTATIP2,Colorectal Carcinoma,0.0034602840073026
HTATIP2,Breast Carcinoma,0.0042545616049287
HTATIP2,Colorectal Cancer,0.0149315928814189
HTATIP2,Tumor Progression,0.0149315928814189
HTATIP2,melanoma,0.0149315928814189
HTATIP2,Squamous cell carcinoma,0.0182265588252201
HTATIP2,Malignant neoplasm of breast,0.0191435238361999
HTATIP2,Carcinogenesis,0.0228075668512991
HYAL1,Mammary Neoplasms,0.0034602840073026
HYAL1,Ovarian Carcinoma,0.0034602840073026
HYAL1,Breast Carcinoma,0.0042545616049287
HYAL1,Tumor Progression,0.0149315928814189
HYAL1,Squamous cell carcinoma,0.0182265588252201
HYAL1,ovarian neoplasm,0.0191435238361999
HYAL1,Malignant neoplasm of breast,0.0191435238361999
HYAL1,Malignant neoplasm of ovary,0.0277695594716545
HYAL1,Epithelial ovarian cancer,0.0387439397151409
ICA1,Colorectal Carcinoma,0.0034602840073026
ICA1,Colorectal Cancer,0.0149315928814189
ID2,Ovarian Carcinoma,0.0034602840073026
ID2,Epithelioma,0.0149002095788623
ID2,Squamous cell carcinoma,0.0182265588252201
