Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cryptogenic multifocal ulcerous stenosing enteritis ORPHA:468635	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CDA;DHRS9;KCTD12;KLF4
Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder ORPHA:477787	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CDA;DHRS9;KCTD12;KLF4
DNM1L-related encephalopathy due to mitochondrial and peroxisomal fission defect ORPHA:330050	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TCERG1;PREPL;BCLAF1;NAE1
DOORS syndrome ORPHA:79500	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	APC2;GDF11;PREPL;BRSK2
Dent disease type 1 ORPHA:93622	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	FARP2;SPAG9;ZNF697;SLC19A2
Dentatorubral pallidoluysian atrophy ORPHA:101	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	NUMBL;TNKS1BP1;CDC42BPB;RAB11FIP3
Diazoxide-resistant focal hyperinsulinism due to Kir6.2 deficiency ORPHA:276603	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	BRSK2;VWA5B2;PPFIA3;SYT7
Diencephalic-mesencephalic junction dysplasia ORPHA:319192	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	AOC3;SH2D3C;ESAM;FRY
Dopa-responsive dystonia due to sepiapterin reductase deficiency ORPHA:70594	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TRIP10;TNKS1BP1;TLCD1;NOL3
Early-onset Lafora body disease ORPHA:324290	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ARL4C;CDKN2D;PLEKHM1;LYST
Encephalopathy due to prosaposin deficiency ORPHA:139406	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	MAFB;CD14;ATP6V0D1;ITM2B
Erythrokeratodermia-cardiomyopathy syndrome ORPHA:476096	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	C11ORF52;PTPRU;CDH1;SYT7
External auditory canal aplasia/hypoplasia ORPHA:141074	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	SNX29;IQSEC1;LYST;C2CD2L
F12-related hereditary angioedema with normal C1Inh ORPHA:100054	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	RPUSD1;REEP6;ZNF598;AGPAT2
Familial atypical multiple mole melanoma syndrome ORPHA:404560	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CDKN2B;RPUSD1;TNFSF9;TLCD1
Familial gastric type 1 neuroendocrine tumor ORPHA:464756	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	BRSK2;VWA5B2;SYNGR3;PPFIA3
Familial hypocalciuric hypercalcemia type 3 ORPHA:101050	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DRAP1;TMED1;MRPL54;YIF1B
Familial lambdoid synostosis ORPHA:3267	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ZNF628;TAOK2;ZNF653;ZNF598
Familial normophosphatemic tumoral calcinosis ORPHA:306658	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK17B;IFI44;NMI;OASL
Fatal congenital hypertrophic cardiomyopathy due to glycogen storage disease ORPHA:439854	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	VNN1;MICAL2;CD14;ITM2B
Floating-Harbor syndrome ORPHA:2044	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	MDC1;DIDO1;SEC16A;UBAP2L
Focal epilepsy-intellectual disability-cerebro-cerebellar malformation ORPHA:352587	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	APC2;GDF11;PREPL;BRSK2
Frontorhiny ORPHA:391474	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TAOK2;WDR6;ZNF653;ZNF598
Fuhrmann syndrome ORPHA:2854	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ARL4C;SNPH;SPOCK2;LMTK3
Galactose mutarotase deficiency ORPHA:570422	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD52;KCNE3;NMI;IFI30
Galactosialidosis ORPHA:351	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CDA;TCIRG1;IFI30;ATP6V0D1
Generalized glucocorticoid resistance syndrome ORPHA:786	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK17B;IFI44;NMI;LYST
Genetic hyperferritinemia without iron overload ORPHA:254704	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD14;TCIRG1;IFI30;ATP6V0D1
Growth retardation-mild developmental delay-chronic hepatitis syndrome ORPHA:391366	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ITPRIP;TCIRG1;SH2B3;SIRPB1
Haim-Munk syndrome ORPHA:2342	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	KCNE3;DHRS9;NMI;IFI30
Hemolytic anemia due to diphosphoglycerate mutase deficiency ORPHA:714	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	RIOK3;TBPL1;RAB9A;ATG4A
Hemolytic anemia due to glutathione reductase deficiency ORPHA:90030	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CCNB2;GDF15;OIP5;ZWINT
Hereditary hyperferritinemia-cataract syndrome ORPHA:163	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD14;TCIRG1;IFI30;ATP6V0D1
Hereditary myopathy with lactic acidosis due to ISCU deficiency ORPHA:43115	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DAZAP2;WDR45;SRSF8;ITM2B
Hereditary pediatric Behcet-like disease ORPHA:476102	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK17B;ARID5A;NMI;TCIRG1
Hereditary sensory and autonomic neuropathy type 4 ORPHA:642	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	USP20;SH2D3C;GNG8;RASGRP2
Hyperammonemia due to N-acetylglutamate synthase deficiency ORPHA:927	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TRIM47;TMED1;REEP6;AGPAT2
Hyperbiliverdinemia ORPHA:276405	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DRAP1;RAB9A;TMED1;MRPL54
Hyperprolinemia type 2 ORPHA:79101	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;TNKS1BP1;REEP6;HS6ST1
Hyperuricemia-pulmonary hypertension-renal failure-alkalosis syndrome ORPHA:363694	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ARMC6;SMYD5;RPUSD1;RRP9
Hypocalcemic vitamin D-resistant rickets ORPHA:93160	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	NMI;TCIRG1;IFI30;OASL
Hypochondroplasia ORPHA:429	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;NOS1AP;CKB;SYT7
Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism ORPHA:100034	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;CDH3;PPP1R13L;KLK8
Idiopathic bronchiectasis ORPHA:60033	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	FAM83F;CDH1;MARVELD3;ATP2C2
Immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections-lymphopenia syndrome ORPHA:529977	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	NMI;TCIRG1;N4BP1;OASL
Immunodeficiency due to interleukin-1 receptor-associated kinase-4 deficiency ORPHA:70592	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DAZAP2;PIGB;STK17B;NMI
Infant acute respiratory distress syndrome ORPHA:70587	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	GGTLC1;PRRT2;AATK;TPPP
Infantile-onset pulmonary alveolar proteinosis-hypogammaglobulinemia ORPHA:572428	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	IFI44;NMI;IFI30;OASL
Intellectual disability-developmental delay-contractures syndrome ORPHA:3454	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	MLLT11;CIB2;TSPAN5;MAPRE2
Intermediate DEND syndrome ORPHA:99989	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	BRSK2;VWA5B2;PPFIA3;SYT7
Intrauterine growth restriction-short stature-early adult-onset diabetes syndrome ORPHA:436144	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CDKN1C;MAFB;AATK;CKB
Isobutyryl-CoA dehydrogenase deficiency ORPHA:79159	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PAN2;USP20;TUBGCP6;COQ10A
Isolated biliary atresia ORPHA:30391	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;NUAK1;AHNAK2;TNKS1BP1
Isolated cloverleaf skull syndrome ORPHA:2343	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ZNF628;TAOK2;ZNF653;ZNF598
Isolated congenital breast hypoplasia/aplasia ORPHA:180188	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;TNKS1BP1;CDC42BPB;SYT7
Juvenile Huntington disease ORPHA:248111	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DDX17;HERC1;SEC16A;TAOK2
L-ferritin deficiency ORPHA:440731	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD14;TCIRG1;IFI30;ATP6V0D1
Laron syndrome with immunodeficiency ORPHA:220465	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD52;ATG16L2;SH2D3C;RASGRP2
Lateral meningocele syndrome ORPHA:2789	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;TNKS1BP1;NES;SYT7
Laurence-Moon syndrome ORPHA:2377	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STARD3;PITPNM1;STK11IP;LMF2
Lethal brain and heart developmental defects ORPHA:580933	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	RPUSD1;ZNF628;ZNF598;LMF2
Lethal neonatal spasticity-epileptic encephalopathy syndrome ORPHA:435845	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK11IP;RPUSD1;ZNF598;LMF2
Leukoencephalopathy with mild cerebellar ataxia and white matter edema ORPHA:363540	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	BRSK2;RHPN2;VWA5B2;PPFIA3
Lipoyl transferase 1 deficiency ORPHA:401862	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PIGB;OMA1;ZNF830;METTL18
Low isolated anorectal malformation ORPHA:171215	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	C11ORF52;CDH1;MARVELD3;SYT7
Mullerian aplasia and hyperandrogenism ORPHA:247768	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	FAM83F;CDH3;CDH1;ATP2C2
MAN1B1-CDG ORPHA:397941	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK11IP;TAOK2;WDR6;LMF2
MIRAGE syndrome ORPHA:494433	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK17B;IFI44;NMI;OASL
Mazabraud syndrome ORPHA:57782	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
McCune-Albright syndrome ORPHA:562	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
Medullary sponge kidney ORPHA:1309	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	GCNT3;TRIM15;CLDN2;SERPINA6
Melanoma and neural system tumor syndrome ORPHA:252206	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CDKN2B;RPUSD1;TNFSF9;TLCD1
Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR1 deficiency ORPHA:99898	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	VNN1;DHRS9;CD14;ITM2B
Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency ORPHA:319595	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	IFI44;ISG15;NMI;OASL
Methylmalonic acidemia with homocystinuria, type cblX ORPHA:369962	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	MDC1;SEC16A;UBAP2L;ZNF598
Microduplication Xp11.22p11.23 syndrome ORPHA:217377	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CTIF;CDC42BPB;GAS2L1;BAIAP2
Microphthalmia with limb anomalies ORPHA:1106	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	SLC25A27;NUAK1;CLU;SYT7
Mitochondrial DNA depletion syndrome, myopathic form ORPHA:254875	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	MICAL2;CD14;NDRG1;ITM2B
Mitochondrial myopathy-cerebellar ataxia-pigmentary retinopathy syndrome ORPHA:502423	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TOE1;SMYD5;UBAP2L;RRP9
Monostotic fibrous dysplasia ORPHA:93277	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
Mucopolysaccharidosis type 7 ORPHA:584	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	LPCAT3;TCIRG1;IFI30;AGPAT2
Muenke syndrome ORPHA:53271	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;NOS1AP;CKB;SYT7
Multiple epiphyseal dysplasia type 5 ORPHA:93311	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	NUAK1;TUBB3;P4HA2;SERPINH1
Multiple myeloma ORPHA:29073	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	P4HA2;SERPINH1;TNKS1BP1;CDC42BPB
NEK9-related lethal skeletal dysplasia ORPHA:464366	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DDX17;PAN2;IPO8;TUBGCP6
NON RARE IN EUROPE: Benign familial hematuria ORPHA:97562	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	SLC25A27;NUAK1;ARHGAP29;SYNPO
NON RARE IN EUROPE: Glucose-6-phosphate-dehydrogenase deficiency ORPHA:362	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DRAP1;RPUSD1;ZNF628;ZNF598
NON RARE IN EUROPE: Wolff-Parkinson-White syndrome ORPHA:907	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	VNN1;MICAL2;CD14;ITM2B
Neuralgic amyotrophy ORPHA:2901	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PITPNM1;ZNF628;ZNF598;LMF2
Neurodevelopmental delay-seizures-ophthalmic anomalies-osteopenia-cerebellar atrophy syndrome ORPHA:529665	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	RPUSD1;TMEM129;TMED1;LMF2
Neuroferritinopathy ORPHA:157846	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD14;TCIRG1;IFI30;ATP6V0D1
Neuropathy with hearing impairment ORPHA:139512	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	FGFBP1;CDH3;ATP2C2;KLK8
Neutral lipid storage disease with ichthyosis ORPHA:98907	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CDA;RIOK3;ATG4A;NMI
Neutrophil immunodeficiency syndrome ORPHA:183707	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD52;ADAM8;NMI;CORO1A
Nevus comedonicus syndrome ORPHA:64754	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DDX17;PAN2;IPO8;TUBGCP6
Obesity due to pro-opiomelanocortin deficiency ORPHA:71526	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CD52;SH2D3C;ARID5A;RASGRP2
Ocular anomalies-axonal neuropathy-developmental delay syndrome ORPHA:496790	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ARMC6;RPUSD1;ZNF598;RRP9
Orofaciodigital syndrome type 5 ORPHA:2919	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PIGB;STK17B;OMA1;NMI
Osteocraniostenosis ORPHA:2763	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK17B;IFI44;NMI;TCIRG1
POMT2-related  limb-girdle muscular dystrophy R14 ORPHA:206559	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;NUMBL;TUBB3;TNKS1BP1
Pancreatic agenesis-holoprosencephaly syndrome ORPHA:556955	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DIDO1;IPO8;NUP50;UBAP2L
Papillon-Lefevre ORPHA:678	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	KCNE3;DHRS9;NMI;IFI30
Pelizaeus-Merzbacher-like disease due to HSPD1 mutation ORPHA:280288	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CCNA2;CCNB1;KIF20A;ZWINT
Peripheral neuropathy-myopathy-hoarseness-hearing loss syndrome ORPHA:397744	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	C11ORF52;CDH1;MARVELD3;SYT7
Peutz-Jeghers syndrome ORPHA:2869	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ACAP3;CDC34;ZNF653;ZNF598
Phocomelia, Schinzel type ORPHA:2879	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ARL4C;SNPH;SPOCK2;LMTK3
Pierson syndrome ORPHA:2670	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;TNKS1BP1;CDC42BPB;NES
Pityriasis rubra pilaris ORPHA:2897	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ATG16L2;RDH13;CLK3;C2CD2L
Polyendocrine-polyneuropathy syndrome ORPHA:453533	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	SPAG9;DOCK4;HERC1;TMEM170B
Polyglucosan body myopathy type 1 ORPHA:397937	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	SPSB3;STARD3;TCIRG1;LMF2
Polyostotic fibrous dysplasia ORPHA:93276	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
Primary dystonia, DYT4 type ORPHA:98805	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	APC2;BRSK2;RIMS3;SYNGR3
Primary intraosseous venous malformation ORPHA:140436	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PGS1;NXF1;USP20;IQSEC1
Primary peritoneal carcinoma ORPHA:168829	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PLK4;CCNA2;CDC25C;NDC80
Progressive myoclonic epilepsy type 8 ORPHA:424027	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	BRSK2;TUBB3;CAMK2N2;CKB
Progressive myoclonic epilepsy type 9 ORPHA:457265	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CCNB1;KIF20A;CENPA;ZWINT
Progressive myoclonic epilepsy with dystonia ORPHA:352596	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	APC2;GDF11;PREPL;BRSK2
Progressive osseous heteroplasia ORPHA:2762	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
Proteasome-associated autoinflammatory syndrome ORPHA:324977	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TREX1;IFI44;NMI;TCIRG1
Pseudohypoaldosteronism type 2B ORPHA:88939	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	P4HA2;GDF15;SERPINH1;TRAM2
Pseudohypoaldosteronism type 2D ORPHA:300525	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ATP8A1;HERC1;SPOCK2;FRY
Pseudohypoparathyroidism type 1A ORPHA:79443	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
Pseudohypoparathyroidism type 1C ORPHA:79444	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
Pseudopseudohypoparathyroidism ORPHA:79445	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PNMA1;CAMK2N2;EVI5L;RAB11FIP3
RAPADILINO syndrome ORPHA:3021	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	KIF20A;ZNF598;CENPA;ZWINT
RFVT2-related riboflavin transporter deficiency ORPHA:572543	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ARMC6;RPUSD1;ZNF598;RRP9
Ramon syndrome ORPHA:3019	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PGS1;NXF1;USP20;IQSEC1
Recessive mitochondrial ataxia syndrome ORPHA:94125	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	STK11IP;TUBGCP6;ZNF598;LMF2
Renal dysplasia, bilateral ORPHA:93173	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	GCNT3;TRIM15;CLDN2;SERPINA6
Renal dysplasia, unilateral ORPHA:93172	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	GCNT3;TRIM15;CLDN2;SERPINA6
Resistance to thyroid hormone due to a mutation in thyroid hormone receptor beta ORPHA:566243	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	C11ORF52;SLC25A27;NOS1AP;SYT7
Retinal dystrophy with inner retinal dysfunction and ganglion cell anomalies ORPHA:397758	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	DAZAP2;LPAR6;CD14;ITM2B
Right sided atrial isomerism ORPHA:97548	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	APC2;BRSK2;CAMK2N2;CKB
Rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome ORPHA:163727	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	APC2;GDF11;PREPL;BRSK2
Rothmund-Thomson syndrome type 2 ORPHA:221016	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	KIF20A;ZNF598;CENPA;ZWINT
SERKAL syndrome ORPHA:139466	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	FAM83F;CDH3;CDH1;ATP2C2
SIN3A-related intellectual disability syndrome due to a point mutation ORPHA:500166	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	MDC1;DIDO1;CTCF;CBL
Sanfilippo syndrome type B ORPHA:79270	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TMEM129;TMED1;AGPAT2;LMF2
Schnyder corneal dystrophy ORPHA:98967	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	TOE1;EMG1;ZNF689;RRP9
Sebocystomatosis ORPHA:841	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	FGFBP1;CDH3;PPP1R13L;KLK8
Seizures-scoliosis-macrocephaly syndrome ORPHA:466926	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	VAT1;SERPINH1;TNKS1BP1;TRAM2
Severe achondroplasia-developmental delay-acanthosis nigricans syndrome ORPHA:85165	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	PTPRU;NOS1AP;CKB;SYT7
Severe congenital hypochromic anemia with ringed sideroblasts ORPHA:300298	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	GDF15;TRIP10;TNKS1BP1;CDC42BPB
Severe intellectual disability-progressive postnatal microcephaly-midline stereotypic hand movements syndrome ORPHA:397933	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	CTIF;CDC42BPB;GAS2L1;BAIAP2
Severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract ORPHA:500545	4/101	0.14238249449079193	0.5867963421058087	0	0	2.0414464388508033	3.9792654216858714	ZNF628;TAOK2;ZNF653;ZNF598
