Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Monooxygenase Activity (GO:0032770)	2/26	0.09390254205417706	0.49618552502676844	0	0	4.119949494949495	9.745731553777215	CDH3;NOS1AP
5S Class rRNA Transcription By RNA Polymerase III (GO:0042791)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	GTF3C6
ISG15-protein Conjugation (GO:0032020)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	ISG15
L-ascorbic Acid Metabolic Process (GO:0019852)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	SLC23A2
Regulation Of Glucagon Secretion (GO:0070092)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	SYT7
Regulation Of Hematopoietic Stem Cell Proliferation (GO:1902033)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	KAT7
Regulation Of Hydrogen Peroxide Metabolic Process (GO:0010310)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	NOXA1
Aminophospholipid Transport (GO:0015917)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	ATP8A1
Regulation Of Mitotic Spindle Checkpoint (GO:1903504)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	CCNB1
Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	NOS1AP
Regulation Of Peptidyl-Cysteine S-nitrosylation (GO:2000169)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	NOS1AP
Regulation Of Protein Autoubiquitination (GO:1902498)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	RBX1
Regulation Of Ribonuclease Activity (GO:0060700)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	OASL
Regulation Of Stress Granule Assembly (GO:0062028)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	UBAP2L
Response To Lithium Ion (GO:0010226)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	CDH1
Striated Muscle Hypertrophy (GO:0014897)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	TCAP
fatty-acyl-CoA Catabolic Process (GO:0036115)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	ACOT7
Thiamine-Containing Compound Metabolic Process (GO:0042723)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	SLC19A2
Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	PTPRU
Interleukin-27-Mediated Signaling Pathway (GO:0070106)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	OASL
Lipid Droplet Disassembly (GO:1905691)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	PLIN3
mRNA 5'-Splice Site Recognition (GO:0000395)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	PSIP1
Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	ACOT7
Mitochondrial RNA 3'-End Processing (GO:0000965)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	PNPT1
Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	ITM2B
Negative Regulation Of Cellular Response To Hypoxia (GO:1900038)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	NOL3
Negative Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070100)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	SH2B3
Negative Regulation Of Erythrocyte Differentiation (GO:0045647)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	MAFB
Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	SPRY2
Negative Regulation Of Protein Kinase Activity By Regulation Of Protein Phosphorylation (GO:0044387)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	ADARB1
Nucleobase Transport (GO:0015851)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	SLC23A2
Plasma Membrane Raft Assembly (GO:0044854)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	PACSIN2
Positive Regulation Of T Cell Differentiation In Thymus (GO:0033089)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	VNN1
Positive Regulation Of Cholesterol Storage (GO:0010886)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	EHD1
Positive Regulation Of Endothelial Cell Development (GO:1901552)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	S1PR2
Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	S1PR2
Positive Regulation Of Fever Generation (GO:0031622)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	TNFRSF11A
Positive Regulation Of Hemoglobin Biosynthetic Process (GO:0046985)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	KLF4
Positive Regulation Of Lipoprotein Particle Clearance (GO:0010986)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	LIPG
Positive Regulation Of Osteoblast Proliferation (GO:0033690)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	CCNA2
Positive Regulation Of Sterol Transport (GO:0032373)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	LIPG
Protein Import (GO:0017038)	1/5	0.09562679916877269	0.49618552502676844	0	0	12.341309823677582	28.968783356610405	CLU
Phosphatidylcholine Metabolic Process (GO:0046470)	3/55	0.09638231871471917	0.49618552502676844	0	0	2.8554040895813046	6.68002515638427	CHKA;LPCAT3;PLA2G10
Negative Regulation Of Protein Kinase Activity (GO:0006469)	4/88	0.09860170346801189	0.49618552502676844	0	0	2.3589557650471358	5.46491436430636	CDKN1C;CDKN1A;CAMK2N2;ADARB1
Organonitrogen Compound Biosynthetic Process (GO:1901566)	5/123	0.0992930005892029	0.49618552502676844	0	0	2.1007461077327814	4.852051685921506	CERS5;CHKA;LPCAT3;DEGS1;LCMT2
Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110)	2/27	0.10013015392054406	0.49618552502676844	0	0	3.9549494949494948	9.101463575738748	GAS2L1;MAPRE2
Microtubule Polymerization Or Depolymerization (GO:0031109)	2/27	0.10013015392054406	0.49618552502676844	0	0	3.9549494949494948	9.101463575738748	KATNB1;TPPP
Myeloid Cell Development (GO:0061515)	2/27	0.10013015392054406	0.49618552502676844	0	0	3.9549494949494948	9.101463575738748	CEBPB;SH2B3
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	2/27	0.10013015392054406	0.49618552502676844	0	0	3.9549494949494948	9.101463575738748	FCHSD1;ESAM
Regulation Of Mitotic Nuclear Division (GO:0007088)	3/56	0.10041179562790552	0.49618552502676844	0	0	2.8013852400286603	6.4389155988122875	CCNB1;NME6;CDC25C
Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)	3/56	0.10041179562790552	0.49618552502676844	0	0	2.8013852400286603	6.4389155988122875	TCERG1;KAT7;MED26
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	3/56	0.10041179562790552	0.49618552502676844	0	0	2.8013852400286603	6.4389155988122875	CDKN1A;CCNB1;RNF41
Negative Regulation Of Cell Growth (GO:0030308)	5/125	0.10449774405454182	0.49618552502676844	0	0	2.0655216284987277	4.665166073141981	CDKN2D;CDA;CDKN1A;NME6;SERTAD2
Cell-Substrate Junction Assembly (GO:0007044)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	TAOK2;TESK2
Diterpenoid Metabolic Process (GO:0016101)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	AKR1C4;DHRS3
Fatty Acid Derivative Biosynthetic Process (GO:1901570)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	GGTLC2;GGTLC1
Transcription By RNA Polymerase III (GO:0006383)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	SNAPC5;GTF3C6
Hematopoietic Progenitor Cell Differentiation (GO:0002244)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	ARMC6;FSTL3
Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	RHPN1;RHPN2
Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	NDC80;ZWINT
Protein Depolymerization (GO:0051261)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	KATNB1;MICAL2
Regulation Of Bone Resorption (GO:0045124)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	PLEKHM1;TNFRSF11A
Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158)	2/28	0.10646906738397506	0.49618552502676844	0	0	3.8026418026418027	8.517540351659981	SYT7;BAIAP3
Regulation Of Epithelial Cell Proliferation (GO:0050678)	4/91	0.10807352134284236	0.49618552502676844	0	0	2.2772623840364083	5.066780208136382	CDKN1C;CDKN2B;DEAF1;MARVELD3
rRNA Metabolic Process (GO:0016072)	4/91	0.10807352134284236	0.49618552502676844	0	0	2.2772623840364083	5.066780208136382	EMG1;DIS3L;SPIN1;RRP9
Regulation Of Phagocytosis (GO:0050764)	3/58	0.10866857461717845	0.49618552502676844	0	0	2.699240506329114	5.990836437025115	MERTK;SIRPB1;SYT7
Response To Organic Cyclic Compound (GO:0014070)	3/58	0.10866857461717845	0.49618552502676844	0	0	2.699240506329114	5.990836437025115	CDKN2D;CLU;ADA
mRNA Transport (GO:0051028)	3/58	0.10866857461717845	0.49618552502676844	0	0	2.699240506329114	5.990836437025115	NXF1;EIF4A3;NOL3
Cytosolic Transport (GO:0016482)	5/127	0.1098347988539981	0.49618552502676844	0	0	2.0314520502231677	4.487026333849372	SPAG9;PREPL;RAB9A;SYT7;BAIAP3
Regulation Of Type I Interferon Production (GO:0032479)	3/59	0.11289264032389384	0.49618552502676844	0	0	2.6509041591320073	5.782464952005935	TRIM15;CD14;RBX1
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	3/59	0.11289264032389384	0.49618552502676844	0	0	2.6509041591320073	5.782464952005935	PRRT2;RIOK3;CLU
Response To Interferon-Beta (GO:0035456)	2/29	0.1129124143598142	0.49618552502676844	0	0	3.6616161616161618	7.986507928557335	PNPT1;CDC34
Vacuolar Acidification (GO:0007035)	2/29	0.1129124143598142	0.49618552502676844	0	0	3.6616161616161618	7.986507928557335	TCIRG1;ATP6V0D1
Lipid Droplet Organization (GO:0034389)	2/29	0.1129124143598142	0.49618552502676844	0	0	3.6616161616161618	7.986507928557335	KAT5;PLIN3
mRNA Splice Site Recognition (GO:0006376)	2/29	0.1129124143598142	0.49618552502676844	0	0	3.6616161616161618	7.986507928557335	PSIP1;NOL3
Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	2/29	0.1129124143598142	0.49618552502676844	0	0	3.6616161616161618	7.986507928557335	CCP110;EVI5L
CENP-A Containing Chromatin Assembly (GO:0034080)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	OIP5
Regulation Of Hemoglobin Biosynthetic Process (GO:0046984)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	KLF4
TRAIL-activated Apoptotic Signaling Pathway (GO:0036462)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	TNFRSF10B
Regulation Of Intestinal Cholesterol Absorption (GO:0030300)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	LPCAT3
Regulation Of Lens Fiber Cell Differentiation (GO:1902746)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	SPRY2
Adenosine Metabolic Process (GO:0046085)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	ADA
Adenosine To Inosine Editing (GO:0006382)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	ADARB1
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	IFI30
Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	NUAK1
Regulation Of Nuclease Activity (GO:0032069)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	OASL
Regulation Of Potassium Ion Export Across Plasma Membrane (GO:1903764)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	KCNE3
Cellular Response To Laminar Fluid Shear Stress (GO:0071499)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	KLF4
Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	CDH3
Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0014808)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	NOL3
Chromatin Remodeling At Centromere (GO:0031055)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	OIP5
Cleavage Furrow Formation (GO:0036089)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	SNX18
Response To Increased Oxygen Levels (GO:0036296)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	ATP6V0D1
Dendrite Arborization (GO:0140059)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	TAOK2
Detection Of Muscle Stretch (GO:0035995)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	TCAP
Detection Of Stimulus Involved In Sensory Perception Of Pain (GO:0062149)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	MMP24
Ribosome-Associated Ubiquitin-Dependent Protein Catabolic Process (GO:1990116)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	ZNF598
Skeletal Muscle Thin Filament Assembly (GO:0030240)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	TCAP
Sulfur Amino Acid Catabolic Process (GO:0000098)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	CBS
Synaptic Vesicle Docking (GO:0016081)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	SNPH
Histone H4-K12 Acetylation (GO:0043983)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	KAT7
Keratinocyte Proliferation (GO:0043616)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	KLK8
Macropinocytosis (GO:0044351)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	MAPKAPK2
Membrane Biogenesis (GO:0044091)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	TLCD1
Monoacylglycerol Biosynthetic Process (GO:0006640)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	DGAT1
Nucleoside Diphosphate Catabolic Process (GO:0009134)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	ENTPD2
Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	HERPUD1
Positive Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903896)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	BCL2L11
Positive Regulation Of Fibroblast Apoptotic Process (GO:2000271)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	STK17B
Positive Regulation Of Icosanoid Secretion (GO:0032305)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	PLA2G10
Positive Regulation Of Leukocyte Tethering Or Rolling (GO:1903238)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	CHST4
Positive Regulation Of Membrane Depolarization (GO:1904181)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	MLLT11
Protein Catabolic Process In The Vacuole (GO:0007039)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	TCIRG1
Protein Localization To Endoplasmic Reticulum Exit Site (GO:0070973)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	SEC16A
Purine Ribonucleoside Metabolic Process (GO:0046128)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	ADA
Regulation Of MDA-5 Signaling Pathway (GO:0039533)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	RIOK3
Regulation Of Adiponectin Secretion (GO:0070163)	1/6	0.11362829707185776	0.49618552502676844	0	0	9.872544080604534	21.47103306971816	RAB11FIP3
Negative Regulation Of Amide Metabolic Process (GO:0034249)	4/93	0.11460720109295262	0.4981904863836512	0	0	2.2258598072206697	4.821756876590461	SYNCRIP;FXR2;EIF4A3;CLU
Protein O-linked Glycosylation (GO:0006493)	4/93	0.11460720109295262	0.4981904863836512	0	0	2.2258598072206697	4.821756876590461	GALNT6;B3GALT4;GCNT3;CHST4
Protein Homooligomerization (GO:0051260)	5/129	0.11530181267046279	0.49877611170430847	0	0	1.9984814906016581	4.317123973744617	EHD1;PNPT1;USP16;NOL3;CLU
Protein Targeting (GO:0006605)	5/129	0.11530181267046279	0.49877611170430847	0	0	1.9984814906016581	4.317123973744617	ZFAND2A;TAOK2;CHM;KATNB1;YIF1B
Regulation Of Cytokine Production (GO:0001817)	6/167	0.11701723937584123	0.49877611170430847	0	0	1.8482380529851692	3.9652727773506538	BTN2A2;MAPKAPK2;ISG15;ZBTB33;AGPAT2;N4BP1
Negative Regulation Of Peptidase Activity (GO:0010466)	3/60	0.1171783110792947	0.49877611170430847	0	0	2.6042638241172553	5.583693931086757	SPOCK2;SERPINH1;SERPINA6
Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	PLA2G10;ABCG1
Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	CRADD;TNFRSF10B
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	CDKN1A;TAOK2
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	SPRY2;VASN
Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	MAFB;FSTL3
Positive Regulation Of Cell Communication (GO:0010647)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	RIMS3;CLSTN3
Prostaglandin Metabolic Process (GO:0006693)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	PTGES3;AKR1C4
Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)	2/30	0.11945355478394465	0.49877611170430847	0	0	3.530663780663781	7.502052010080992	FGFBP1;KLF4
Vesicle-Mediated Transport (GO:0016192)	12/411	0.12081305361601793	0.49877611170430847	0	0	1.496201644006389	3.1622385424313784	EHD1;SPAG9;CYTH3;SNX18;EXOC3L4;RAB36;HIP1R;CHM;PLIN3;RAB11FIP3;SYTL3;SYT7
Cell Junction Assembly (GO:0034329)	4/95	0.12131030444455373	0.49877611170430847	0	0	2.1767166843308976	4.5915738284855205	CDH3;CDH1;SPOCK2;CDH15
RNA Methylation (GO:0001510)	3/62	0.1259278707881791	0.49877611170430847	0	0	2.5157262390045054	5.212700465484967	HENMT1;WDR6;LCMT2
Fat Cell Differentiation (GO:0045444)	3/62	0.1259278707881791	0.49877611170430847	0	0	2.5157262390045054	5.212700465484967	MAFB;ZNF516;KLF4
Protein Lipidation (GO:0006497)	3/62	0.1259278707881791	0.49877611170430847	0	0	2.5157262390045054	5.212700465484967	PIGB;ATG16L2;WDR45
Bile Acid Metabolic Process (GO:0008206)	2/31	0.12608607026360788	0.49877611170430847	0	0	3.4087425983977706	7.058791816654293	OSBPL7;AKR1C4
Regulation Of Protein Autophosphorylation (GO:0031952)	2/31	0.12608607026360788	0.49877611170430847	0	0	3.4087425983977706	7.058791816654293	TAOK2;TNKS1BP1
Negative Regulation Of Developmental Growth (GO:0048640)	2/31	0.12608607026360788	0.49877611170430847	0	0	3.4087425983977706	7.058791816654293	CDKN1A;GDF15
Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	2/31	0.12608607026360788	0.49877611170430847	0	0	3.4087425983977706	7.058791816654293	APC2;KATNB1
Phospholipid Translocation (GO:0045332)	2/31	0.12608607026360788	0.49877611170430847	0	0	3.4087425983977706	7.058791816654293	ATP8A1;ABCA7
ADP Transport (GO:0015866)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	SLC25A25
Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070099)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	SH2B3
Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	DEAF1
Regulation Of Myeloid Leukocyte Differentiation (GO:0002761)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	CEBPB
Regulation Of Nitric Oxide Metabolic Process (GO:0080164)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	NOS1AP
Cardiac Muscle Hypertrophy (GO:0003300)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	TCAP
Cardiolipin Biosynthetic Process (GO:0032049)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	PGS1
Cellular Modified Amino Acid Biosynthetic Process (GO:0042398)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	MTHFS
Regulation Of Stem Cell Division (GO:2000035)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	SMYD5
Release Of Sequestered Calcium Ion Into Cytosol By Endoplasmic Reticulum (GO:1903514)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	NOL3
siRNA Processing (GO:0030422)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	HENMT1
snRNA Transcription By RNA Polymerase III (GO:0042796)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	SNAPC5
Establishment Of Planar Polarity (GO:0001736)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	BRSK2
Stress-Induced Premature Senescence (GO:0090400)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	CDKN1A
tRNA Aminoacylation For Mitochondrial Protein Translation (GO:0070127)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	WARS2
tRNA Transcription By RNA Polymerase III (GO:0042797)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	GTF3C6
Folic Acid Transport (GO:0015884)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	SLC46A1
Immunological Synapse Formation (GO:0001771)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	CORO1A
Inhibition Of Cysteine-Type Endopeptidase Activity (GO:0097340)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	NOL3
Multi-Ciliated Epithelial Cell Differentiation (GO:1903251)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	PLK4
Natural Killer Cell Differentiation (GO:0001779)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	KAT7
Negative Regulation Of Actin Nucleation (GO:0051126)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	CORO1A
Negative Regulation Of Mitochondrial Fusion (GO:0010637)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	OMA1
Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	P4HA2
Platelet Activating Factor Metabolic Process (GO:0046469)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	PLA2G10
Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	KAT5
Positive Regulation Of Endocytic Recycling (GO:2001137)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	EHD1
Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	CDH3
Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	CDH3
Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	DOCK4
Preassembly Of GPI Anchor In ER Membrane (GO:0016254)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	PIGB
rRNA Pseudouridine Synthesis (GO:0031118)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	RPUSD1
Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423)	1/7	0.1312723601890444	0.49877611170430847	0	0	8.226700251889168	16.704158790060834	KAT5
