Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Ductal carcinoma in situ	1/18	0.3036945000802164	0.5331752653437181	0	0	2.901911394280634	3.458303620413356	CDH1
Endocarditis	1/18	0.3036945000802164	0.5331752653437181	0	0	2.901911394280634	3.458303620413356	SERPINH1
Thyrotoxicosis	1/18	0.3036945000802164	0.5331752653437181	0	0	2.901911394280634	3.458303620413356	MICA
Umbilical hernia	1/18	0.3036945000802164	0.5331752653437181	0	0	2.901911394280634	3.458303620413356	KCNQ1OT1
Hypertrophic cardiomyopathy	1/18	0.3036945000802164	0.5331752653437181	0	0	2.901911394280634	3.458303620413356	TCAP
Kallmann syndrome	1/18	0.3036945000802164	0.5331752653437181	0	0	2.901911394280634	3.458303620413356	HS6ST1
Alopecia areata	2/56	0.3066992813240795	0.5331752653437181	0	0	1.8282828282828283	2.1608247146710355	MICA;IER3
Influenza	3/99	0.3151049435261648	0.5331752653437181	0	0	1.5431962025316455	1.7821594270750556	BCL2L10;TNFSF9;ISG15
Oligohydramnios	1/19	0.3175634399468436	0.5331752653437181	0	0	2.7405541561712847	3.143628475292091	SERPINH1
Carney complex	1/19	0.3175634399468436	0.5331752653437181	0	0	2.7405541561712847	3.143628475292091	ASMTL
Centronuclear myopathy	1/19	0.3175634399468436	0.5331752653437181	0	0	2.7405541561712847	3.143628475292091	MTMR1
Platelet storage pool deficiency	1/19	0.3175634399468436	0.5331752653437181	0	0	2.7405541561712847	3.143628475292091	LYST
Dengue disease	1/19	0.3175634399468436	0.5331752653437181	0	0	2.7405541561712847	3.143628475292091	SPAG9
Spinal muscular atrophy	1/19	0.3175634399468436	0.5331752653437181	0	0	2.7405541561712847	3.143628475292091	SYNCRIP
Vitamin B12 deficiency	1/19	0.3175634399468436	0.5331752653437181	0	0	2.7405541561712847	3.143628475292091	CBL
Pain agnosia	3/101	0.32601283645300594	0.5331752653437181	0	0	1.5115474037716352	1.6941703281889957	TRIM13;CCK;HERPUD1
Nephritis	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	LPCAT3
Aphasia	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	CBS
Barrett's esophagus	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	CDX2
Behcet's disease	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	MICA
Osteogenesis imperfecta	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	SERPINH1
Paget's disease of bone	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	TNFRSF11A
Pitt-Hopkins syndrome	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	EIF4A3
Renal oncocytoma	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	SYNGR3
Root resorption	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	TNFRSF11A
Eating disorder	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	CCK
Endometritis	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	SERPINH1
Steatorrhea	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	CCK
Exocrine pancreatic insufficiency	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	CCK
Tularemia	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	MTHFS
dentatorubral-pallidoluysian atrophy	1/20	0.3311568194820695	0.5331752653437181	0	0	2.596181890494498	2.869204792144366	BAIAP2
Nager acrofacial dysostosis	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	PPFIA3
Cornelia de Lange syndrome	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	CTCF
Retinal disease	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	ZWINT
Spinal cord disease	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	SERPINH1
Glanzmann's thrombasthenia	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	RASGRP2
Heroin dependence	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	BRSK2
Homocystinuria	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	CBL
Lissencephaly	1/21	0.34448010029721693	0.5380082465316085	0	0	2.4662468513853906	2.6283260152839016	KATNB1
Diarrhea	4/151	0.35385452260657335	0.5461304440248315	0	0	1.3436237439138092	1.3958495972358294	CDH3;SH2D3C;CCK;ITM2B
Nijmegen breakage syndrome	1/22	0.35753863601625663	0.5461304440248315	0	0	2.3486865779057213	2.415651977111805	MDC1
Atopic dermatitis	1/22	0.35753863601625663	0.5461304440248315	0	0	2.3486865779057213	2.415651977111805	BCL2L11
Oligospermia	1/22	0.35753863601625663	0.5461304440248315	0	0	2.3486865779057213	2.415651977111805	FANK1
Chediak-Higashi syndrome	1/22	0.35753863601625663	0.5461304440248315	0	0	2.3486865779057213	2.415651977111805	LYST
Filariasis	1/22	0.35753863601625663	0.5461304440248315	0	0	2.3486865779057213	2.415651977111805	HERPUD1
Pneumonia	2/64	0.364916219146656	0.5553651948326845	0	0	1.591723688497882	1.6045967352559043	RASA4;SERPINH1
Choreatic disease	1/23	0.37033767418953517	0.5555065112843027	0	0	2.2418136020151134	2.2268832503020737	PRRT2
Polycythemia vera	1/23	0.37033767418953517	0.5555065112843027	0	0	2.2418136020151134	2.2268832503020737	SH2B3
Esophageal atresia	1/23	0.37033767418953517	0.5555065112843027	0	0	2.2418136020151134	2.2268832503020737	ZBED1
cone-rod dystrophy	1/23	0.37033767418953517	0.5555065112843027	0	0	2.2418136020151134	2.2268832503020737	UNC119
Ankylosing spondylitis	1/24	0.3828823589195501	0.5641764793973583	0	0	2.1442339283758622	2.058523524490763	MICA
Oxyphilic adenoma	1/24	0.3828823589195501	0.5641764793973583	0	0	2.1442339283758622	2.058523524490763	SYNGR3
Progressive supranuclear palsy	1/24	0.3828823589195501	0.5641764793973583	0	0	2.1442339283758622	2.058523524490763	CBS
Cystic kidney disease	1/24	0.3828823589195501	0.5641764793973583	0	0	2.1442339283758622	2.058523524490763	NXPH4
Severe acute respiratory syndrome	1/24	0.3828823589195501	0.5641764793973583	0	0	2.1442339283758622	2.058523524490763	ISG15
Apraxia	1/25	0.3951777323518421	0.5702045480647687	0	0	2.054785894206549	1.9077036211886893	CBS
Brain cancer	1/25	0.3951777323518421	0.5702045480647687	0	0	2.054785894206549	1.9077036211886893	CDKN2B
Peripheral neuropathy	1/25	0.3951777323518421	0.5702045480647687	0	0	2.054785894206549	1.9077036211886893	NDRG1
Primary biliary cirrhosis	1/25	0.3951777323518421	0.5702045480647687	0	0	2.054785894206549	1.9077036211886893	EXOC3L4
Collagen disease	1/25	0.3951777323518421	0.5702045480647687	0	0	2.054785894206549	1.9077036211886893	TNFRSF10B
Wiskott-Aldrich syndrome	1/25	0.3951777323518421	0.5702045480647687	0	0	2.054785894206549	1.9077036211886893	TRIP10
Gout	2/69	0.40036022748155625	0.5736972410732787	0	0	1.4725614352480023	1.347968849272964	SHF;UBE2Q2
Human immunodeficiency virus infectious disease	2/69	0.40036022748155625	0.5736972410732787	0	0	1.4725614352480023	1.347968849272964	UNC119;ADA
Ulcerative colitis	3/115	0.4018817083277503	0.5736972410732787	0	0	1.3216546112115732	1.2048170282847266	CDH3;CRADD;TRAM2
Osteonecrosis	1/26	0.40722873706880214	0.5736972410732787	0	0	1.972493702770781	1.772049373720507	TNFRSF11A
Glaucoma	1/26	0.40722873706880214	0.5736972410732787	0	0	1.972493702770781	1.772049373720507	CDKN2B
Klinefelter's syndrome	1/26	0.40722873706880214	0.5736972410732787	0	0	1.972493702770781	1.772049373720507	HS6ST1
Malaria	1/26	0.40722873706880214	0.5736972410732787	0	0	1.972493702770781	1.772049373720507	MARVELD3
Addison's disease	1/27	0.4190402179098048	0.5786085128092338	0	0	1.8965316799069947	1.6495812140738464	MICA
Oculocutaneous albinism	1/27	0.4190402179098048	0.5786085128092338	0	0	1.8965316799069947	1.6495812140738464	LYST
Brucellosis	1/27	0.4190402179098048	0.5786085128092338	0	0	1.8965316799069947	1.6495812140738464	SPSB3
Renal agenesis	1/27	0.4190402179098048	0.5786085128092338	0	0	1.8965316799069947	1.6495812140738464	HS6ST1
Sudden infant death syndrome	1/27	0.4190402179098048	0.5786085128092338	0	0	1.8965316799069947	1.6495812140738464	ZBED1
Hyperhomocysteinemia	1/27	0.4190402179098048	0.5786085128092338	0	0	1.8965316799069947	1.6495812140738464	CBS
Hemolytic anemia	2/72	0.42117881308457206	0.5796421288985694	0	0	1.4092352092352092	1.2185625869488979	CCND3;TMCC2
Cerebral palsy	1/28	0.43061692371314897	0.5868211019228207	0	0	1.8261964735516374	1.5386369882611264	SERPINH1
Dystonia	1/28	0.43061692371314897	0.5868211019228207	0	0	1.8261964735516374	1.5386369882611264	PRRT2
Lipodystrophy	1/28	0.43061692371314897	0.5868211019228207	0	0	1.8261964735516374	1.5386369882611264	AGPAT2
Multiple system atrophy	1/29	0.4419635095667988	0.6003217703236322	0	0	1.7608852105073767	1.437812004950335	TPPP
Type 2 diabetes mellitus	6/269	0.44675461860316223	0.6017078108168951	0	0	1.1254946845658416	0.9068626001192454	SEC23A;CETN3;SGSM2;TSPAN5;SPRY2;OASL
Huntington's disease	2/76	0.44834664864456625	0.6017078108168951	0	0	1.3327873327873327	1.0691467732344122	TCERG1;HIP1R
Methylmalonic acidemia	1/30	0.4530845386007315	0.6017078108168951	0	0	1.7000781725006515	1.3459120248562908	CBL
Nephrolithiasis	1/30	0.4530845386007315	0.6017078108168951	0	0	1.7000781725006515	1.3459120248562908	RCCD1
Congenital hemolytic anemia	1/30	0.4530845386007315	0.6017078108168951	0	0	1.7000781725006515	1.3459120248562908	ADA
limb-girdle muscular dystrophy	1/30	0.4530845386007315	0.6017078108168951	0	0	1.7000781725006515	1.3459120248562908	TCAP
Hypopituitarism	1/30	0.4530845386007315	0.6017078108168951	0	0	1.7000781725006515	1.3459120248562908	TBX19
Cleft lip	2/77	0.4550264629166572	0.6023683651944319	0	0	1.3149494949494949	1.0353908397661515	MAFB;ARHGAP29
Acquired immunodeficiency syndrome	2/78	0.46165965097134076	0.6027461980571323	0	0	1.2975810738968634	1.0029358951430272	EVI5L;MICA
Metabolic syndrome X	1/31	0.4639844833964975	0.6027461980571323	0	0	1.6433249370277079	1.2619160689670375	HERPUD1
Pituitary adenoma	1/31	0.4639844833964975	0.6027461980571323	0	0	1.6433249370277079	1.2619160689670375	TBX19
Disease of anatomical entity	1/31	0.4639844833964975	0.6027461980571323	0	0	1.6433249370277079	1.2619160689670375	TNFRSF10B
Systemic scleroderma	1/31	0.4639844833964975	0.6027461980571323	0	0	1.6433249370277079	1.2619160689670375	MICA
Hypercalcemia	1/31	0.4639844833964975	0.6027461980571323	0	0	1.6433249370277079	1.2619160689670375	TNFRSF11A
Dilated cardiomyopathy	1/32	0.4746677282624475	0.6147094493336664	0	0	1.5902332006175348	1.1849467474487747	TCAP
Blindness	2/81	0.48127178291950545	0.6213323017877207	0	0	1.2481140519115204	0.9127746765325732	CHM;CDH15
obsessive-compulsive disorder	1/33	0.485138570783602	0.6224701046669601	0	0	1.5404596977329974	1.1142464113746267	TUBGCP5
Hyperopia	1/33	0.485138570783602	0.6224701046669601	0	0	1.5404596977329974	1.1142464113746267	TUBB3
Heart conduction disease	2/82	0.48771103359730833	0.6238512300922625	0	0	1.2324494949494949	0.8849384133534501	CDKN1A;NOS1AP
Retinitis pigmentosa	2/83	0.49410017865399397	0.6279097572297945	0	0	1.2171717171717171	0.8581267422473696	CIB2;MERTK
Systemic lupus erythematosus	2/83	0.49410017865399397	0.6279097572297945	0	0	1.2171717171717171	0.8581267422473696	ZNF689;LYST
Disease of mental health	1/34	0.4954012233299817	0.6279097572297945	0	0	1.4937027707808563	1.0491578450457135	TRIM47
Breast cancer	9/434	0.49739813908608155	0.6285303757542303	0	0	1.0439618932405867	0.7290659140064788	MDC1;DOCK4;HERC1;CDH1;AHNAK2;CETN3;SERPINA6;KLF4;LYST
Pancreatitis	2/84	0.5004386585525863	0.6304619958200257	0	0	1.2022665681202267	0.8322933753618459	CCK;CLDN2
Brain ischemia	1/35	0.5054598152801061	0.6310680927299528	0	0	1.4496962512964884	0.9891085273684115	NES
Periodontitis	1/35	0.5054598152801061	0.6310680927299528	0	0	1.4496962512964884	0.9891085273684115	TNFRSF11A
Sleeping sickness	1/35	0.5054598152801061	0.6310680927299528	0	0	1.4496962512964884	0.9891085273684115	TBPL1
Acquired metabolic disease	7/338	0.5108117095563743	0.6357626339267531	0	0	1.0423115259501936	0.7001771777138485	SNX29;DOCK4;SERTAD2;TRIM13;SPRY2;CCK;MICA
Immune system cancer	3/137	0.5151680919094377	0.6357626339267531	0	0	1.1034196108067258	0.7318563415051127	CCND3;MEF2B;CBL
Muscular dystrophy	1/36	0.5153183939262411	0.6357626339267531	0	0	1.4082043900683698	0.9335977273842534	TCAP
Leukopenia	1/36	0.5153183939262411	0.6357626339267531	0	0	1.4082043900683698	0.9335977273842534	CD52
Celiac disease	2/88	0.5252761781216895	0.6461361837072109	0	0	1.1461122856471693	0.7379027349018075	HERC1;SH2B3
Neurodegenerative disease	6/293	0.5291316490287835	0.6489644048382434	0	0	1.0300967076726162	0.6556751107366112	CYP2U1;TREX1;ABCA7;WDR45;NDRG1;ITM2B
Down syndrome	2/89	0.5313543605379834	0.6497793793089122	0	0	1.1328805294322535	0.7163499662192148	CBS;DYRK1B
Diabetic retinopathy	1/38	0.5344513026623255	0.6516555357023093	0	0	1.331949077541017	0.8344856246204767	TCAP
Cardiovascular system disease	5/246	0.5435562906473194	0.6553086708556627	0	0	1.0220877809804356	0.6230872045101674	KLHL29;ANP32B;ZWINT;HERPUD1;OASL
Amnestic disorder	1/39	0.543733333611653	0.6553086708556627	0	0	1.2968314994034205	0.7901546963998277	CCK
Night blindness	1/39	0.543733333611653	0.6553086708556627	0	0	1.2968314994034205	0.7901546963998277	RGS11
Frontotemporal dementia	1/39	0.543733333611653	0.6553086708556627	0	0	1.2968314994034205	0.7901546963998277	CBS
Alzheimer's disease	4/195	0.5454774939234097	0.6555161814583915	0	0	1.0317591091503442	0.6253427292606689	KLHL29;SCAF11;ABCA7;CLU
Optic atrophy	1/40	0.5528307560486267	0.6605456311526572	0	0	1.2635148227087774	0.7488894950186479	TCIRG1
Macular degeneration	1/40	0.5528307560486267	0.6605456311526572	0	0	1.2635148227087774	0.7488894950186479	IER3
Common cold	1/42	0.5704863534075238	0.6796937410598213	0	0	1.2017570805430977	0.6745054260697908	CCP110
Azoospermia	2/96	0.5723980568522394	0.6800284607047973	0	0	1.048140984311197	0.5847794741483662	DEPDC7;EIF1AY
Refractive error	1/43	0.5790516373644252	0.6859787863095606	0	0	1.173083843109032	0.6409303370578088	KCNE3
Cleft palate	2/98	0.5836356959637303	0.6877468250003906	0	0	1.026199494949495	0.5525861585618109	MAFB;ARHGAP29
Coronary artery disease	4/205	0.5850379076591655	0.6877468250003906	0	0	0.9799227214182893	0.5253156343470949	GDF15;LIPG;PLA2G10;ESAM
Lymphoid leukemia	3/152	0.5854919013792295	0.6877468250003906	0	0	0.9915725087078413	0.5307916672495114	FARP2;CCND3;MEF2B
Angelman syndrome	1/44	0.5874465340107538	0.6881045075350684	0	0	1.145744244625388	0.6095016151310778	TUBGCP5
Parkinson's disease	2/99	0.5891724086891583	0.6881929815780925	0	0	1.0155680516505259	0.5372724902925483	CTIF;PLEKHM1
Amyotrophic lateral sclerosis	1/45	0.595674424315643	0.6899895414989532	0	0	1.119647355163728	0.5800456610477267	KIAA0513
Thalassemia	1/45	0.595674424315643	0.6899895414989532	0	0	1.119647355163728	0.5800456610477267	GDF15
pre-eclampsia	1/45	0.595674424315643	0.6899895414989532	0	0	1.119647355163728	0.5800456610477267	FSTL3
Atrial fibrillation	1/46	0.6037386225594563	0.6954668663184896	0	0	1.0947103274559193	0.5524060683047124	KCNE3
Mastitis	1/46	0.6037386225594563	0.6954668663184896	0	0	1.0947103274559193	0.5524060683047124	RASA4
Alcohol dependence	2/103	0.610771206078591	0.7008099185298159	0	0	0.9751475147514751	0.4807797564902114	SLC46A1;TESK2
Type 1 diabetes mellitus	3/158	0.6117381543042039	0.7008099185298159	0	0	0.9528950592078399	0.46830117301585616	SH2B3;MICA;IER3
Encephalitis	1/49	0.6269812300033483	0.714347466971028	0	0	1.026133501259446	0.4790388040970891	SH2D3C
Hereditary spastic paraplegia	1/49	0.6269812300033483	0.714347466971028	0	0	1.026133501259446	0.4790388040970891	CYP2U1
Brachydactyly	1/50	0.6344225087927318	0.7197764392024434	0	0	1.0051405952809336	0.45737930598739296	FARP2
Hyperglycemia	2/108	0.6365392842388893	0.7197764392024434	0	0	0.9289117591004383	0.41959793531268064	TXNIP;CCK
Multiple sclerosis	4/219	0.6369244749777017	0.7197764392024434	0	0	0.9154527210482823	0.4129645619225486	KLHL29;MERTK;MICA;IER3
Charcot-Marie-Tooth disease	1/51	0.6417157078186339	0.7232309463793792	0	0	0.9849874055415617	0.43695016061192404	NDRG1
Atherosclerosis	1/52	0.6488637664596195	0.7273553511119928	0	0	0.9656245369684398	0.4176639924465685	CBS
Substance abuse	1/52	0.6488637664596195	0.7273553511119928	0	0	0.9656245369684398	0.4176639924465685	CCK
Hydrocephalus	1/57	0.6825258266695731	0.7630382566252332	0	0	0.8791831594098597	0.3358083257258929	NES
Attention deficit hyperactivity disorder	2/119	0.688493292037333	0.7639768190899022	0	0	0.8411033411033411	0.3139415728698177	MMP24;ATP2C2
Ciliopathy	1/58	0.6888615922729094	0.7639768190899022	0	0	0.8637147023730611	0.3219193477249307	CCP110
Cryptorchidism	1/58	0.6888615922729094	0.7639768190899022	0	0	0.8637147023730611	0.3219193477249307	DEPDC7
Intellectual disability	5/296	0.7045890775559064	0.7793465393655515	0	0	0.8442853020644789	0.2956184903188874	CRADD;DEAF1;ST3GAL5;CTCF;CDH15
Congenital heart disease	1/62	0.7129681463695063	0.7865283519473126	0	0	0.8069124994838337	0.2729934547505317	PDZK1IP1
Arthritis	3/186	0.7190291379941992	0.7911217692442772	0	0	0.8059348412533721	0.26584034463238077	PLA2G10;TNFRSF10B;TNFRSF11A
Carcinoma	220/11318	0.7212270658783264	0.7914518065033214	0	0	0.9470681021582996	0.30950304853023214	MDC1;TCERG1;SLC23A2;ECI2;DIXDC1;TESK2;CCP110;KEAP1;ADARB1;CCDC102A;HS6ST1;RRP9;KAT5;HERC1;LIPG;KAT7;UBAP2L;SYNPO;BTRC;DDX17;MBNL2;ACOT7;SCAF11;VWA5B2;SYTL3;CLDN9;ARMC6;TXNIP;KIF20A;ATP6V0D1;ZNF830;ZNF277;MTMR1;IGSF8;RWDD2B;NUMBL;OMA1;ZBTB5;KLK8;NUAK1;FXR2;SERPINH1;TSPAN5;ZBED1;RAB11FIP3;N4BP1;SLC19A2;PLK4;CHKA;STK11IP;IQSEC1;TREX1;IFI44;MICAL2;ABCA7;SNUPN;ZWINT;EHD1;VNN1;LPAR6;TMCC2;MRAP2;C2CD2L;PTPRU;CDKN1A;DIS3L;CHM;AATK;CTCF;WDR45;LYST;HERPUD1;SHF;GGTLC1;SYNCRIP;MMP24;SH3PXD2A;TNKS1BP1;RALGPS1;APC2;TSC22D2;PRSS16;DEPDC7;KIFC2;PITPNM1;JMJD7-PLA2G4B;PLIN3;TLCD1;CHST4;AKAP8;KIAA0513;SNX29;BCLAF1;UNK;TMEM169;CHN2;GCNT3;LCMT2;MICA;AOC3;FARP2;GDF11;RIOK3;AKR1C4;SNX18;DHRS9;LPCAT3;STK17B;TAOK2;SGSM2;TRIP10;CEP41;MIDN;ITPRIP;ATP8A1;EXOC3L4;CLSTN3;FRY;CLGN;IPO8;CCND3;CDH3;RIMS3;CDH1;SNRNP35;PPFIA3;SEMA6C;DGAT1;ANGEL2;ARID5A;LMTK3;DYRK1B;ZBTB33;CDC25C;RNF41;DISP2;ACAP3;PREPL;RAB36;GPRIN1;MAPKAPK2;ABCG1;BRSK2;SMYD5;TNFRSF11A;NDRG1;CTIF;CCNB2;DEAF1;PACSIN2;RHPN1;NAE1;RHPN2;KLHL29;OSBPL7;PNPT1;BTN2A2;SEC16A;B3GALT4;ARHGAP29;NDC80;CLK3;SYT7;PAN2;TP53I3;UBXN11;P4HA2;TUBGCP5;PLEKHM1;TUBGCP6;TUBGCP3;DEGS1;NES;ZNF653;TMEM45B;DIDO1;DOCK4;PSIP1;TCIRG1;OASL;IQCJ-SCHIP1;PPP1R13L;UBE2Q2;RBM7;PSTK;SH2D3C;TBC1D8;ASMTL;FCHSD1;SNPH;NOS1AP;ATG4A;CDH15;SEC23A;USP16;ATP2C2;CBL;LMF2;ENOX2;CYTH3;NXF1;CBS;MARVELD3;TRIM47;SLC25A25;PDLIM7;TCFL5;SPAG9;GALNT6;USP20;AHNAK2;HIP1R;CDC42BPB;BAIAP2;KLF4;TBX19;REC8;BAIAP3;WARS2;SUGT1
Hypogonadism	1/65	0.7298171349531568	0.7972003954777469	0	0	0.7689704030226701	0.2421958995608348	HS6ST1
Crohn's disease	4/248	0.7302890913009576	0.7972003954777469	0	0	0.8054422900890406	0.2531624385649661	CTIF;P4HA2;ARID3B;CLK3
Osteoporosis	2/130	0.7341932127226259	0.7993696336953917	0	0	0.7683869949494949	0.2374185591355672	TBC1D8;TNFRSF11A
Cholestasis	1/67	0.7404979887866372	0.8041345346979888	0	0	0.7455919395465995	0.22399994696327624	CCK
Globe disease	1/68	0.7456794073518693	0.8076579554954013	0	0	0.7344261062445957	0.2155243326176546	ERI1
Liver cancer	10/597	0.7535189065523972	0.8140346736589369	0	0	0.8348847011714291	0.2362733469027906	SNX18;DOCK4;HERC1;AHNAK2;LMTK3;KEAP1;FRY;LYST;NES;MICA
Male infertility	2/138	0.7637437040364431	0.8229486423338417	0	0	0.7228906714200832	0.19483567112069752	DAZAP2;CLGN
Paraplegia	1/73	0.7700788713305047	0.8276363127443825	0	0	0.6832493702770781	0.17850732865398813	CYP2U1
Brain disease	1/77	0.7879057961012581	0.8405178818527622	0	0	0.6471563038578815	0.15426701280928515	TREX1
Lupus erythematosus	1/77	0.7879057961012581	0.8405178818527622	0	0	0.6471563038578815	0.15426701280928515	TREX1
Essential hypertension	1/78	0.7921427519619557	0.8405178818527622	0	0	0.6387189636559913	0.14883024409282034	SH2B3
Fundus dystrophy	1/78	0.7921427519619557	0.8405178818527622	0	0	0.6387189636559913	0.14883024409282034	MERTK
Vascular disease	1/78	0.7921427519619557	0.8405178818527622	0	0	0.6387189636559913	0.14883024409282034	OMA1
Major depressive disorder	1/79	0.7962952747248819	0.842779516650446	0	0	0.6304979655105599	0.14361811385863363	DEAF1
Cardiomyopathy	1/80	0.8003650428975723	0.8449423364260447	0	0	0.6224850939004559	0.13861955707517684	TCAP
Mental depression	1/82	0.8082628630996523	0.8511252876579672	0	0	0.6070528967254408	0.12922210430137304	SPRY2
Fatty liver disease	1/85	0.8195290149151568	0.8608151113844342	0	0	0.5852824757106873	0.1164861232018254	DGAT1
Neuropathy	1/89	0.8335299690693502	0.8733216007585906	0	0	0.5585642317380353	0.10170651542087186	NDRG1
Infertility	2/163	0.8384049859301519	0.8758237181069534	0	0	0.6098563272476316	0.10748962836941482	SPAG9;UNK
Kidney disease	1/91	0.8401186744431207	0.8758237181069534	0	0	0.546095717884131	0.09513649165685531	UBE2Q2
DOID:2627	1/92	0.8433148216850359	0.8769632933732169	0	0	0.5400669859108146	0.09203548123973296	AHNAK2
Thrombocytopenia	1/95	0.8525258882554557	0.8843365557276742	0	0	0.5227504153491612	0.08340571892429256	CD52
Obesity	1/103	0.8745326726480094	0.9026735754807423	0	0	0.4815528226403912	0.06455967951313349	SPRY2
Sensorineural hearing loss	1/103	0.8745326726480094	0.9026735754807423	0	0	0.4815528226403912	0.06455967951313349	SLC19A2
Prostate cancer	1/105	0.8795019725562425	0.9055612902616127	0	0	0.47224375121100565	0.06063584830679146	FARP2
Large intestine cancer	1/122	0.9145469615360138	0.9381831734626771	0	0	0.40554156171284633	0.036225592222617634	HERC1
Allergic hypersensitivity disease	1/123	0.9162578746352487	0.9381831734626771	0	0	0.4021968038980881	0.035175099386406825	PTPRU
Bipolar disorder	1/124	0.9179346157620438	0.9381831734626771	0	0	0.39890643238926093	0.03415800499601963	IFI44
Toxic encephalopathy	1/126	0.921188292039861	0.9392066449403962	0	0	0.39248362720403024	0.03221930302235045	PLA2G10
Endometrial cancer	3/292	0.9323424990647899	0.9479483430787927	0	0	0.5075467566028645	0.035556210130815294	HERC1;AHNAK2;CTCF
Chronic obstructive pulmonary disease	1/135	0.9343087985740619	0.9479483430787927	0	0	0.3659536072784691	0.024865916687700523	ADARB1
Cerebrovascular disease	2/225	0.9405039714938574	0.9519178546430549	0	0	0.43889568329030215	0.026921601168495474	TCAP;NES
Lung cancer	4/400	0.95932915441932	0.968620477948805	0	0	0.49238578680203043	0.02044436811406448	ATP8A1;STK11IP;KEAP1;NES
Skin cancer	3/454	0.9946382872822294	0.9996021715667335	0	0	0.32250694658845325	0.0017338419431668045	ATP8A1;TUBB3;ARHGAP29
Hypertension	1/289	0.9971225387444139	0.9996021715667335	0	0	0.16892317380352645	4.8677055584467305E-4	SERPINH1
Kidney cancer	32/2584	0.9992708932309003	0.9996021715667335	0	0	0.5841341624269832	4.260515092884206E-4	MTMR1;DIDO1;TCERG1;PTPRU;RWDD2B;DOCK4;ATP8A1;CLSTN3;DIS3L;CTCF;FRY;CBL;LYST;BCLAF1;IPO8;HERC1;SH3PXD2A;CDH1;TNKS1BP1;TSPAN5;UBAP2L;RHPN2;SPAG9;PNPT1;SCAF11;SEC16A;AHNAK2;ARHGAP29;ABCA7;ZBTB33;TUBGCP3;NES
Melanoma	2/505	0.9996021715667335	0.9996021715667335	0	0	0.1917685804365725	7.630617329411079E-5	ARHGAP29;CBL
