Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Congenital heart disease	1/62	0.4999814664946715	0.5789259085727776	0	0	1.4625769601661598	1.0138353106516667	ISL1
Lymphoid leukemia	2/152	0.5047755064328173	0.5795271284589913	0	0	1.1895757575757575	0.8132433436885584	CCND1;PDE4B
Kidney cancer	29/2584	0.5048910588847273	0.5795271284589913	0	0	1.0128813765551645	0.6922158929763553	CNTNAP2;CNTNAP1;ABCB1;COL12A1;LAMA3;DNHD1;IQGAP2;THBS1;MED12L;DOCK11;TRIM6;GANAB;CCND1;ME1;CLSPN;E2F7;TGM2;GABRQ;GPR37;ABCC2;TET1;LIFR;SORBS1;SORL1;ZNF616;COL5A2;SPAG1;RGL1;CD22
Globe disease	1/68	0.5324739639496833	0.6085416730853522	0	0	1.3311947052069968	0.8389472264988956	FHIT
Human immunodeficiency virus infectious disease	1/69	0.5376811940594932	0.6092181769601125	0	0	1.3115517700292787	0.813804063398227	GPNMB
Cerebellar ataxia	1/69	0.5376811940594932	0.6092181769601125	0	0	1.3115517700292787	0.813804063398227	CNTNAP2
Cataract	1/74	0.5628639003645985	0.6350259388728804	0	0	1.2214095332548194	0.7019653358299781	BFSP1
Myopia	1/75	0.5677341170894412	0.6370347759435085	0	0	1.2048428519016754	0.6820640367893441	LAMA3
Skin cancer	5/454	0.5694704815252577	0.6370347759435085	0	0	0.9919123910789979	0.55849461500867	CNTNAP2;SLC4A8;COL5A2;LIFR;SORL1
Cleft lip	1/77	0.5773130915391719	0.6430829374107231	0	0	1.1730173850916885	0.6444211942618453	GLI2
Blindness	1/81	0.5958416773955341	0.6609336253463067	0	0	1.1141402714932127	0.5768798719381808	LAMA3
Mental depression	1/82	0.6003460634577025	0.6631437688403073	0	0	1.100329590525669	0.5614420926082865	RGL1
Pancreatitis	1/84	0.6092054522567938	0.6701259974824733	0	0	1.073706591070163	0.532128673159965	CA2
Nonsyndromic deafness	1/87	0.6221292676157039	0.6815026002097337	0	0	1.0360938650952332	0.49173779690926744	KITLG
Endometrial cancer	3/292	0.6319190454503132	0.6893662314003416	0	0	0.923780632317391	0.4240097543229686	CNTNAP2;ABCB1;CCND1
Kidney disease	1/91	0.6387014966387194	0.6897592670664153	0	0	0.9898441427853193	0.44376502080151625	MICB
Alzheimer's disease	2/195	0.6397168258446473	0.6897592670664153	0	0	0.9225153085256712	0.4121149502703455	CNTNAP2;SORL1
Asthma	1/92	0.6427302261300688	0.6897592670664153	0	0	0.9789170105912187	0.4327108798116459	SUMF1
Polydactyly	1/92	0.6427302261300688	0.6897592670664153	0	0	0.9789170105912187	0.4327108798116459	GLI2
Cancer	3/300	0.6500224010281193	0.6947607849045486	0	0	0.8985286656519533	0.3870398332143996	CCND1;PDGFB;PBX1
Azoospermia	1/96	0.658402826874893	0.7008804286087571	0	0	0.9375089306977852	0.39182092255232087	PRMT6
Influenza	1/99	0.6697063823689441	0.7100501403429769	0	0	0.9086711607720012	0.3643007143353677	TNFSF9
Pain agnosia	1/101	0.6770344286552836	0.7149483566599796	0	0	0.8904072398190045	0.3472883428697405	SLC22A18
Prostate cancer	1/105	0.6912084764757694	0.7270081186836778	0	0	0.8559867734075879	0.3161277264513347	VGLL3
Carcinoma	122/11318	0.7136936600050917	0.7476790723862866	0	0	0.9351589853519114	0.31543048765155185	EHF;COL12A1;RTKN2;DNHD1;DOCK11;CCND1;LAMP3;SLC16A6;LZTS1;RGS6;TGM2;TPM4;ACSL5;LIFR;ESCO2;ISL1;DEPDC1B;ADAM15;ZW10;PADI3;TRIB3;SCG2;SKAP1;ABCB1;RHOBTB3;NOLC1;IQGAP2;MED12L;ADAMTS15;CHST11;CLSPN;SKIL;CPA4;FZD1;NGFR;AFAP1L2;GPR15;PLK2;CYP4F2;PBX1;FAM111B;IL22RA1;NR4A2;NCEH1;BFSP1;COL5A2;SNAI2;SLC26A7;AMOTL2;HPSE;RGL1;CD22;CPEB4;OGFR;ZCCHC12;CNTNAP2;DRAXIN;CNTNAP1;SETD7;ICA1;KRT23;ELFN2;PRSS23;VSIG10L;SYNE3;GLI2;DMBX1;SCML2;TRIM6;CASP7;HYAL1;SIX2;ENC1;ME1;PDE4B;MYBL1;HTATIP2;PRMT6;HSDL2;GPR37;ABCC2;TSC22D1;ITGA2;TET1;WNT9A;IQCG;SUMF1;ACTA2;KAT2B;PLSCR4;CHST1;TLR6;RBM24;VGLL3;GRAMD1B;LAMA3;ZBTB45;THBS1;TRAK2;GANAB;GPNMB;MKNK2;NRIP1;SUSD4;MBNL3;E2F7;GABRQ;CA11;SORT1;PCDH7;KRT13;SORBS1;SORL1;SHCBP1;CEACAM19;CENPE;SLC4A8;TFAP4;CYP24A1;ZNF616;SPAG1;KBTBD8
Lung disease	1/119	0.7361139917879663	0.7681189479526604	0	0	0.7538921696449115	0.23097016422545572	TIMP2
Large intestine cancer	1/122	0.7448560361137558	0.7740951052864551	0	0	0.735088440970794	0.2165308263072077	DNHD1
Allergic hypersensitivity disease	1/123	0.7477054994244168	0.7740951052864551	0	0	0.7290260366441659	0.2119614739504155	EHF
Toxic encephalopathy	1/126	0.7560651992216784	0.7796922366973558	0	0	0.711420814479638	0.1989329405909792	NGFR
Pancreatic cancer	1/137	0.78442583699365	0.8051336899522977	0	0	0.6535134415757253	0.15867518534971542	GABRQ
Male infertility	1/138	0.7868351969988364	0.8051336899522977	0	0	0.6487102420979621	0.15551949642390114	KITLG
Neurodegenerative disease	2/293	0.8391507025753229	0.8553505230883599	0	0	0.608778506716651	0.10675842272965089	CTSD;SORL1
Arthritis	1/186	0.875798450998208	0.8892722733212572	0	0	0.47922220863397336	0.06355411063651842	TIMP2
Cardiovascular system disease	1/246	0.9368911960954441	0.9421838994787711	0	0	0.3607535321821036	0.02351684559778201	FHIT
Crohn's disease	1/248	0.9383016772414275	0.9421838994787711	0	0	0.3577958121897155	0.02278578411934002	CPEB4
Lung cancer	2/400	0.9386150210716546	0.9421838994787711	0	0	0.44266788487894015	0.028042953868220425	ACTA2;TET1
Hypertension	1/289	0.961201499428774	0.961201499428774	0	0	0.3062154348919055	0.012117316861261173	CYP4F2
