Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Internal Peptidyl-Lysine Acetylation (GO:0018393)	2/39	0.06952947496844004	0.3391964088365331	0	0	4.85036855036855	12.9311044597951	KAT2B;CPA4
Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	2/39	0.06952947496844004	0.3391964088365331	0	0	4.85036855036855	12.9311044597951	ADAM15;THBS1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	2/39	0.06952947496844004	0.3391964088365331	0	0	4.85036855036855	12.9311044597951	LAMP3;FHIT
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	2/39	0.06952947496844004	0.3391964088365331	0	0	4.85036855036855	12.9311044597951	SEPTIN4;BBC3
Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)	2/39	0.06952947496844004	0.3391964088365331	0	0	4.85036855036855	12.9311044597951	KAT2B;SORBS1
Aortic Valve Development (GO:0003176)	2/40	0.07267028141411026	0.3391964088365331	0	0	4.722488038277512	12.381526631402911	SNAI2;SMAD6
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	2/40	0.07267028141411026	0.3391964088365331	0	0	4.722488038277512	12.381526631402911	GPNMB;E2F7
Positive Regulation Of Wound Healing (GO:0090303)	2/40	0.07267028141411026	0.3391964088365331	0	0	4.722488038277512	12.381526631402911	HPSE;THBS1
Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ENG
NADH Metabolic Process (GO:0006734)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ME1
TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	TLR6
Aldehyde Catabolic Process (GO:0046185)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ALDH3B1
Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ZNF703
Axon Ensheathment In Central Nervous System (GO:0032291)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	CNTNAP1
Cardiac Atrium Development (GO:0003230)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ENG
Cell Migration Involved In Heart Development (GO:0060973)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SNAI2
Cellular Response To Angiotensin (GO:1904385)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	CA2
Cellular Response To Epinephrine Stimulus (GO:0071872)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	PDE4B
Response To Epinephrine (GO:0071871)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	PDE4B
Stress-Induced Premature Senescence (GO:0090400)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	WNT16
Venous Blood Vessel Development (GO:0060841)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ENG
Ventricular Trabecula Myocardium Morphogenesis (GO:0003222)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ENG
Histone H2A K63-linked Deubiquitination (GO:0070537)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	DEPDC1B
Immunological Synapse Formation (GO:0001771)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	CORO1A
Kidney Mesenchyme Development (GO:0072074)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SIX2
Lens Fiber Cell Development (GO:0070307)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	BFSP1
Lymphocyte Apoptotic Process (GO:0070227)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	CASP7
Malate Metabolic Process (GO:0006108)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ME1
Mitral Valve Development (GO:0003174)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SMAD6
Natural Killer Cell Differentiation (GO:0001779)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	PBX1
Negative Regulation Of T-helper 17 Cell Differentiation (GO:2000320)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SMAD7
Negative Regulation Of Actin Nucleation (GO:0051126)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	CORO1A
Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SUSD4
Negative Regulation Of Keratinocyte Proliferation (GO:0010839)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SNAI2
Negative Regulation Of Muscle Cell Differentiation (GO:0051148)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ID2
Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	PDGFB
Neuron Fate Specification (GO:0048665)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ISL1
Osteoblast Development (GO:0002076)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	GLI2
Plasma Membrane To Endosome Transport (GO:0048227)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SORT1
Positive Regulation Of Adipose Tissue Development (GO:1904179)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SORL1
Positive Regulation Of Astrocyte Differentiation (GO:0048711)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ID2
Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	KAT2B
Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	PDGFB
Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	ENG
Positive Regulation Of Endocytic Recycling (GO:2001137)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	SORL1
Positive Regulation Of Fibroblast Migration (GO:0010763)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	THBS1
Positive Regulation Of Myotube Differentiation (GO:0010831)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	RBM24
Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	PDGFB
Proximal/Distal Pattern Formation (GO:0009954)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	GLI2
Purine-Containing Compound Metabolic Process (GO:0072521)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	FHIT
Regulation Of Apoptotic Cell Clearance (GO:2000425)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	TGM2
Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423)	1/7	0.07517054911128064	0.3391964088365331	0	0	14.911010558069382	38.58963208510021	KAT2B
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	2/41	0.07585611580580394	0.3391964088365331	0	0	4.601165501165501	11.866023683090129	BMF;BBC3
Organic Anion Transport (GO:0015711)	3/89	0.07664501821539958	0.3391964088365331	0	0	3.1366677285759796	8.056752728229718	SLC4A8;SLC26A7;CALHM3
Regulation Of Angiogenesis (GO:0045765)	5/205	0.07878404969190542	0.3391964088365331	0	0	2.255529953917051	5.73140247497973	GPNMB;HYAL1;ISL1;THBS1;HTATIP2
DNA Integrity Checkpoint Signaling (GO:0031570)	2/42	0.0790856021748956	0.3391964088365331	0	0	4.485909090909091	11.381758186999576	H2AX;CLSPN
Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	2/42	0.0790856021748956	0.3391964088365331	0	0	4.485909090909091	11.381758186999576	GLI2;ENG
Collagen Fibril Organization (GO:0030199)	2/42	0.0790856021748956	0.3391964088365331	0	0	4.485909090909091	11.381758186999576	COL12A1;COL5A2
Positive Regulation Of MAP Kinase Activity (GO:0043406)	3/91	0.08071434221472408	0.3391964088365331	0	0	3.065068493150685	7.714283911687711	PDGFB;TLR6;THBS1
Response To Amyloid-Beta (GO:1904645)	2/43	0.0823573893212678	0.3391964088365331	0	0	4.376274944567627	10.926189181367159	NGFR;TLR6
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	2/43	0.0823573893212678	0.3391964088365331	0	0	4.376274944567627	10.926189181367159	ENC1;SKAP1
Positive Regulation Of miRNA Transcription (GO:1902895)	2/43	0.0823573893212678	0.3391964088365331	0	0	4.376274944567627	10.926189181367159	NGFR;PDGFB
Negative Regulation Of Protein Phosphorylation (GO:0001933)	4/149	0.08459920168849837	0.3391964088365331	0	0	2.4844036697247707	6.136055830399554	TRIB3;SMAD6;SMAD7;ENG
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	3/93	0.08487553853040378	0.3391964088365331	0	0	2.9966514459665143	7.3914486036826315	HPSE;THBS1;ENG
Cdc42 Protein Signal Transduction (GO:0032488)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	RHOU
Regulation Of Complement Activation, Classical Pathway (GO:0030450)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SUSD4
DNA Cytosine Deamination (GO:0070383)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	APOBEC3B
DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	TFAP4
Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	THBS1
MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	TLR6
Regulation Of Gap Junction Assembly (GO:1903596)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CNTNAP2
Schwann Cell Development (GO:0014044)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CNTNAP1
Anoikis (GO:0043276)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	BMF
Regulation Of Morphogenesis Of An Epithelium (GO:1905330)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SIX2
Regulation Of Protein ADP-ribosylation (GO:0010835)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	KAT2B
Regulation Of Protein Localization To Early Endosome (GO:1902965)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SORL1
Collagen-Activated Signaling Pathway (GO:0038065)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	ITGA2
Response To Magnesium Ion (GO:0032026)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	THBS1
Response To Vitamin (GO:0033273)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CYP24A1
Response To Vitamin D (GO:0033280)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CYP24A1
Sensory Organ Morphogenesis (GO:0090596)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	COL5A2
Sequestering Of Actin Monomers (GO:0042989)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	TMSB15A
Embryonic Placenta Development (GO:0001892)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	PDGFB
Fat-Soluble Vitamin Catabolic Process (GO:0042363)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CYP4F2
Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	ENG
Vitamin K Metabolic Process (GO:0042373)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CYP4F2
Hyaluronan Catabolic Process (GO:0030214)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	HYAL1
Internal Protein Amino Acid Acetylation (GO:0006475)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	KAT2B
Mesodermal Cell Differentiation (GO:0048333)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	ITGA2
Negative Regulation Of T Cell Cytokine Production (GO:0002725)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SMAD7
Negative Regulation Of Lipase Activity (GO:0060192)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SORT1
Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CD22
Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	PDGFB
Negative Regulation Of Triglyceride Metabolic Process (GO:0090209)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SORL1
Neuronal Ion Channel Clustering (GO:0045161)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CNTNAP2
Peptidyl-Lysine Monomethylation (GO:0018026)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SETD7
Peripheral Nervous System Axon Ensheathment (GO:0032292)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	CNTNAP1
Positive Regulation Of Adaptive Immune Response (GO:0002821)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SKAP1
Positive Regulation Of Blood Pressure (GO:0045777)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	ID2
Positive Regulation Of Calcium Ion Transport Into Cytosol (GO:0010524)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	P2RX7
Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	TGM2
Positive Regulation Of Protein Localization To Early Endosome (GO:1902966)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SORL1
Positive Regulation Of Protein Localization To Endosome (GO:1905668)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SORL1
Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959)	1/8	0.08543973122300434	0.3391964088365331	0	0	12.780219780219781	31.43862560059154	SORL1
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	2/44	0.08567015038892498	0.3391964088365331	0	0	4.271861471861472	10.49703509424871	SORBS1;SORL1
Embryonic Organ Morphogenesis (GO:0048562)	2/44	0.08567015038892498	0.3391964088365331	0	0	4.271861471861472	10.49703509424871	SIX2;ID2
Extracellular Matrix Disassembly (GO:0022617)	2/44	0.08567015038892498	0.3391964088365331	0	0	4.271861471861472	10.49703509424871	ADAMTS15;ADAM15
Positive Regulation Of Biosynthetic Process (GO:0009891)	2/44	0.08567015038892498	0.3391964088365331	0	0	4.271861471861472	10.49703509424871	SORBS1;TLR6
Positive Regulation Of Chemotaxis (GO:0050921)	2/44	0.08567015038892498	0.3391964088365331	0	0	4.271861471861472	10.49703509424871	PDGFB;THBS1
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	3/96	0.09128510793699848	0.343189540703503	0	0	2.8995433789954337	6.940833041825544	SMAD6;ENG;SMAD7
Cellular Component Disassembly (GO:0022411)	2/46	0.09241340658836598	0.343189540703503	0	0	4.077272727272727	9.709956574849388	ADAMTS15;ADAM15
Mitotic G2/M Transition Checkpoint (GO:0044818)	2/46	0.09241340658836598	0.343189540703503	0	0	4.077272727272727	9.709956574849388	DEPDC1B;CLSPN
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	2/46	0.09241340658836598	0.343189540703503	0	0	4.077272727272727	9.709956574849388	PDGFB;THBS1
Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	2/46	0.09241340658836598	0.343189540703503	0	0	4.077272727272727	9.709956574849388	SKAP1;SMAD7
Epithelium Development (GO:0060429)	4/154	0.09275491690143718	0.343189540703503	0	0	2.4009785932721712	5.709033853330049	EHF;KRT13;SNAI2;KRT23
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	29/2028	0.09342670782599387	0.343189540703503	0	0	1.336396177363293	3.1680314088748194	EHF;ZBTB45;MED12L;GLI2;DMBX1;CCND1;SIX2;NRIP1;ZBED2;MYBL1;E2F7;HTATIP2;ZBTB18;TET1;ABHD14B;SMAD6;ISL1;PBX1;SMAD7;NR4A2;KAT2B;GAL;TFAP4;ID2;SNAI2;TRIB3;SKAP1;ENG;VGLL3
Cellular Response To Growth Factor Stimulus (GO:0071363)	4/155	0.09442957663177343	0.343189540703503	0	0	2.384956558721672	5.628261232240159	HYAL1;PDGFB;SNAI2;SMAD7
B Cell Homeostasis (GO:0001782)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	DOCK11
Regulation Of Complement Activation (GO:0030449)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SUSD4
DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	TFAP4
Regulation Of Hair Cycle (GO:0042634)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	HPSE
Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	PDE4B
Wnt Signaling Pathway Involved In Midbrain Dopaminergic Neuron Differentiation (GO:1904953)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	FZD1
Amine Metabolic Process (GO:0009308)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SULT1A1
Cell Differentiation Involved In Metanephros Development (GO:0072202)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SIX2
Regulation Of Store-Operated Calcium Entry (GO:2001256)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	GRAMD2A
Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SORL1
Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	TLR6
Cellular Response To Oxygen Levels (GO:0071453)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	CPEB4
Dopamine Transport (GO:0015872)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	TGM2
Smooth Muscle Tissue Development (GO:0048745)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	ENG
Glycosphingolipid Catabolic Process (GO:0046479)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	NEU1
Kinetochore Assembly (GO:0051382)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	CENPE
Mesenchymal To Epithelial Transition (GO:0060231)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SIX2
Mitotic DNA Replication Checkpoint Signaling (GO:0033314)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	CLSPN
Mitral Valve Morphogenesis (GO:0003183)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SMAD6
Myelin Assembly (GO:0032288)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	CNTNAP1
Negative Regulation Of Bone Resorption (GO:0045779)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	P2RX7
Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SNAI2
Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SUSD4
Negative Regulation Of Protein Autophosphorylation (GO:0031953)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	ENG
Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SMAD7
Oligosaccharide Catabolic Process (GO:0009313)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	NEU1
Peptidyl-Lysine Acetylation (GO:0018394)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	KAT2B
Peptidyl-Lysine Dimethylation (GO:0018027)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SETD7
Positive Regulation Of Hippo Signaling (GO:0035332)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SCHIP1
Primary Alcohol Catabolic Process (GO:0034310)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SULT1A1
Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SORL1
Regulation Of Actin Filament-Based Movement (GO:1903115)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	PDE4B
Regulation Of Animal Organ Morphogenesis (GO:2000027)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SIX2
Regulation Of Bile Acid Biosynthetic Process (GO:0070857)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	FGF19
Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632)	1/9	0.0955953947216404	0.343189540703503	0	0	11.18212669683258	26.25150316945336	SKAP1
Positive Regulation Of Cell Differentiation (GO:0045597)	6/283	0.0962175189812566	0.3446753115021205	0	0	1.9555756117127958	4.578283773349689	KITLG;ID2;ZNF703;CCN2;ISL1;RBM24
Cellular Response To Insulin Stimulus (GO:0032869)	3/99	0.09788970507089442	0.34779807046257954	0	0	2.8085045662100456	6.526722778778068	KAT2B;TRIB3;SORBS1
Post-Translational Protein Modification (GO:0043687)	2/48	0.09930522961896758	0.34779807046257954	0	0	3.899604743083004	9.006359605052252	ESCO2;SUMF1
Regulation Of DNA Binding (GO:0051101)	2/48	0.09930522961896758	0.34779807046257954	0	0	3.899604743083004	9.006359605052252	TFAP4;HABP4
Peptidyl-Serine Phosphorylation (GO:0018105)	4/158	0.09953893498396284	0.34779807046257954	0	0	2.3381389252948885	5.3945691041885615	PLK2;MKNK2;PDGFB;CLSPN
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	2/49	0.10280378517472459	0.34779807046257954	0	0	3.816441005802708	8.682147990712352	LAMP3;THBS1
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	2/49	0.10280378517472459	0.34779807046257954	0	0	3.816441005802708	8.682147990712352	NGFR;PDGFB
Regulation Of RNA Splicing (GO:0043484)	3/102	0.10468208130287412	0.34779807046257954	0	0	2.7229832572298327	6.145303004072325	KAT2B;HABP4;MBNL3
Notch Signaling Involved In Heart Development (GO:0061314)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	SNAI2
Angiogenesis Involved In Wound Healing (GO:0060055)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	HPSE
Atrial Septum Morphogenesis (GO:0060413)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	ISL1
Cellular Response To Cholesterol (GO:0071397)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	GRAMD1B
Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	TLR6
Regulation Of Triglyceride Catabolic Process (GO:0010896)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	SORL1
Signal Release (GO:0023061)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	TGM2
Engulfment Of Apoptotic Cell (GO:0043652)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	THBS1
Heme Catabolic Process (GO:0042167)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	ABCC2
Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	HS3ST1
Histone H3-K14 Acetylation (GO:0044154)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	KAT2B
Kinetochore Organization (GO:0051383)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	CENPE
Lipoprotein Catabolic Process (GO:0042159)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	CTSD
Monocyte Differentiation (GO:0030224)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	PIR
Negative Regulation Of T-helper Cell Differentiation (GO:0045623)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	SMAD7
Negative Regulation Of Centrosome Duplication (GO:0010826)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	KAT2B
Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	ZNF703
Negative Regulation Of Inclusion Body Assembly (GO:0090084)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	SORL1
Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147)	1/10	0.10563878861096548	0.34779807046257954	0	0	9.939165409753645	22.340556874848694	ISL1
