Source,Target,Pvalue_Adjusted
PLSCR4,Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome ORPHA:79118,0.00518481975049
PLSCR4,20p12.3 microdeletion syndrome ORPHA:261295,0.0083045131203191
PLSCR4,Papillary renal cell carcinoma ORPHA:319298,0.0083045131203191
PLSCR4,Waardenburg syndrome type 2 ORPHA:895,0.0092060390928213
PRMT6,Mammary Neoplasms,0.0034602840073026
PRMT6,Breast Carcinoma,0.0042545616049287
PRR15,Colorectal Carcinoma,0.0034602840073026
PRSS23,Breast Carcinoma,0.0042545616049287
PRSS23,Hereditary arterial and articular multiple calcification syndrome ORPHA:289601,0.00518481975049
PRSS23,Interstitial lung disease-nephrotic syndrome-epidermolysis bullosa syndrome ORPHA:306504,0.00518481975049
PRSS23,Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome ORPHA:79118,0.00518481975049
PRSS23,Auriculocondylar syndrome ORPHA:137888,0.00518481975049
PRSS23,Benign recurrent intrahepatic cholestasis type 1 ORPHA:99960,0.0083045131203191
PURPL,Colorectal Carcinoma,0.0034602840073026
RBM24,Atrial septal defect ostium secundum type ORPHA:99103,0.00518481975049
RBM24,Branchiootic syndrome ORPHA:52429,0.0083045131203191
RGL1,Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome ORPHA:79118,0.00518481975049
RGS6,Mammary Neoplasms,0.0034602840073026
RGS6,Breast Carcinoma,0.0042545616049287
RHOBTB3,Myelodysplastic syndrome ORPHA:52688,0.0083045131203191
RHOU,Mammary Neoplasms,0.0034602840073026
RPSAP52,Arnold-Chiari malformation type I ORPHA:268882,0.00518481975049
RTKN2,Breast Carcinoma,0.0042545616049287
RTKN2,Breast Carcinoma,0.0075861267486594
S100A14,Ovarian Carcinoma,0.0034602840073026
S100A14,Breast Carcinoma,0.0042545616049287
S100A14,Severe generalized junctional epidermolysis bullosa ORPHA:79404,0.0083045131203191
S100A14,Benign recurrent intrahepatic cholestasis type 1 ORPHA:99960,0.0083045131203191
S100A14,Kindler epidermolysis bullosa ORPHA:2908,0.0083045131203191
S100A14,Laryngo-onycho-cutaneous syndrome ORPHA:2407,0.0083045131203191
S100A14,Autosomal recessive infantile hypercalcemia ORPHA:300547,0.0083045131203191
SETD7,Colorectal Carcinoma,0.0034602840073026
SETD7,Mammary Neoplasms,0.0034602840073026
SETD7,Breast Carcinoma,0.0042545616049287
SHCBP1,Hereditary fibrosing poikiloderma-tendon contractures-myopathy-pulmonary fibrosis syndrome ORPHA:221043,0.0083045131203191
SIX2,Breast Carcinoma,0.0042545616049287
SIX2,Congenital Anomalies Of Kidney And Urinary Tract,0.0075861267486594
SIX2,SIX2-related frontonasal dysplasia ORPHA:488437,0.00518481975049
SIX2,Peters anomaly ORPHA:708,0.00518481975049
SIX2,Sensorineural deafness with dilated cardiomyopathy ORPHA:217622,0.0083045131203191
SIX2,Axenfeld anomaly ORPHA:98978,0.0083045131203191
SIX2,Axenfeld-Rieger syndrome ORPHA:782,0.0083045131203191
SIX2,Branchiootic syndrome ORPHA:52429,0.0083045131203191
SIX2,Rieger anomaly ORPHA:91483,0.0083045131203191
SKAP1,Ovarian Carcinoma,0.0034602840073026
SLC22A18,Colorectal Carcinoma,0.0034602840073026
SLC22A18,Mammary Neoplasms,0.0034602840073026
SLC22A18,Breast Carcinoma,0.0042545616049287
SLC22A18,Breast Carcinoma,0.0075861267486594
SMAD6,Ovarian Carcinoma,0.0034602840073026
SMAD6,Atrial septal defect ostium secundum type ORPHA:99103,0.00518481975049
SMAD6,Ulnar-mammary syndrome ORPHA:3138,0.0083045131203191
SMAD6,Myelodysplastic syndrome ORPHA:52688,0.0083045131203191
SMAD6,Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome ORPHA:71289,0.0083045131203191
SMAD7,Colorectal Carcinoma,0.0034602840073026
SMAD7,Mammary Neoplasms,0.0034602840073026
SMAD7,Ovarian Carcinoma,0.0034602840073026
SMAD7,Breast Carcinoma,0.0042545616049287
SNAI2,Colorectal Carcinoma,0.0034602840073026
SNAI2,Mammary Neoplasms,0.0034602840073026
SNAI2,Ovarian Carcinoma,0.0034602840073026
SNAI2,Breast Carcinoma,0.0042545616049287
SNAI2,Anomalous Pulmonary Artery,0.0075861267486594
SNAI2,Breast Carcinoma,0.0075861267486594
SNAI2,Atrial septal defect ostium primum type ORPHA:99106,0.0040361447187818
SNAI2,Arnold-Chiari malformation type I ORPHA:268882,0.00518481975049
SNAI2,Autosomal recessive nail dysplasia ORPHA:280654,0.00518481975049
SNAI2,Hereditary arterial and articular multiple calcification syndrome ORPHA:289601,0.00518481975049
SNAI2,SIX2-related frontonasal dysplasia ORPHA:488437,0.00518481975049
SNAI2,Peters anomaly ORPHA:708,0.00518481975049
SNAI2,Atrial septal defect ostium secundum type ORPHA:99103,0.00518481975049
SNAI2,Familial porencephaly ORPHA:99810,0.0083045131203191
SNAI2,20p12.3 microdeletion syndrome ORPHA:261295,0.0083045131203191
SNAI2,Chondrosarcoma ORPHA:55880,0.0083045131203191
SNAI2,Greig cephalopolysyndactyly syndrome ORPHA:380,0.0083045131203191
SNAI2,Isolated hyperchlorhidrosis ORPHA:542657,0.0083045131203191
SNAI2,Pallister-Hall syndrome ORPHA:672,0.0083045131203191
SNAI2,Polysyndactyly ORPHA:93338,0.0083045131203191
SNAI2,Postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome ORPHA:420584,0.0083045131203191
SNAI2,Sensorineural deafness with dilated cardiomyopathy ORPHA:217622,0.0083045131203191
SNAI2,Tibial hemimelia ORPHA:93322,0.0083045131203191
SNAI2,Ulnar-mammary syndrome ORPHA:3138,0.0083045131203191
SNAI2,Axenfeld anomaly ORPHA:98978,0.0083045131203191
SNAI2,Axenfeld-Rieger syndrome ORPHA:782,0.0083045131203191
SNAI2,Branchiootic syndrome ORPHA:52429,0.0083045131203191
SNAI2,Congenital short bowel syndrome ORPHA:2301,0.0083045131203191
SNAI2,Papillary renal cell carcinoma ORPHA:319298,0.0083045131203191
SNAI2,Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome ORPHA:71289,0.0083045131203191
SNAI2,Rieger anomaly ORPHA:91483,0.0083045131203191
SNAI2,Brachydactyly type A2 ORPHA:93396,0.0083744975290613
SNAI2,Unverricht-Lundborg disease ORPHA:308,0.0083744975290613
SNAI2,Waardenburg syndrome type 2 ORPHA:895,0.0092060390928213
SNCG,Colorectal Carcinoma,0.0034602840073026
SNCG,Mammary Neoplasms,0.0034602840073026
SNCG,Ovarian Carcinoma,0.0034602840073026
SNCG,Breast Carcinoma,0.0042545616049287
SNCG,Breast Carcinoma,0.0075861267486594
SORBS1,Colorectal Carcinoma,0.0034602840073026
SORBS1,Breast Carcinoma,0.0042545616049287
SORT1,Colorectal Carcinoma,0.0034602840073026
SORT1,Breast Carcinoma,0.0042545616049287
SPC25,Hereditary fibrosing poikiloderma-tendon contractures-myopathy-pulmonary fibrosis syndrome ORPHA:221043,0.0083045131203191
STN1,Colorectal Carcinoma,0.0034602840073026
SULT1A1,Colorectal Carcinoma,0.0034602840073026
SULT1A1,Mammary Neoplasms,0.0034602840073026
SULT1A1,Breast Carcinoma,0.0042545616049287
SULT1A1,Breast Carcinoma,0.0075861267486594
SUSD4,Breast Carcinoma,0.0042545616049287
TET1,Colorectal Carcinoma,0.0034602840073026
TET1,Mammary Neoplasms,0.0034602840073026
TET1,Ovarian Carcinoma,0.0034602840073026
TET1,Breast Carcinoma,0.0042545616049287
TFAP4,Colorectal Carcinoma,0.0034602840073026
TGM2,Colorectal Carcinoma,0.0034602840073026
TGM2,Mammary Neoplasms,0.0034602840073026
TGM2,Ovarian Carcinoma,0.0034602840073026
TGM2,Breast Carcinoma,0.0042545616049287
TGM2,Breast Carcinoma,0.0075861267486594
TGM2,Hereditary arterial and articular multiple calcification syndrome ORPHA:289601,0.00518481975049
THBS1,Colorectal Carcinoma,0.0034602840073026
THBS1,Mammary Neoplasms,0.0034602840073026
THBS1,Ovarian Carcinoma,0.0034602840073026
THBS1,Breast Carcinoma,0.0042545616049287
THBS1,Breast Carcinoma,0.0075861267486594
THBS1,Hereditary arterial and articular multiple calcification syndrome ORPHA:289601,0.00518481975049
THBS1,Auriculocondylar syndrome ORPHA:137888,0.00518481975049
THBS1,Benign recurrent intrahepatic cholestasis type 1 ORPHA:99960,0.0083045131203191
THBS1,Chondrosarcoma ORPHA:55880,0.0083045131203191
THBS1,Congenital short bowel syndrome ORPHA:2301,0.0083045131203191
TIMP2,Colorectal Carcinoma,0.0034602840073026
TIMP2,Mammary Neoplasms,0.0034602840073026
TIMP2,Ovarian Carcinoma,0.0034602840073026
TIMP2,Breast Carcinoma,0.0042545616049287
TIMP2,Unverricht-Lundborg disease ORPHA:308,0.0083744975290613
TNFSF9,Colorectal Carcinoma,0.0034602840073026
TNFSF9,Ovarian Carcinoma,0.0034602840073026
TPM4,Congenital short bowel syndrome ORPHA:2301,0.0083045131203191
TRAK2,Breast Carcinoma,0.0042545616049287
TRAK2,Breast Carcinoma,0.0075861267486594
TRIB3,Colorectal Carcinoma,0.0034602840073026
TRIB3,Mammary Neoplasms,0.0034602840073026
TRIB3,Breast Carcinoma,0.0042545616049287
TSC22D1,Mammary Neoplasms,0.0034602840073026
VGLL3,Ovarian Carcinoma,0.0034602840073026
VGLL3,Breast Carcinoma,0.0042545616049287
VGLL3,Breast Carcinoma,0.0075861267486594
VGLL3,Congenital short bowel syndrome ORPHA:2301,0.0083045131203191
WNT16,Mammary Neoplasms,0.0034602840073026
WNT9A,Mammary Neoplasms,0.0034602840073026
WNT9A,SIX2-related frontonasal dysplasia ORPHA:488437,0.00518481975049
ZNF703,Mammary Neoplasms,0.0034602840073026
ZNF703,Breast Carcinoma,0.0042545616049287
